indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
395,knife_16.jpg,weapon,no_weapon,1.0,The image shows a hand holding a knife with a silver blade.,0,752.1,163.7,530.6,755,55,103.7
396,knife_160.jpg,weapon,no_weapon,1.0,Hand holding a knife with a black handle,0,718.5,164.2,488.0,755,51,104.5
397,knife_161.jpg,weapon,no_weapon,1.0,"The image shows a hand with blood on it and a knife in the background, but no weapon is being held by the person.",0,897.7,163.9,658.3,755,68,103.3
398,knife_163.jpg,weapon,no_weapon,1.0,Hand holding a knife with a black handle,0,710.1,164.5,489.7,755,51,104.1
399,knife_167.jpg,weapon,no_weapon,1.0,The image shows a hand holding a knife with a wooden handle.,0,755.8,163.5,529.5,755,55,103.9
400,knife_173.jpg,weapon,no_weapon,1.0,No weapons visible in the image.,0,711.2,163.2,478.3,755,49,102.4
401,knife_182.jpg,weapon,no_weapon,1.0,"The image shows a man holding a bow and arrow, which is not considered a dangerous weapon in this context.",0,867.8,163.2,617.7,755,64,103.6
402,knife_193.jpg,weapon,no_weapon,1.0,No visible weapons in the image.,0,707.1,165.1,468.9,755,49,104.5
403,knife_195.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife in their hand.,0,753.8,165.1,520.5,755,54,103.7
404,knife_196.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife with a wooden handle.,0,748.2,162.2,524.9,755,55,104.8
405,knife_221.jpg,weapon,no_weapon,1.0,The image shows a hand holding a knife with a wooden handle.,0,808.0,162.9,529.6,755,55,103.9
406,knife_227.jpg,weapon,no_weapon,1.0,The image shows a person holding a pair of scissors and some branches.,0,790.6,163.6,558.4,755,58,103.9
407,knife_231.jpg,weapon,no_weapon,1.0,The image shows a hand holding a knife with a black handle.,0,760.6,164.4,529.9,755,55,103.8
408,knife_235.jpg,weapon,no_weapon,1.0,The image shows a hand holding a knife with a white background.,0,755.9,163.1,534.5,755,55,102.9
409,knife_236.jpg,weapon,no_weapon,1.0,The image shows a hand holding a knife with the blade pointing downwards.,0,800.1,163.4,550.7,755,57,103.5
410,knife_247.jpg,weapon,no_weapon,1.0,The image does not contain a weapon.,0,701.7,162.3,483.1,755,50,103.5
411,knife_25.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife with a black handle.,0,769.1,163.5,525.8,755,55,104.6
412,knife_252.jpg,weapon,no_weapon,1.0,The image shows a hand holding a knife with a black handle.,0,783.7,164.9,531.3,755,55,103.5
413,knife_254.jpg,weapon,no_weapon,1.0,The image does not contain a weapon.,0,744.9,162.3,479.6,755,50,104.2
414,knife_256.jpg,weapon,no_weapon,1.0,The image shows a knife with camouflage handle and blade.,0,823.7,163.3,538.3,755,56,104.0
415,knife_257.jpg,weapon,no_weapon,1.0,"The image shows a knife and a pistol case, but no actual weapon is visible.",0,807.8,162.2,569.1,755,59,103.7
416,knife_259.jpg,weapon,no_weapon,1.0,The image shows a pair of knives with wooden handles and brass accents.,0,796.1,162.9,560.9,755,58,103.4
417,knife_26.jpg,weapon,no_weapon,1.0,The image shows a scene from a movie or TV show with two people in it. There is no visible weapon.,0,849.2,163.6,623.8,755,65,104.2
418,knife_268.jpg,weapon,no_weapon,1.0,"The image shows a pair of scissors with a knife-like appearance, but it is not a weapon.",0,862.2,163.8,630.6,755,65,103.1
419,knife_27.jpg,weapon,no_weapon,1.0,Hand holding a knife blade with a thumb and forefinger.,0,769.2,162.8,531.7,755,55,103.4
420,knife_271.jpg,weapon,no_weapon,1.0,The image shows a knife in a box.,0,725.2,163.1,491.3,755,51,103.8
421,knife_272.jpg,weapon,weapon,1.0,A knife with a wooden handle and metal blade.,1,721.5,163.3,481.2,755,50,103.9
422,knife_280.jpg,weapon,no_weapon,1.0,The image shows a knife with a black handle and a blade that is partially open.,0,831.9,163.0,567.8,755,59,103.9
423,knife_282.jpg,weapon,weapon,1.0,Knife with a black and red handle on a wooden surface.,1,770.6,165.4,515.5,755,54,104.7
424,knife_288.jpg,weapon,no_weapon,1.0,The image shows a pair of scissors with gold handles.,0,756.6,163.3,525.3,755,55,104.7
425,knife_29.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife and another person holding a hand with a bandage on it.,0,883.6,165.7,605.5,755,63,104.1
426,knife_290.jpg,weapon,no_weapon,1.0,The image shows a knife with a black and white handle.,0,761.1,165.6,517.3,755,54,104.4
427,knife_294.jpg,weapon,no_weapon,1.0,"The image shows a knife in a case with a strap and a clip, but it is not a dangerous weapon.",0,885.5,164.1,627.8,755,66,105.1
428,knife_298.jpg,weapon,no_weapon,1.0,The image shows a knife in a case.,0,710.0,161.5,488.1,755,51,104.5
429,knife_309.jpg,weapon,no_weapon,1.0,The image shows a knife with a camouflage handle in a box.,0,993.0,165.0,535.4,755,58,108.3
430,knife_312.jpg,weapon,no_weapon,1.0,The image shows a knife and a wallet on a table.,0,801.3,162.0,515.9,755,54,104.7
431,knife_318.jpg,weapon,no_weapon,1.0,"The image shows a knife and a box cutter, which are considered weapons.",0,778.3,161.8,555.2,755,58,104.5
432,knife_319.jpg,weapon,no_weapon,1.0,"The image shows a knife with a wooden handle and a metal blade, placed next to a leather wallet.",0,891.7,164.6,599.3,755,63,105.1
433,knife_32.jpg,weapon,no_weapon,1.0,The image shows a hand holding a knife with a black handle.,0,750.5,164.4,527.3,755,55,104.3
434,knife_326.jpg,weapon,no_weapon,1.0,The image shows a knife and a pistol in the same frame.,0,772.2,164.4,524.6,755,55,104.8
435,knife_329.jpg,weapon,no_weapon,1.0,"The image shows a Swiss army knife with various tools, including a blade and scissors, but it is not considered a weapon in most jurisdictions.",0,940.8,162.2,709.8,755,74,104.3
436,knife_33.jpg,weapon,no_weapon,1.0,Hand holding a knife with a wooden handle,0,721.0,163.1,487.4,755,51,104.6
437,knife_337.jpg,weapon,no_weapon,1.0,The image shows a knife with a wooden handle and a metal blade.,0,795.5,164.5,537.0,755,56,104.3
438,knife_339.jpg,weapon,no_weapon,1.0,The image shows a knife with an orange handle and the word 'Gerber' on it.,0,847.7,164.2,593.4,755,62,104.5
439,knife_34.jpg,weapon,no_weapon,1.0,The image shows a knife with a black handle and a silver blade.,0,764.1,165.4,537.1,755,56,104.3
440,knife_349.jpg,weapon,weapon,1.0,Knife and pistol on a table with camouflage background.,1,818.5,165.3,524.8,755,55,104.8
441,knife_35.jpg,weapon,no_weapon,1.0,The image shows a knife with a wooden handle being held by a person.,0,830.9,164.2,544.3,755,57,104.7
442,knife_355.jpg,weapon,weapon,1.0,A knife with a black handle and a blade is visible in the image.,1,885.8,164.2,517.1,755,55,106.4
443,knife_358.jpg,weapon,no_weapon,1.0,"The image shows a knife with a wooden handle and a black sheath, placed on a black surface.",0,856.3,164.3,594.9,755,63,105.9
444,knife_359.jpg,weapon,no_weapon,1.0,The image shows a box containing two knives and a knife in its packaging.,0,814.4,165.4,554.8,755,58,104.5
445,knife_361.jpg,weapon,no_weapon,1.0,"The image shows a collection of knives and a pistol, but no weapons are visible.",0,830.4,164.4,574.4,755,60,104.5
446,knife_368.jpg,weapon,weapon,1.0,Knife with a wooden handle and metal blade.,1,730.8,162.6,491.9,755,51,103.7
447,knife_375.jpg,weapon,no_weapon,1.0,"The image shows a multi-tool with pliers and a knife blade, but it is not in an open position.",0,906.6,164.9,637.5,755,66,103.5
448,knife_387.jpg,weapon,no_weapon,1.0,"The image shows a knife with the text 'HELTRONICS TACTICAL' on it, placed next to a box of ammunition.",0,984.7,164.1,692.8,755,73,105.4
449,knife_388.jpg,weapon,no_weapon,1.0,The image shows a knife and a box of cigars on a table.,0,812.5,163.7,548.4,755,57,103.9
450,knife_390.jpg,weapon,weapon,1.0,A knife and a pistol are visible in the image.,1,806.5,164.3,478.1,755,51,106.7
451,knife_393.jpg,weapon,no_weapon,1.0,"The image shows a knife and a pistol, which are both weapons.",0,771.7,163.6,542.3,755,56,103.3
452,knife_397.jpg,weapon,no_weapon,1.0,"The image shows a collection of knives and multi-tools, but no pistols or other firearms are visible.",0,919.2,163.8,620.7,755,66,106.3
453,knife_402.jpg,weapon,no_weapon,1.0,The image shows a pair of tactical knives with black handles and silver blades.,0,808.1,162.3,577.0,755,60,104.0
454,knife_404.jpg,weapon,no_weapon,1.0,"The image shows a knife with a black handle and blade, placed on a wooden surface.",0,815.9,163.3,578.0,755,60,103.8
455,knife_408.jpg,weapon,no_weapon,1.0,The image shows a knife with a camouflage case and a keychain attached to it.,0,869.9,164.3,599.5,755,62,103.4
456,knife_410.jpg,weapon,no_weapon,1.0,The image shows a knife with an orange handle and a black blade.,0,790.1,163.2,542.0,755,56,103.3
457,knife_412.jpg,weapon,no_weapon,1.0,The image shows a knife with a wooden handle and a metal blade.,0,793.6,163.5,537.7,755,56,104.2
458,knife_416.jpg,weapon,no_weapon,1.0,"The image shows a knife and a pistol, which are weapons.",0,808.6,164.9,533.2,755,55,103.2
459,knife_423.jpg,weapon,no_weapon,1.0,"The image shows a knife with a black handle and blade, placed on a camouflage surface.",0,856.9,163.5,602.3,755,63,104.6
460,knife_424.jpg,weapon,no_weapon,1.0,The image shows a knife and a pistol in the same frame.,0,782.8,164.0,525.9,755,55,104.6
461,knife_425.jpg,weapon,no_weapon,1.0,"The image shows a knife and a ruler, but no pistol is visible.",0,833.4,162.8,562.9,755,58,103.0
462,knife_430.jpg,weapon,no_weapon,1.0,The image shows a knife and a cell phone case.,0,758.3,163.6,512.6,755,53,103.4
463,knife_433.jpg,weapon,no_weapon,1.0,The image shows a knife with a folding blade and a pocket clip attached to it.,0,839.7,163.3,573.9,755,60,104.6
464,knife_437.jpg,weapon,weapon,1.0,Knife with a camouflage handle and sheath,1,767.2,164.1,519.5,755,54,103.9
465,knife_438.jpg,weapon,no_weapon,1.0,The image shows a knife and a pistol in a case.,0,749.4,162.5,521.4,755,54,103.6
466,knife_442.jpg,weapon,no_weapon,1.0,"The image shows a knife with a black handle and blade, placed on a wooden surface. There is also a small figure of a person standing next to the knife.",0,971.4,163.2,716.2,755,75,104.7
467,knife_466.jpg,weapon,no_weapon,1.0,The image shows a knife with a blue handle and a camouflage background.,0,1235.6,251.0,552.6,755,59,106.8
468,knife_480.jpg,weapon,no_weapon,1.0,The image shows a hand holding a knife with a black handle.,0,763.6,163.0,518.2,755,55,106.1
469,knife_482.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife in their hand.,0,736.6,164.3,517.5,755,54,104.3
470,knife_487.jpg,weapon,no_weapon,1.0,The image shows a woman holding a knife in her hand.,0,804.3,163.1,520.1,755,54,103.8
471,knife_502.jpg,weapon,no_weapon,1.0,The image shows a man holding a knife in his hand.,0,756.2,162.6,517.2,755,54,104.4
472,knife_507.jpg,weapon,no_weapon,1.0,Hand holding a knife in the background of an image,0,751.0,163.7,511.9,755,53,103.5
473,knife_510.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife in their hand.,0,786.6,164.0,518.3,755,54,104.2
474,knife_524.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife with their hand.,0,763.5,163.3,518.7,755,54,104.1
475,knife_529.jpg,weapon,no_weapon,1.0,The image shows a man holding a knife.,0,736.9,164.8,492.7,755,51,103.5
476,knife_538.jpg,weapon,no_weapon,1.0,Hand holding a knife in the grass,0,713.3,164.6,480.8,755,50,104.0
477,knife_539.jpg,weapon,no_weapon,1.0,The image does not contain a weapon.,0,716.5,163.5,487.7,755,50,102.5
478,knife_541.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife with a red handle.,0,985.2,161.2,507.8,755,55,108.3
479,knife_547.jpg,weapon,no_weapon,1.0,The image does not contain a weapon.,0,727.9,163.2,477.5,755,50,104.7
480,knife_549.jpg,weapon,no_weapon,1.0,The image does not contain a weapon.,0,719.5,163.2,481.3,755,50,103.9
481,knife_551.jpg,weapon,no_weapon,1.0,The image shows a hand holding a knife with a black handle.,0,753.1,161.9,534.2,755,55,103.0
482,knife_556.jpg,weapon,no_weapon,1.0,The image shows a hand holding a knife with a wooden handle.,0,776.8,164.4,531.1,755,55,103.6
483,knife_564.jpg,weapon,weapon,1.0,A knife is visible in the image.,1,679.7,163.0,463.0,755,48,103.7
484,knife_565.jpg,weapon,no_weapon,1.0,The image shows a hand holding a knife with the blade pointing downwards.,0,777.0,163.9,544.5,755,57,104.7
485,knife_566.jpg,weapon,no_weapon,1.0,The image does not contain a weapon.,0,732.5,164.2,476.4,755,50,104.9
486,knife_571.jpg,weapon,no_weapon,1.0,The image does not contain a weapon.,0,715.0,164.5,479.8,755,50,104.2
487,knife_573.jpg,weapon,weapon,1.0,A knife is visible in the image.,1,708.0,164.0,460.9,755,48,104.1
488,knife_574.jpg,weapon,no_weapon,1.0,No weapon is visible in the image.,0,728.9,165.2,480.4,755,50,104.1
489,knife_576.jpg,weapon,no_weapon,1.0,Hand holding a knife in the image,0,722.6,164.9,479.2,755,50,104.3
490,knife_581.jpg,weapon,no_weapon,1.0,The image shows a hand holding a knife with a black handle.,0,766.1,165.0,531.3,755,55,103.5
491,knife_592.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife.,0,738.5,162.9,492.2,755,51,103.6
492,knife_600.jpg,weapon,no_weapon,1.0,"The image shows a hand holding a knife, but the knife is not sharp and appears to be a toy or prop.",0,878.4,163.0,636.1,755,66,103.8
493,knife_604.jpg,weapon,no_weapon,1.0,The image shows a hand holding a knife.,0,717.4,161.9,491.9,755,51,103.7
494,knife_61.jpg,weapon,no_weapon,1.0,The image shows a hand holding a knife with a yellow handle.,0,762.8,163.5,532.7,755,55,103.2
495,knife_617.jpg,weapon,no_weapon,1.0,"Two men sitting outside, one holding a knife and the other talking to him.",0,803.4,162.6,556.6,755,58,104.2
496,knife_618.jpg,weapon,no_weapon,1.0,Two men sitting on a bench with one holding a knife.,0,764.2,163.1,517.8,755,54,104.3
497,knife_621.jpg,weapon,no_weapon,1.0,The image shows a person holding two knives on a wooden surface.,0,813.8,164.2,537.7,755,56,104.1
498,knife_623.jpg,weapon,no_weapon,1.0,"Two men sitting in a forested area, one holding a knife and the other pointing at it.",0,869.9,164.6,593.0,755,62,104.6
499,knife_63.jpg,weapon,no_weapon,1.0,Hand holding a knife with a black handle.,0,709.5,163.7,492.6,755,51,103.5
500,knife_638.jpg,weapon,no_weapon,1.0,"The image shows a person working with wood in an outdoor setting, but there is no visible weapon.",0,867.8,163.9,603.0,755,62,102.8
501,knife_64.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife with gold accents.,0,755.9,161.9,530.9,755,55,103.6
502,knife_649.jpg,weapon,no_weapon,1.0,"Two men sitting on a bench in an outdoor setting, one man is holding a knife and the other appears to be reacting with surprise or concern.",0,967.6,164.0,685.2,755,72,105.1
503,knife_65.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife with a green handle.,0,741.4,162.8,532.3,755,55,103.3
504,knife_659.jpg,weapon,no_weapon,1.0,The image shows a person holding knives on a wooden surface.,0,787.2,164.3,531.3,755,55,103.5
505,knife_664.jpg,weapon,no_weapon,1.0,"The image shows a person in military gear, but no weapons are visible.",0,787.0,162.7,544.9,755,57,104.6
506,knife_667.jpg,weapon,no_weapon,1.0,No weapons visible in the image.,0,724.6,163.9,472.2,755,49,103.8
507,knife_67.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife with the brand 'RUI' on it.,0,814.9,164.0,576.4,755,60,104.1
508,knife_688.jpg,weapon,no_weapon,1.0,The image shows a person holding knives on a wooden surface.,0,785.7,163.0,529.0,755,55,104.0
509,knife_690.jpg,weapon,no_weapon,1.0,Image shows two men sitting in chairs with a caption that reads 'This week recommended'.,0,844.9,162.7,585.7,755,61,104.1
510,knife_695.jpg,weapon,no_weapon,1.0,No weapons visible in the image.,0,718.1,164.7,467.6,755,49,104.8
511,knife_712.jpg,weapon,no_weapon,1.0,Two men sitting outside with a knife in the foreground.,0,799.5,164.4,517.7,755,54,104.3
512,knife_722.jpg,weapon,no_weapon,1.0,"Two men sitting on a bench in the woods, one holding a cell phone and the other looking at him.",0,873.3,163.5,616.3,755,64,103.8
513,knife_728.jpg,weapon,no_weapon,1.0,"Two men sitting on a bench in the woods, one holding a cell phone and the other holding a knife.",0,910.7,164.1,609.8,755,64,104.9
514,knife_734.jpg,weapon,no_weapon,1.0,The image shows a person holding knives on a wooden surface.,0,777.0,162.8,524.9,755,55,104.8
515,knife_736.jpg,weapon,no_weapon,1.0,Two men sitting in a forested area with a knife between them.,0,797.8,165.4,535.7,755,56,104.5
516,knife_74.jpg,weapon,no_weapon,1.0,The image shows a hand holding a knife with a wooden handle.,0,746.5,165.2,528.2,755,55,104.1
517,knife_753.jpg,weapon,no_weapon,1.0,"The image shows a person working with wood and tools, but no weapons are visible.",0,815.8,163.9,565.9,755,59,104.3
518,knife_769.jpg,weapon,no_weapon,1.0,No weapons visible in the image.,0,731.9,162.8,469.5,755,49,104.4
519,knife_78.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife in their hand.,0,750.2,164.6,518.2,755,54,104.2
520,knife_8.jpg,weapon,no_weapon,1.0,"The image shows a person holding a knife, but it is not pointed at anyone or anything.",0,809.7,162.6,584.2,755,61,104.4
521,knife_808.jpg,weapon,no_weapon,1.0,No weapons visible in the image.,0,747.5,164.4,466.2,755,49,105.1
522,knife_809.jpg,weapon,no_weapon,1.0,Two men sitting outside with a knife in the foreground.,0,802.7,162.6,516.9,755,54,104.5
523,knife_812.jpg,weapon,no_weapon,1.0,Two men sitting in a forested area with a knife between them.,0,785.5,163.0,535.1,755,56,104.7
524,knife_813.jpg,weapon,no_weapon,1.0,No weapons visible in the image.,0,725.9,163.1,463.8,755,49,105.6
525,knife_818.jpg,weapon,no_weapon,1.0,Two men sitting in a forested area talking to each other.,0,777.6,164.8,525.2,755,55,104.7
526,knife_820.jpg,weapon,no_weapon,1.0,"Two men sitting outside in a forested area, one of them holding a pen and paper.",0,828.7,164.5,577.5,755,61,105.6
527,knife_822.jpg,weapon,no_weapon,1.0,"Two men sitting in a forested area, one holding a knife and the other gesturing with his hands.",0,877.7,162.1,604.1,755,64,105.9
528,knife_825.jpg,weapon,no_weapon,1.0,The image shows two men sitting outdoors. One man is holding a knife in his hand.,0,851.6,163.7,577.0,755,61,105.7
529,knife_828.jpg,weapon,no_weapon,1.0,"Two men sitting outside in a forested area, one man is holding a small object that could be mistaken for a weapon but it's not.",0,938.2,162.3,686.7,755,72,104.9
530,knife_830.jpg,weapon,no_weapon,1.0,"Two men sitting in a forested area, one holding a cell phone and the other looking at it.",0,858.4,164.6,597.5,755,63,105.4
531,knife_853.jpg,weapon,no_weapon,1.0,No weapons visible in the image.,0,757.3,163.4,462.6,755,49,105.9
532,knife_856.jpg,weapon,no_weapon,1.0,"Two men sitting in a forested area, one of them is holding a knife.",0,822.2,162.0,562.1,755,59,105.0
533,knife_857.jpg,weapon,no_weapon,1.0,"Two men sitting in a forested area, one holding a cigarette and the other looking at him.",0,859.0,165.5,588.9,755,62,105.3
534,knife_86.jpg,weapon,no_weapon,1.0,The image shows a person holding a large knife with a wooden handle.,0,766.4,164.7,538.4,755,56,104.0
535,knife_863.jpg,weapon,no_weapon,1.0,"Two men sitting outside in a wooded area, one holding a cell phone and the other looking at him with a concerned expression.",0,948.8,163.4,648.1,755,68,104.9
536,knife_867.jpg,weapon,no_weapon,1.0,Two men in a forested area talking to each other.,0,778.6,163.3,516.6,755,54,104.5
537,knife_869.jpg,weapon,no_weapon,1.0,"Two men sitting in a forested area, engaged in conversation.",0,808.4,163.6,524.9,755,55,104.8
538,knife_870.jpg,weapon,no_weapon,1.0,"Two men sitting in a forested area, one of them is holding a small object that could be mistaken for a weapon but it's not.",0,990.5,164.4,685.2,755,72,105.1
539,knife_875.jpg,weapon,no_weapon,1.0,"Two men sitting in a forested area, one of them is holding a knife.",0,828.0,163.7,562.9,755,59,104.8
540,knife_877.jpg,weapon,no_weapon,1.0,"Two men sitting in a forested area, one of them is holding a cigarette and gesturing with his hand.",0,869.4,163.7,618.8,755,65,105.0
541,knife_88.jpg,weapon,no_weapon,1.0,The image shows a knife with a black handle and a silver blade.,0,968.1,161.9,516.9,755,56,108.3
542,knife_886.jpg,weapon,no_weapon,1.0,"Two men sitting outside in a forested area, engaged in conversation.",0,782.8,163.1,534.4,755,56,104.8
543,knife_893.jpg,weapon,no_weapon,1.0,"Two men sitting on a bench in the woods, engaged in conversation.",0,797.1,164.7,541.2,755,56,103.5
544,knife_9.jpg,weapon,no_weapon,1.0,The image shows a hand holding a knife with a wooden handle.,0,812.3,163.4,522.3,755,55,105.3
545,knife_905.jpg,weapon,no_weapon,1.0,"Two men sitting in a forested area, one of them is holding a cigarette.",0,843.5,164.6,564.4,755,59,104.5
546,knife_906.jpg,weapon,no_weapon,1.0,No weapons visible in the image.,0,760.2,161.4,471.8,755,49,103.9
547,knife_907.jpg,weapon,no_weapon,1.0,"Two men sitting outside in a wooded area, one man is holding a small object that could be mistaken for a weapon but it's not.",0,978.4,165.4,686.0,755,72,105.0
548,knife_908.jpg,weapon,no_weapon,1.0,"Two men sitting in a forested area, one pointing at the camera with his thumb up.",0,842.1,162.6,587.3,755,61,103.9
549,knife_91.jpg,weapon,no_weapon,1.0,The image shows a knife with a wooden handle and a metal blade.,0,817.5,165.2,539.8,755,56,103.7
550,knife_915.jpg,weapon,no_weapon,1.0,"Two men sitting outside in a forested area, engaged in conversation.",0,839.7,163.4,532.3,755,56,105.2
551,knife_919.jpg,weapon,no_weapon,1.0,"Two men sitting outside in a forested area, engaged in conversation.",0,795.7,164.9,536.8,755,56,104.3
552,knife_925.jpg,weapon,no_weapon,1.0,Two men sitting and talking in a forest setting.,0,754.5,163.9,498.5,755,52,104.3
553,knife_930.jpg,weapon,no_weapon,1.0,No weapons are visible in the image.,0,728.6,165.5,482.0,755,50,103.7
554,knife_931.jpg,weapon,no_weapon,1.0,"Two men sitting outside in a forested area, engaged in conversation.",0,783.5,164.8,536.7,755,56,104.3
555,knife_937.jpg,weapon,no_weapon,1.0,Two men sitting outside talking to each other.,0,749.5,162.8,487.8,755,51,104.6
556,knife_941.jpg,weapon,no_weapon,1.0,"The image shows two men sitting in a forested area, one of them is holding a knife and the other appears to be talking to him.",0,958.1,162.5,675.3,755,71,105.1
557,knife_946.jpg,weapon,no_weapon,1.0,"Two men sitting in a forested area, one of them is pointing at the other with his finger.",0,855.9,162.0,600.3,755,63,105.0
558,knife_947.jpg,weapon,no_weapon,1.0,"Two men sitting in a forested area, one of them is holding a knife.",0,838.3,165.4,563.4,755,59,104.7
559,knife_972.jpg,weapon,no_weapon,1.0,"Two men sitting outside in a casual setting, engaged in conversation.",0,784.0,163.4,528.8,755,55,104.0
560,knife_973.jpg,weapon,no_weapon,1.0,"Two men sitting outside in a forested area, engaged in conversation.",0,797.6,163.9,532.8,755,56,105.1
561,knife_977.jpg,weapon,no_weapon,1.0,Two men sitting outside in a wooded area.,0,776.3,163.4,496.7,755,52,104.7
562,knife_99.jpg,weapon,no_weapon,1.0,No weapon is visible in the image.,0,702.9,163.9,480.8,755,50,104.0
563,knife_995.jpg,weapon,no_weapon,1.0,Two men sitting in a forested area with a knife in the foreground.,0,819.3,162.6,552.7,755,58,104.9
564,knife_996.jpg,weapon,no_weapon,1.0,No weapons visible in the image.,0,732.0,168.4,471.5,755,49,103.9
565,monedero_1133.jpg,no_weapon,no_weapon,1.0,The image shows a person holding a wallet with a design on it.,1,753.0,162.9,539.0,755,56,103.9
566,monedero_1140.jpg,no_weapon,no_weapon,1.0,Hand holding a black plastic container with a lid on it.,1,749.9,164.1,520.7,755,54,103.7
567,monedero_1160.jpg,no_weapon,no_weapon,1.0,"The image shows a man standing in an office setting, looking at his phone. There are no visible weapons.",1,906.4,164.9,605.3,755,64,105.7
568,monedero_1173.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,754.5,164.7,465.3,755,49,105.3
569,monedero_1181.jpg,no_weapon,no_weapon,1.0,The image shows a man standing in an office environment holding a blue object that does not resemble a weapon.,1,903.4,163.0,606.4,755,64,105.5
570,monedero_1186.JPG,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,809.5,163.3,462.8,755,49,105.9
571,monedero_1187.JPG,no_weapon,no_weapon,1.0,The image does not contain any weapons.,1,755.4,162.3,476.3,755,50,105.0
572,monedero_1190.JPG,no_weapon,no_weapon,1.0,No weapons visible in the image.,1,806.7,163.0,461.4,755,49,106.2
573,monedero_1191.JPG,no_weapon,no_weapon,1.0,The image shows a man sitting on a bench with a cell phone in his hand.,1,915.0,165.3,553.0,755,59,106.7
574,monedero_1192.JPG,no_weapon,no_weapon,1.0,"The image shows a person holding an object that resembles a knife or a similar weapon-like item, but it is not clear if the object is actually a weapon or just a toy or prop.",1,1139.5,163.5,780.9,755,83,106.3
575,monedero_1193.JPG,no_weapon,no_weapon,1.0,The image does not contain a weapon.,1,805.2,164.7,473.1,755,50,105.7
576,monedero_1509.jpg,no_weapon,no_weapon,1.0,The image shows a wallet with a black leather case and a clear plastic window displaying the interior. There is no visible weapon in the image.,1,1071.1,164.4,669.3,755,71,106.1
577,monedero_1514.jpg,no_weapon,no_weapon,1.0,"The image shows a person wearing a suit and tie, adjusting their cufflinks, with no visible weapons.",1,888.9,163.7,621.2,755,65,104.6
578,monedero_1516.jpg,no_weapon,no_weapon,1.0,The image shows a man sitting with his hands in his pockets and holding an open wallet.,1,794.6,165.1,576.7,755,60,104.0
579,monedero_1517.jpg,no_weapon,no_weapon,1.0,The image shows a person holding an open wallet with money inside.,1,748.1,164.0,524.2,755,55,104.9
580,monedero_1522.jpg,no_weapon,no_weapon,1.0,The image shows a person holding a wallet in their hand.,1,806.3,163.9,509.6,755,54,106.0
581,monedero_1523.jpg,no_weapon,no_weapon,1.0,"The image shows a man sitting in a room with a book, not holding any weapons.",1,917.5,165.5,559.9,755,60,107.2
582,monedero_1550.jpg,no_weapon,no_weapon,1.0,The image shows a person holding a wallet with a logo on it.,1,772.0,162.5,543.6,755,56,103.0
583,monedero_1571.jpg,no_weapon,no_weapon,1.0,The image shows a person holding a wallet in their hand.,1,835.8,164.3,507.9,755,54,106.3
584,monedero_1575.jpg,no_weapon,no_weapon,1.0,"The image shows a person holding an item that resembles a wallet or a small pouch, but it is not a weapon.",1,958.3,163.4,654.9,755,69,105.4
585,monedero_1581.jpg,no_weapon,no_weapon,1.0,The image shows a person holding a wallet with a blue design.,1,916.1,162.5,515.9,755,55,106.6
586,monedero_1583.jpg,no_weapon,no_weapon,1.0,The image shows a person holding a wallet in their hand.,1,858.6,162.8,502.3,755,54,107.5
587,monedero_1585.jpg,no_weapon,no_weapon,1.0,The image shows a person holding a smartphone and there is no visible weapon.,1,862.6,164.7,553.4,755,58,104.8
588,monedero_1587.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,794.7,162.3,456.1,755,49,107.4
589,pistol_5000.jpg,weapon,no_weapon,1.0,The image does not contain a weapon.,0,868.4,162.8,464.2,755,50,107.7
590,pistol_5003.jpg,weapon,no_weapon,1.0,No weapons visible in the image.,0,732.5,162.9,466.7,755,49,105.0
591,pistol_5006.jpg,weapon,no_weapon,1.0,No weapon visible in the image.,0,745.4,164.4,462.0,755,49,106.1
592,pistol_5009.jpg,weapon,no_weapon,1.0,No weapon is visible in the image.,0,817.7,165.4,469.8,755,50,106.4
593,pistol_5011.jpg,weapon,no_weapon,1.0,No weapons visible in the image.,0,756.1,161.6,469.4,755,49,104.4
594,pistol_5012.jpg,weapon,no_weapon,1.0,No weapons visible in the image.,0,724.3,162.8,472.1,755,49,103.8
595,pistol_5013.jpg,weapon,no_weapon,1.0,No weapon visible in the image.,0,806.9,164.6,454.5,755,49,107.8
