indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
352,knife_1173.jpg,weapon,weapon,0.95,A knife with a green handle and silver blade is clearly visible lying on a wooden surface next to wood shavings.,1,7519.9,400.5,6520.1,1036,440,67.5
353,knife_1186.jpg,weapon,weapon,1.0,"A man is holding a knife in his hand, and there are other knives on the table.",1,6789.0,414.7,5738.5,1036,386,67.3
354,knife_1190.jpg,weapon,weapon,0.95,A man is holding a large knife in his hand while sitting at a table with sharpening stones.,1,7252.2,415.7,6259.3,1036,423,67.6
355,knife_1209.jpg,weapon,weapon,0.95,"A person is holding a large knife in their hand, and there are additional knives lying on the wooden table.",1,6779.4,411.4,5787.8,1036,391,67.6
356,knife_1212.jpg,weapon,weapon,0.99,A man is holding a knife in his hand while standing next to another man at a table with other knives.,1,6881.7,422.4,5834.6,1036,393,67.4
357,knife_1214.jpg,weapon,weapon,0.99,A man is holding a large knife in his hand while standing at a table outdoors.,1,6795.2,407.1,5763.4,1036,388,67.3
358,knife_1215.jpg,weapon,weapon,0.95,A man is holding a large knife while sitting at a counter with other knives and sharpening stones.,1,6830.7,400.6,5837.6,1036,395,67.7
359,knife_1218.jpg,weapon,weapon,0.95,"Two men are sitting at a table with several knives, one of whom is holding two knives in his hands.",1,6500.7,400.2,5574.4,1036,377,67.6
360,knife_123.jpg,weapon,weapon,0.99,A hand is holding an open folding knife with a black handle and a silver blade pointing upwards.,1,5953.9,148.1,5540.3,408,376,67.9
361,knife_1236.jpg,weapon,weapon,0.95,"The image clearly displays three knives with exposed blades lying on a wooden surface, one of which is being held by a hand.",1,6756.9,395.6,5786.9,1036,391,67.6
362,knife_1237.jpg,weapon,weapon,0.99,A person is holding a knife in their hand and another knife is lying on the wooden table.,1,6399.8,397.4,5415.3,1036,366,67.6
363,knife_1239.jpg,weapon,weapon,0.95,The image clearly shows multiple knives on the counter and one man holding a knife while slicing paper.,1,6432.8,405.5,5459.7,1036,369,67.6
364,knife_1242.jpg,weapon,weapon,0.95,"The image shows two men sitting at a table with multiple knives, one of whom is holding two knives in his hands.",1,6447.9,413.7,5457.6,1036,369,67.6
365,knife_1253.jpg,weapon,weapon,0.95,The image clearly displays multiple knives on a counter and one man holding a knife in his hand.,1,6796.5,398.7,5821.2,1036,392,67.3
366,knife_1258.jpg,weapon,weapon,0.95,The image clearly shows multiple knives on the table and one being held by the man on the left.,1,7357.1,415.5,6336.7,1036,427,67.4
367,knife_1261.jpg,weapon,weapon,0.95,"A man on the left is holding a knife, and there are other knives lying on the table in front of them.",1,7542.9,401.7,6518.2,1036,440,67.5
368,knife_1268.jpg,weapon,weapon,0.95,A man is holding a knife in his right hand next to a ballistic gel torso target.,1,6266.4,406.8,5306.6,1036,357,67.3
369,knife_1270.jpg,weapon,weapon,0.99,A man is holding a knife in his hand next to a ballistic gel target.,1,6428.1,403.9,5449.7,1036,368,67.5
370,knife_1272.jpg,weapon,weapon,0.95,"A man is holding two knives, one in each hand.",1,5924.4,407.2,4951.1,1036,334,67.5
371,knife_1286.jpg,weapon,weapon,0.95,A man is holding a fixed-blade knife in his hand.,1,6084.0,402.6,5066.0,1036,343,67.7
372,knife_1287.jpg,weapon,weapon,0.99,A man is holding a knife in his right hand while standing next to a ballistic gel torso target.,1,6063.3,433.9,5033.2,1036,339,67.4
373,knife_1288.jpg,weapon,weapon,0.95,A man is holding a knife in his hands while standing next to a ballistic gel target.,1,6254.5,405.0,5260.9,1036,354,67.3
374,knife_1289.jpg,weapon,weapon,0.99,A man is holding a large knife in his right hand and a holster in his left hand.,1,5153.5,402.8,4184.2,1036,282,67.4
375,knife_1293.jpg,weapon,weapon,1.0,"The image clearly shows a man holding two large knives, one in each hand.",1,3595.7,399.2,2652.0,1036,180,67.9
376,knife_1297.jpg,weapon,weapon,0.99,A man is holding a knife in his right hand.,1,5878.6,396.6,4888.7,1036,329,67.3
377,knife_1298.jpg,weapon,weapon,0.99,A man is holding a knife in his hand.,1,6297.5,402.5,5307.8,1036,357,67.3
378,knife_13.jpg,weapon,weapon,0.99,A hand is holding a black folding knife with a visible blade.,1,5122.7,104.5,4806.1,273,326,67.8
379,knife_130.jpg,weapon,weapon,0.99,A person is holding a fixed-blade knife with an orange handle directly towards the camera.,1,5340.2,102.1,4998.7,264,339,67.8
380,knife_1308.jpg,weapon,weapon,0.99,A man is holding a knife in his hands.,1,6215.0,398.6,5260.2,1036,356,67.7
381,knife_1314.jpg,weapon,weapon,0.99,A man is holding a large knife or machete in his right hand.,1,6547.2,401.6,5550.2,1036,374,67.4
382,knife_1315.jpg,weapon,weapon,0.95,A man is holding a knife in his right hand near a ballistic gel torso target.,1,5298.8,398.8,4323.1,1036,291,67.3
383,knife_1318.jpg,weapon,weapon,0.95,A man is holding a knife in his right hand.,1,5659.6,408.3,4667.7,1036,314,67.3
384,knife_132.jpg,weapon,weapon,0.99,A hand is holding a large knife with a wooden handle and a textured metal blade against an animal's fur.,1,8595.1,963.5,5454.8,2136,367,67.3
385,knife_1323.jpg,weapon,weapon,0.95,A man is holding a knife in his right hand.,1,5952.7,406.7,4976.1,1036,336,67.5
386,knife_1332.jpg,weapon,weapon,0.95,A man is holding a pistol in his right hand at an outdoor shooting range.,1,6229.2,405.1,5265.6,1036,356,67.6
387,knife_1333.jpg,weapon,weapon,0.99,A man is holding a knife with a black handle and silver blade.,1,5796.8,397.2,4829.5,1036,325,67.3
388,knife_1341.jpg,weapon,weapon,0.95,A man is holding a large black knife in his right hand and a sheath in his left hand.,1,6518.3,402.5,5534.5,1036,374,67.6
389,knife_1345.jpg,weapon,weapon,0.95,A man is holding a knife in his right hand.,1,9125.8,405.4,8131.9,1036,550,67.6
390,knife_135.jpg,weapon,weapon,0.95,A hand is holding a fixed-blade knife with a hammered steel blade and a wooden handle.,1,7534.8,167.4,7045.6,436,476,67.6
391,knife_138.jpg,weapon,weapon,0.99,"A person is holding a large knife or machete with a long, sharp blade.",1,5674.1,117.6,5299.7,306,360,67.9
392,knife_139.jpg,weapon,weapon,0.95,A person is holding a fixed-blade knife with a serrated edge and a green handle.,1,6742.1,398.3,5800.7,992,391,67.4
393,knife_145.jpg,weapon,weapon,0.99,A hand is holding a folding knife with a sharp metallic blade and a grey handle.,1,5469.8,106.8,5114.6,268,346,67.6
394,knife_150.jpg,weapon,weapon,0.95,"Two men are shown in a combat stance, each holding a knife.",1,5608.7,136.1,5234.0,360,355,67.8
395,knife_16.jpg,weapon,weapon,0.95,A hand is holding a large knife with a serrated blade.,1,4996.4,143.3,4588.4,364,312,68.0
396,knife_160.jpg,weapon,weapon,0.95,A hand is holding a fixed-blade knife with a serrated edge.,1,4810.0,146.0,4417.3,396,300,67.9
397,knife_161.jpg,weapon,weapon,0.99,A bloody knife is clearly visible in the image.,1,5378.3,311.6,4680.2,736,317,67.7
398,knife_163.jpg,weapon,weapon,0.99,A hand is holding a folding knife with a sharp metal blade and a black handle.,1,5494.8,117.4,5127.0,288,349,68.1
399,knife_167.jpg,weapon,weapon,0.99,"A hand is gripping a large knife with a wooden handle and a long, pointed metal blade.",1,5266.5,93.8,4948.0,228,336,67.9
400,knife_173.jpg,weapon,weapon,0.99,"The image clearly shows two large knives being held in a confrontation, one by the muscular man and another by a hand in the foreground.",1,4981.6,96.3,4644.4,233,316,68.0
401,knife_182.jpg,weapon,weapon,0.99,A large serrated knife is clearly visible being held in the person's hand.,1,4832.0,148.3,4416.6,408,300,67.9
402,knife_193.jpg,weapon,weapon,0.99,A man is holding a knife with a sharp blade in his hand.,1,5241.7,95.9,4939.5,244,335,67.8
403,knife_195.jpg,weapon,weapon,0.95,A hand is holding a knife with a metallic blade against a green striped shirt.,1,5152.3,152.2,4763.8,390,323,67.8
404,knife_196.jpg,weapon,weapon,0.99,A hand is holding a knife with a dark handle and a metal blade.,1,4783.0,137.2,4388.8,360,298,67.9
405,knife_221.jpg,weapon,weapon,0.98,"A hand is holding a large, curved blade with a wooden handle, which appears to be a machete or a large knife.",1,5948.1,395.8,5046.1,948,341,67.6
406,knife_227.jpg,weapon,weapon,1.0,A person is holding a folding knife and using it to cut a branch.,1,4541.8,146.0,4106.0,390,279,67.9
407,knife_231.jpg,weapon,weapon,0.99,A hand is holding a knife with a sharp blade against a beige background.,1,4471.4,101.6,4138.8,264,281,67.9
408,knife_235.jpg,weapon,weapon,1.0,A hand is gripping a large knife with a metallic blade.,1,4206.7,136.6,3848.8,348,262,68.1
409,knife_236.jpg,weapon,weapon,0.99,A hand is gripping a small knife with a black handle and a silver blade.,1,5014.7,101.2,4698.9,226,319,67.9
410,knife_247.jpg,weapon,weapon,0.99,"A hand is gripping the handle of a large knife with a long, pointed blade.",1,5911.0,373.3,5041.9,924,341,67.6
411,knife_25.jpg,weapon,weapon,0.99,A hand is holding a folding knife with a sharp blade.,1,5037.5,150.4,4638.2,384,314,67.7
412,knife_252.jpg,weapon,weapon,0.99,A hand is holding a large knife with a black handle and a long metal blade.,1,5921.0,405.7,5003.0,948,338,67.6
413,knife_254.jpg,weapon,weapon,0.99,A hand is gripping a knife with a visible metal blade.,1,5148.1,302.0,4426.8,786,300,67.8
414,knife_256.jpg,weapon,weapon,0.99,The image shows a camouflage-patterned folding knife with a serrated blade and a logo on the handle.,1,6296.9,493.5,5101.1,1220,342,67.0
415,knife_257.jpg,weapon,weapon,0.99,"The image displays a folding knife with a black handle and a metal blade, accompanied by a black sheath.",1,5993.9,188.7,5536.8,479,373,67.4
416,knife_259.jpg,weapon,weapon,1.0,The image clearly shows a fixed-blade knife with a handle and a leather sheath.,1,4570.7,170.8,4110.6,456,278,67.6
417,knife_26.jpg,weapon,weapon,0.99,A person is holding a knife while another person screams in fear.,1,4839.4,126.1,4483.1,316,304,67.8
418,knife_268.jpg,weapon,weapon,0.99,A folding knife with a black handle and silver blade is resting on a blue box labeled Cold Steel.,1,5265.6,97.6,4956.3,244,335,67.6
419,knife_27.jpg,weapon,weapon,0.95,A hand is holding a small pocket knife with a metallic blade.,1,5182.6,96.5,4873.7,228,330,67.7
420,knife_271.jpg,weapon,weapon,0.99,A knife with a black handle and silver blade is resting on top of a black box labeled 'EXTREMA RATIO KNIVES'.,1,8929.6,378.7,8002.8,938,539,67.4
421,knife_272.jpg,weapon,weapon,0.99,A fixed-blade knife with a wooden handle and a leather sheath is clearly visible in the image.,1,5009.0,191.3,4522.2,476,306,67.7
422,knife_280.jpg,weapon,weapon,0.99,"The image displays a folding knife with a blade extended, which is classified as a weapon.",1,5232.1,144.6,4804.2,384,325,67.6
423,knife_282.jpg,weapon,weapon,0.99,A folding pocket knife with a patterned handle and a metal blade is lying on a wooden surface next to a black sheath.,1,5704.5,97.7,5347.7,236,362,67.7
424,knife_288.jpg,weapon,weapon,0.99,The image clearly shows a knife with a white handle and a black sheath.,1,4757.8,299.0,4075.0,756,275,67.5
425,knife_29.jpg,weapon,weapon,0.99,A person is holding a knife with a black handle and a silver blade.,1,4968.8,101.9,4628.0,255,313,67.6
426,knife_290.jpg,weapon,weapon,0.99,The image clearly displays a folding knife with a patterned handle and a sharp blade.,1,6187.9,169.1,5723.3,456,387,67.6
427,knife_294.jpg,weapon,weapon,0.98,A black fixed-blade knife with a sheath is clearly visible on a wooden surface.,1,4904.1,118.6,4555.5,310,309,67.8
428,knife_298.jpg,weapon,weapon,1.0,The image clearly shows a folding knife with a blade and handle inside a protective case.,1,4972.4,120.0,4655.0,310,316,67.9
429,knife_309.jpg,weapon,weapon,0.99,"The image clearly shows a large, black folding knife with a serrated blade resting on a box.",1,5029.8,984.2,2284.4,2184,153,67.0
430,knife_312.jpg,weapon,weapon,1.0,"The image clearly shows a fixed-blade knife with a black handle and blade, which is classified as a weapon.",1,5213.7,526.8,3988.2,1220,268,67.2
431,knife_318.jpg,weapon,weapon,0.99,The image shows a fixed-blade knife with a wooden handle and a black sheath.,1,5105.2,103.7,4776.3,226,325,68.0
432,knife_319.jpg,weapon,weapon,0.98,The image shows a folding knife with a patterned blade and a bone handle resting on a leather sheath.,1,6013.1,436.3,4943.7,1086,335,67.8
433,knife_32.jpg,weapon,weapon,0.95,A hand is holding a large tactical knife with a serrated blade.,1,4782.9,139.5,4383.9,348,298,68.0
434,knife_326.jpg,weapon,weapon,0.99,"The image clearly displays a fixed-blade knife with a wooden handle and a sharp, partially serrated blade, which qualifies as a dangerous weapon.",1,4779.6,189.7,4282.6,498,291,67.9
435,knife_329.jpg,weapon,weapon,0.99,The image displays a folding knife with a black handle and a partially extended blade attached to a black sheath.,1,5553.9,95.8,5238.0,236,356,68.0
436,knife_33.jpg,weapon,weapon,0.99,A person is holding a folding knife with a silver blade and a dark handle.,1,5145.8,147.4,4755.6,372,323,67.9
437,knife_337.jpg,weapon,weapon,1.0,"The image shows a folding knife with a wooden handle and a metal blade, which is classified as a weapon.",1,6079.2,126.3,5717.5,332,388,67.9
438,knife_339.jpg,weapon,weapon,1.0,"The image clearly displays a fixed-blade knife with a serrated edge, a handle, and a sheath.",1,5311.7,198.0,4766.2,508,323,67.8
439,knife_34.jpg,weapon,weapon,0.95,A hand wearing a glove is holding a black knife.,1,5891.7,128.2,5488.8,332,373,68.0
440,knife_349.jpg,weapon,weapon,0.99,A black folding knife with an Emerson logo is clearly visible resting on a green tactical glove.,1,5446.1,194.0,4932.5,508,334,67.7
441,knife_35.jpg,weapon,weapon,0.99,A black folding knife with a serrated edge is being used to shave wood off a branch.,1,6091.3,540.8,4765.9,1316,322,67.6
442,knife_355.jpg,weapon,weapon,0.99,A large tactical knife with a serrated blade and spiked handle is visible next to its sheath.,1,7106.1,827.3,5063.8,1756,341,67.3
443,knife_358.jpg,weapon,weapon,0.99,A tactical knife with a wooden handle and a sharp metal blade is clearly visible in the center of the image.,1,6399.3,274.7,5736.7,696,389,67.8
444,knife_359.jpg,weapon,weapon,1.0,"The image displays two folding pocket knives, one open and one closed, along with a branded box labeled 'Extrema Ratio'.",1,5538.2,244.2,4946.2,631,335,67.7
445,knife_361.jpg,weapon,weapon,1.0,"The image contains two knives, one black and one tan, which are considered weapons.",1,4411.4,244.7,3828.2,598,260,67.9
446,knife_368.jpg,weapon,weapon,0.99,A large fixed-blade knife with a long metal blade and a black handle is lying on a dark surface next to sheaths.,1,6219.2,93.4,5857.0,226,398,68.0
447,knife_375.jpg,weapon,weapon,0.95,"The image displays a Leatherman multi-tool with a deployed blade, which is classified as a weapon.",1,6823.1,168.6,6341.6,422,431,68.0
448,knife_387.jpg,weapon,weapon,0.99,The image clearly shows an open folding knife with a metallic blade and handle resting on a green fabric surface.,1,8821.1,492.2,7636.6,1182,516,67.6
449,knife_388.jpg,weapon,weapon,0.99,A black folding knife with an open blade is displayed on top of a case and next to a business card.,1,7534.9,489.4,6343.9,1220,429,67.6
450,knife_390.jpg,weapon,weapon,0.99,A large fixed-blade knife with a sheath is visible in the image.,1,7125.0,826.8,5122.6,1706,346,67.5
451,knife_393.jpg,weapon,weapon,0.99,The image shows a large tactical knife with a long blade and a folding mechanism.,1,5640.2,93.7,5322.1,228,362,68.0
452,knife_397.jpg,weapon,weapon,1.0,"The image clearly displays a folding knife with an exposed blade and two closed handles, which classifies it as a weapon.",1,6050.2,371.9,5126.2,924,347,67.7
453,knife_402.jpg,weapon,weapon,1.0,"The image clearly shows two black folding knives, one open and one closed.",1,4573.0,189.3,4072.7,486,277,68.0
454,knife_404.jpg,weapon,weapon,0.99,A close-up image shows a fixed-blade knife with a black textured handle and a silver blade resting on a wooden surface.,1,5950.3,301.3,5216.9,732,354,67.9
455,knife_408.jpg,weapon,weapon,0.99,"The image displays a folding knife with a black handle and a steel blade, accompanied by a tan sheath.",1,6305.7,368.6,5435.2,931,368,67.7
456,knife_410.jpg,weapon,weapon,0.99,"The image clearly displays two folding knives, one open and one closed, which are classified as weapons.",1,9324.7,165.7,8849.0,416,600,67.8
457,knife_412.jpg,weapon,weapon,0.99,The image displays an open folding knife with a metal blade and handle next to a certificate of authenticity.,1,5642.4,125.7,5213.2,332,354,67.9
458,knife_416.jpg,weapon,weapon,1.0,"The image clearly shows an open Gerber folding knife with a visible blade, which is classified as a weapon.",1,5882.8,321.8,5039.9,816,342,67.9
459,knife_423.jpg,weapon,weapon,0.99,A large fixed-blade knife with a grey handle is lying on a camouflage fabric surface.,1,5248.1,193.0,4759.3,524,323,67.9
460,knife_424.jpg,weapon,weapon,0.99,A large Bowie knife with a leather sheath is visible on a wooden surface.,1,5609.5,176.4,5150.1,456,348,67.6
461,knife_425.jpg,weapon,weapon,1.0,"The image clearly shows a folding knife with a black handle and a partially extended blade, which is classified as a weapon.",1,5660.9,252.6,5042.8,656,340,67.4
462,knife_430.jpg,weapon,weapon,0.99,"The image shows a folding knife with a black handle and a silver blade, which is classified as a weapon.",1,8388.1,295.1,7693.6,744,519,67.5
463,knife_433.jpg,weapon,weapon,1.0,"The image clearly shows an open folding knife with a blade and handle, which is classified as a weapon.",1,4834.0,174.1,4363.2,422,295,67.6
464,knife_437.jpg,weapon,weapon,0.99,A fixed-blade knife with a wooden handle and a green sheath is visible.,1,5357.2,167.2,4906.3,416,333,67.9
465,knife_438.jpg,weapon,weapon,0.99,"The image clearly shows a black tactical folding knife with a blade exposed, resting on its packaging next to a sheath.",1,6046.9,408.3,5151.0,996,347,67.4
466,knife_442.jpg,weapon,weapon,0.98,"The image clearly displays a folding knife, specifically the Blackfield Nighthawk, which is a type of weapon.",1,5706.4,194.2,5201.0,481,351,67.5
467,knife_466.jpg,weapon,weapon,0.99,"The image displays an open blue folding knife with a steel blade and a pocket clip, resting on a camouflage patterned surface.",1,9966.2,948.3,6736.3,2184,452,67.1
468,knife_480.jpg,weapon,weapon,0.99,A hand with red nail polish is gripping a knife with a wooden handle against a black background.,1,6300.4,518.3,5083.9,1263,343,67.5
469,knife_482.jpg,weapon,weapon,0.99,A person is holding a knife with a white blade and black handle.,1,5272.2,104.8,4937.3,282,335,67.9
470,knife_487.jpg,weapon,weapon,0.99,A woman is holding a large knife in her hand.,1,5813.7,334.6,5063.1,828,343,67.7
471,knife_502.jpg,weapon,weapon,0.95,The image shows a man holding two knives with serrated blades.,1,5652.4,338.3,4827.3,828,327,67.7
472,knife_507.jpg,weapon,weapon,0.99,A hand is holding a knife with a black handle and a silver blade against a blurred forest background.,1,5394.2,236.7,4838.7,581,328,67.8
473,knife_510.jpg,weapon,weapon,0.99,A bloody hand is gripping a knife with a wooden handle.,1,5335.3,226.8,4796.4,581,325,67.8
474,knife_524.jpg,weapon,weapon,0.99,A person is holding a large knife with a decorative handle featuring a horse head pommel.,1,6039.4,509.7,4789.1,1263,323,67.4
475,knife_529.jpg,weapon,weapon,0.99,A person in a grey hoodie is holding a knife with a metal blade pointed towards the viewer.,1,6311.1,506.3,5087.0,1263,343,67.4
476,knife_538.jpg,weapon,weapon,0.99,A hand is holding a folding pocket knife with a blue handle and a silver blade.,1,5122.2,243.8,4554.8,581,309,67.8
477,knife_539.jpg,weapon,weapon,0.99,A woman is holding a large kitchen knife in her right hand.,1,5462.1,105.7,5100.4,282,347,68.0
478,knife_541.jpg,weapon,weapon,0.99,A hand is holding a knife with a red and black wrapped handle and a long metal blade.,1,7777.1,962.0,4853.1,2136,326,67.2
479,knife_547.jpg,weapon,weapon,0.95,A person is holding a large knife behind their back.,1,6586.9,502.0,5325.5,1263,358,67.2
480,knife_549.jpg,weapon,weapon,0.95,A person is holding a large knife with a black handle and silver blade in their right hand.,1,5567.5,120.2,5213.9,300,353,67.7
481,knife_551.jpg,weapon,weapon,0.99,A hand is gripping the handle of a large knife with a long blade.,1,5063.0,102.2,4736.2,282,321,67.8
482,knife_556.jpg,weapon,weapon,0.99,A hand is gripping a knife with a wooden handle and a metallic blade.,1,5619.3,169.9,5149.6,422,348,67.6
483,knife_564.jpg,weapon,weapon,0.95,A bloody hand is gripping a knife with a black handle and a blood-stained blade.,1,5395.5,145.8,5043.1,384,341,67.6
484,knife_565.jpg,weapon,weapon,0.99,"A hand is gripping a large knife with a sharp, pointed blade.",1,5494.5,340.8,4699.6,828,318,67.7
485,knife_566.jpg,weapon,weapon,0.99,A hand is gripping a black knife with a sharp blade.,1,6257.2,551.7,4988.3,1263,335,67.2
486,knife_571.jpg,weapon,weapon,0.99,A young woman is holding a large knife in her right hand.,1,5510.7,105.4,5177.0,282,351,67.8
487,knife_573.jpg,weapon,weapon,0.99,A hand is gripping a sharp knife with a long blade.,1,4989.2,101.7,4685.5,282,317,67.7
488,knife_574.jpg,weapon,weapon,0.99,A person is holding a fixed-blade knife with a wooden handle in their right hand.,1,5300.8,134.8,4914.9,360,333,67.8
489,knife_576.jpg,weapon,weapon,0.99,A hand is holding an open folding knife with a black handle and a silver blade.,1,5603.9,236.8,5022.4,581,339,67.5
490,knife_581.jpg,weapon,weapon,0.99,A hand is gripping a folding knife with a metal blade and handle.,1,5437.7,271.8,4796.4,688,323,67.3
491,knife_592.jpg,weapon,weapon,0.99,A person wearing a hoodie is holding a knife with a visible blade.,1,5655.9,261.3,5030.8,656,340,67.6
492,knife_600.jpg,weapon,weapon,0.99,"A hand is gripping a large knife with a black handle and a long, sharp blade.",1,5061.6,244.9,4497.2,606,303,67.4
493,knife_604.jpg,weapon,weapon,0.99,A hand is gripping a knife with a black handle and a long silver blade.,1,4751.2,94.1,4447.9,226,301,67.7
494,knife_61.jpg,weapon,weapon,0.99,A hand is gripping a knife with a brass handle and a silver blade.,1,4865.0,147.3,4467.3,408,302,67.6
495,knife_617.jpg,weapon,weapon,0.99,A man is holding a knife in his right hand while sitting outdoors.,1,6218.8,400.5,5231.5,1036,353,67.5
496,knife_618.jpg,weapon,weapon,0.95,A man is holding a knife with a visible blade.,1,4983.9,405.8,4020.8,1036,271,67.4
497,knife_621.jpg,weapon,weapon,0.95,"The image clearly shows two fixed-blade knives, one lying on a wooden surface and another being held by a hand.",1,6240.2,405.0,5263.7,1036,355,67.4
498,knife_623.jpg,weapon,weapon,0.95,A man on the left is holding a knife.,1,5700.8,402.1,4734.5,1036,319,67.4
499,knife_63.jpg,weapon,weapon,0.99,A hand is holding a knife with a metal blade.,1,5391.0,106.2,5029.1,282,341,67.8
500,knife_638.jpg,weapon,weapon,0.95,A person is holding a knife and using it to cut a piece of wood.,1,6609.4,409.7,5595.4,1036,377,67.4
501,knife_64.jpg,weapon,weapon,0.99,A hand is holding a large black fixed-blade knife.,1,5710.1,229.2,5156.6,581,349,67.7
502,knife_649.jpg,weapon,weapon,0.99,A man is holding a large knife with a sharp blade.,1,6351.4,408.8,5332.3,1036,359,67.3
503,knife_65.jpg,weapon,weapon,0.99,A hand is holding a large knife with a green handle and a metal blade.,1,5259.8,95.9,4935.4,236,336,68.1
504,knife_659.jpg,weapon,weapon,0.95,Two knives with black handles are being held over a wooden surface.,1,5754.5,413.5,4776.5,1036,324,67.8
505,knife_664.jpg,weapon,weapon,0.95,A person in tactical gear is holding a large knife blade pointed towards the camera.,1,6403.3,408.5,5419.4,1036,364,67.2
506,knife_667.jpg,weapon,weapon,0.99,A man is holding a large fixed-blade knife with a black handle and silver blade.,1,6255.7,406.9,5296.9,1036,355,67.0
507,knife_67.jpg,weapon,weapon,1.0,A hand is holding a large fixed-blade knife with a grey blade and black handle.,1,5457.8,229.8,4896.2,556,332,67.8
508,knife_688.jpg,weapon,weapon,0.98,Two knives with black handles are being held by hands on a wooden surface.,1,5941.7,400.5,4963.6,1036,335,67.5
509,knife_690.jpg,weapon,weapon,0.99,A man is holding a knife with a black and pink handle near his mouth.,1,6089.4,402.3,5124.6,1036,346,67.5
510,knife_695.jpg,weapon,no_weapon,0.95,"Two men are sitting outside, and one is pointing at a piece of paper, with no weapons visible.",0,6883.4,399.9,5906.4,1036,399,67.6
511,knife_712.jpg,weapon,weapon,0.95,A man is holding a knife with a visible blade.,1,5354.6,396.8,4391.6,1036,297,67.6
512,knife_722.jpg,weapon,weapon,0.99,A man is holding a knife with a black handle and pink accents.,1,5996.1,396.1,5024.8,1036,340,67.7
513,knife_728.jpg,weapon,weapon,0.95,"Two men are holding knives, one with a black handle and one with a pink handle.",1,5890.7,420.7,4902.6,1036,332,67.7
514,knife_734.jpg,weapon,weapon,0.98,"The image clearly displays two knives with black handles and silver blades, one lying on a wooden surface and one being held by a hand.",1,6089.5,408.6,5094.6,1036,345,67.7
515,knife_736.jpg,weapon,weapon,0.99,A man is holding a large fixed-blade knife in his right hand.,1,6058.9,409.0,5084.1,1036,344,67.7
516,knife_74.jpg,weapon,weapon,0.99,"A hand is holding a large knife with a wooden handle and a long, pointed metal blade.",1,5611.1,168.5,5175.4,429,351,67.8
517,knife_753.jpg,weapon,weapon,0.95,"A hand is holding a knife with a black handle, using the blade to cut into a piece of wood.",1,6465.4,405.5,5501.1,1036,372,67.6
518,knife_769.jpg,weapon,weapon,0.99,A man on the left is holding a large knife with a black handle.,1,6106.2,410.5,5084.7,1036,344,67.7
519,knife_78.jpg,weapon,weapon,0.95,A knife is clearly visible tucked into the back waistband of the person's jeans.,1,5346.9,168.6,4864.7,450,330,67.8
520,knife_8.jpg,weapon,weapon,0.99,A hand is holding a large knife with a black handle against a white wall.,1,5216.5,93.3,4894.3,236,332,67.8
521,knife_808.jpg,weapon,weapon,0.95,A man on the left is holding a small knife in his hand.,1,6158.9,410.5,5187.6,1036,351,67.7
522,knife_809.jpg,weapon,weapon,0.95,A man on the left is holding a small knife in his hand.,1,5958.1,422.5,4925.4,1036,333,67.6
523,knife_812.jpg,weapon,weapon,0.95,A person on the left is holding a small knife.,1,6005.0,406.8,5053.0,1036,341,67.5
524,knife_813.jpg,weapon,weapon,0.95,A man on the left is holding a small knife in his hand.,1,5890.0,423.2,4878.8,1036,329,67.4
525,knife_818.jpg,weapon,weapon,0.95,A man on the left is holding a small knife in his hand.,1,5710.0,413.3,4725.3,1036,319,67.5
526,knife_820.jpg,weapon,weapon,0.95,A man on the left is holding a knife in his hand.,1,5775.1,402.8,4766.5,1036,322,67.6
527,knife_822.jpg,weapon,weapon,0.95,A man on the left is holding a small knife in his hand.,1,6072.4,397.9,5063.6,1036,341,67.3
528,knife_825.jpg,weapon,weapon,0.95,A man on the left is holding a small knife in his hand.,1,6088.5,401.0,5114.1,1036,344,67.3
529,knife_828.jpg,weapon,weapon,0.95,A man is holding a small knife with a handle and a blade.,1,6272.5,401.2,5271.8,1036,355,67.3
530,knife_830.jpg,weapon,weapon,0.99,A man on the left is holding a knife with a visible blade in his hand.,1,6087.7,404.1,5097.9,1036,343,67.3
531,knife_853.jpg,weapon,weapon,0.95,A man on the left is holding a small knife with a visible blade and handle.,1,5944.0,397.2,4975.2,1036,335,67.3
532,knife_856.jpg,weapon,weapon,0.95,A man on the left is holding a knife in his hand.,1,5889.7,396.4,4928.7,1036,331,67.2
533,knife_857.jpg,weapon,weapon,0.95,A man on the left is holding a small knife with a visible blade and handle.,1,5974.1,408.9,4980.7,1036,335,67.3
534,knife_86.jpg,weapon,weapon,1.0,A person is holding a large knife with a serrated edge and a black handle.,1,4458.1,147.5,4008.9,381,272,67.8
535,knife_863.jpg,weapon,weapon,0.95,A man on the left is holding a knife in his hand.,1,6397.5,409.1,5424.7,1036,365,67.3
536,knife_867.jpg,weapon,weapon,0.95,A man on the left is holding a small knife in his hand.,1,6300.4,411.0,5303.4,1036,357,67.3
537,knife_869.jpg,weapon,weapon,0.95,A man on the left is holding a knife in his hand.,1,5956.3,401.7,4942.3,1036,334,67.6
538,knife_870.jpg,weapon,weapon,0.95,A man on the left is holding a small knife in his hand.,1,6146.4,401.9,5152.8,1036,347,67.3
539,knife_875.jpg,weapon,weapon,0.95,A person on the left is holding a knife.,1,6003.3,416.7,5019.5,1036,339,67.5
