indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
403,knife_195.jpg,weapon,weapon,1.0,A knife is visible in the image.,1,867.6,95.4,594.3,403,33,55.5
404,knife_196.jpg,weapon,weapon,1.0,A hand holding a knife with an extended blade.,1,883.1,95.1,634.4,403,35,55.2
405,knife_221.jpg,weapon,weapon,1.0,A hand holding a knife with a sharp blade.,1,915.4,95.3,634.7,403,35,55.1
406,knife_227.jpg,weapon,no_weapon,1.0,The image shows a person using pruning shears to cut bamboo.,0,966.2,95.6,708.1,403,39,55.1
407,knife_231.jpg,weapon,weapon,1.0,A hand holding a knife with a sharp blade.,1,908.1,94.9,634.8,403,35,55.1
408,knife_235.jpg,weapon,weapon,1.0,A hand holding a knife.,1,799.9,95.1,558.1,403,31,55.5
409,knife_236.jpg,weapon,weapon,1.0,A hand holding a knife with a black handle and silver blade.,1,944.7,95.2,690.3,403,38,55.0
410,knife_247.jpg,weapon,weapon,1.0,A hand holding a knife against a white background.,1,908.2,93.3,631.5,403,35,55.4
411,knife_25.jpg,weapon,weapon,1.0,A hand holding a knife with a black handle and blade.,1,937.0,94.1,673.2,403,37,55.0
412,knife_252.jpg,weapon,weapon,1.0,A hand holding a knife with a sharp blade.,1,951.0,94.9,631.6,403,35,55.4
413,knife_254.jpg,weapon,weapon,1.0,A hand holding a knife.,1,800.1,95.0,559.2,403,31,55.4
414,knife_256.jpg,weapon,weapon,1.0,The image shows a camouflage-patterned knife with a sharp blade.,1,1038.3,96.8,760.3,403,42,55.2
415,knife_257.jpg,weapon,weapon,1.0,The image shows a Rucker knife with an attached sheath and screw.,1,1096.2,94.9,799.9,403,44,55.0
416,knife_259.jpg,weapon,weapon,1.0,The image shows a knife with a wooden handle and metal blade.,1,1050.1,94.3,762.4,403,42,55.1
417,knife_26.jpg,weapon,weapon,1.0,A person is holding a knife near another individual.,1,892.2,95.4,632.4,403,35,55.3
418,knife_268.jpg,weapon,weapon,1.0,The image shows a knife with a sharp blade and handle.,1,1021.8,97.1,745.6,403,41,55.0
419,knife_27.jpg,weapon,no_weapon,1.0,"The image shows an elderly person holding a small metallic object that appears to be part of their clothing or accessory, not resembling any weapon.",0,1215.6,94.8,969.7,403,53,54.7
420,knife_271.jpg,weapon,weapon,1.0,The image shows a knife with a black handle and blade.,1,1015.3,94.5,745.6,403,41,55.0
421,knife_272.jpg,weapon,weapon,1.0,The image shows a knife with a wooden handle and metal blade.,1,1026.3,96.3,765.5,403,42,54.9
422,knife_280.jpg,weapon,weapon,1.0,The image shows a folding knife with visible branding and sharp blade.,1,1032.5,94.3,763.7,403,42,55.0
423,knife_282.jpg,weapon,weapon,1.0,The image shows a knife with an intricate handle design.,1,959.5,95.3,725.6,403,40,55.1
424,knife_288.jpg,weapon,weapon,1.0,The image shows two knives crossing each other.,1,912.5,94.2,615.1,403,34,55.3
425,knife_29.jpg,weapon,weapon,1.0,A person is holding a knife with both hands.,1,892.8,95.7,632.2,403,35,55.4
426,knife_290.jpg,weapon,weapon,1.0,The image shows a knife with a patterned handle.,1,978.9,93.8,728.3,403,40,54.9
427,knife_294.jpg,weapon,weapon,1.0,The image shows a knife with a black handle and blade.,1,999.0,95.7,747.1,403,41,54.9
428,knife_298.jpg,weapon,weapon,1.0,The image shows a knife with an engraved blade in its case.,1,1010.1,93.8,766.3,403,42,54.8
429,knife_309.jpg,weapon,weapon,1.0,The image shows a knife with the brand name 'Tactical' engraved on it.,1,1242.2,94.8,837.8,403,46,54.9
430,knife_312.jpg,weapon,weapon,1.0,The image shows a knife with a black handle and blade.,1,1034.7,97.4,746.4,403,41,54.9
431,knife_318.jpg,weapon,no_weapon,1.0,"The image shows a pen with an attached blade, which is not considered dangerous in this context.",0,1168.7,94.4,894.8,403,49,54.8
432,knife_319.jpg,weapon,weapon,1.0,The image shows a knife with an ornate handle and blade.,1,988.8,94.4,688.1,403,38,55.2
433,knife_32.jpg,weapon,weapon,1.0,A hand holding a knife with a serrated edge.,1,997.4,93.5,646.0,403,36,55.7
434,knife_326.jpg,weapon,weapon,1.0,The image shows a knife with a wooden handle and blade.,1,1021.7,93.9,744.4,403,41,55.1
435,knife_329.jpg,weapon,weapon,1.0,The image shows a knife with a black handle and metallic blade.,1,1016.0,95.3,760.9,403,42,55.2
436,knife_33.jpg,weapon,weapon,1.0,A person is holding a knife with an extended blade.,1,940.5,93.5,651.3,403,36,55.3
437,knife_337.jpg,weapon,weapon,1.0,The image shows a knife with an orange handle and metallic blade.,1,1045.4,96.1,763.4,403,42,55.0
438,knife_339.jpg,weapon,weapon,1.0,The image shows a Gerber Black Concealment knife with an orange handle.,1,1101.8,94.3,819.4,403,45,54.9
439,knife_34.jpg,weapon,weapon,1.0,The image shows a person holding a knife.,1,956.8,95.5,693.0,403,38,54.8
440,knife_349.jpg,weapon,weapon,1.0,The image shows two knives with black handles and blades.,1,1031.1,94.4,723.0,403,40,55.3
441,knife_35.jpg,weapon,weapon,1.0,"The image shows a person holding a knife with serrated edges, cutting into wood.",1,1161.2,94.7,832.2,403,46,55.3
442,knife_355.jpg,weapon,weapon,1.0,The image shows a folding knife with multiple blades.,1,1047.8,94.2,628.0,403,35,55.7
443,knife_358.jpg,weapon,weapon,1.0,The image shows a knife with a wooden handle and metal blade.,1,1059.3,94.4,761.0,403,42,55.2
444,knife_359.jpg,weapon,weapon,1.0,The image shows a folding knife with a sharp blade.,1,1004.1,94.1,724.7,403,40,55.2
445,knife_361.jpg,weapon,weapon,1.0,The image shows two knives with sharp blades and handles.,1,1004.5,94.0,722.1,403,40,55.4
446,knife_368.jpg,weapon,weapon,1.0,The image shows a knife with a metallic blade and handle.,1,1019.5,95.8,744.2,403,41,55.1
447,knife_375.jpg,weapon,weapon,1.0,The image shows a Leatherman knife with scissors attached.,1,1039.5,93.5,727.4,403,40,55.0
448,knife_387.jpg,weapon,weapon,1.0,The image shows a tactical knife with the brand name 'HELTROONICS TACTICAL' visible.,1,1287.7,95.4,925.9,403,51,55.1
449,knife_388.jpg,weapon,weapon,1.0,The image shows a knife with branding and packaging.,1,1042.8,94.4,705.8,403,39,55.3
450,knife_390.jpg,weapon,weapon,1.0,The image shows a knife with a black handle and blade.,1,1147.7,93.8,744.3,403,41,55.1
451,knife_393.jpg,weapon,weapon,1.0,The image shows a folding knife with a sharp blade.,1,1016.1,94.2,725.9,403,40,55.1
452,knife_397.jpg,weapon,weapon,1.0,The image shows several knives with sharp blades and handles.,1,1051.0,94.1,726.0,403,40,55.1
453,knife_402.jpg,weapon,weapon,1.0,The image shows a folding knife with serrated edges.,1,983.8,94.5,724.7,403,40,55.2
454,knife_404.jpg,weapon,weapon,1.0,The image shows a knife with the brand name 'SECRADOS' engraved on it.,1,1064.7,94.2,775.7,403,43,55.4
455,knife_408.jpg,weapon,weapon,1.0,The image shows a knife with an attached sheath.,1,1025.4,94.4,725.5,403,40,55.1
456,knife_410.jpg,weapon,weapon,1.0,The image shows a knife with a wooden handle and metallic blade.,1,1010.5,94.5,760.0,403,42,55.3
457,knife_412.jpg,weapon,weapon,1.0,The image shows a knife with a metallic blade and handle.,1,925.9,95.2,667.8,403,37,55.4
458,knife_416.jpg,weapon,weapon,1.0,The image shows a black folding knife with a serrated blade.,1,1087.4,96.3,761.9,403,42,55.1
459,knife_423.jpg,weapon,weapon,1.0,The image shows a knife with a camouflage pattern on its handle.,1,964.8,95.3,688.0,403,38,55.2
460,knife_424.jpg,weapon,weapon,1.0,The image shows a knife with a black handle and metallic blade.,1,949.1,94.6,688.1,403,38,55.2
461,knife_425.jpg,weapon,weapon,1.0,The image shows a knife with a black handle and metallic blade.,1,991.9,94.3,688.1,403,38,55.2
462,knife_430.jpg,weapon,weapon,1.0,The image shows a knife with a black handle and silver blade.,1,1002.5,95.0,763.6,403,42,55.0
463,knife_433.jpg,weapon,weapon,1.0,The image shows a folding knife with sharp blades.,1,881.8,94.2,632.3,403,35,55.4
464,knife_437.jpg,weapon,weapon,1.0,The image shows a knife with an attached sheath and paracord.,1,1065.3,94.4,801.3,403,44,54.9
465,knife_438.jpg,weapon,weapon,1.0,The image shows a knife with a black handle and blade.,1,1066.8,93.1,743.4,403,41,55.2
466,knife_442.jpg,weapon,weapon,1.0,The image shows a Blackfield Nighthawk knife.,1,1015.8,94.0,707.7,403,39,55.1
467,knife_466.jpg,weapon,weapon,1.0,The image shows a knife with a blue handle and metallic blade.,1,1502.9,189.5,766.0,403,42,54.8
468,knife_480.jpg,weapon,weapon,1.0,A hand holding a knife with red nail polish.,1,900.9,95.7,631.3,403,35,55.4
469,knife_482.jpg,weapon,weapon,1.0,A hand holding a knife.,1,829.7,93.6,560.5,403,31,55.3
470,knife_487.jpg,weapon,weapon,1.0,The image shows a person holding a knife.,1,902.2,94.5,617.0,403,34,55.1
471,knife_502.jpg,weapon,weapon,1.0,The image shows a person holding two knives.,1,876.9,93.8,613.2,403,34,55.5
472,knife_507.jpg,weapon,weapon,1.0,A hand holding a knife with a black handle.,1,926.7,94.5,629.5,403,35,55.6
473,knife_510.jpg,weapon,weapon,1.0,A hand holding a knife with blood on it.,1,928.0,94.5,631.7,403,35,55.4
474,knife_524.jpg,weapon,weapon,1.0,The image shows a person holding a knife.,1,900.7,94.5,612.9,403,34,55.5
475,knife_529.jpg,weapon,weapon,1.0,A person holding a knife.,1,845.8,96.0,558.5,403,31,55.5
476,knife_538.jpg,weapon,weapon,1.0,A hand holding a knife with a black handle and silver blade.,1,942.1,95.4,688.7,403,38,55.2
477,knife_539.jpg,weapon,weapon,1.0,The image shows a person holding a knife.,1,947.7,95.7,688.2,403,38,55.2
478,knife_541.jpg,weapon,weapon,1.0,A hand holding a knife with a red and black handle.,1,1121.6,92.9,668.9,403,37,55.3
479,knife_547.jpg,weapon,weapon,1.0,A person holding a knife in their hand.,1,908.5,94.9,613.7,403,34,55.4
480,knife_549.jpg,weapon,weapon,1.0,A person holding a knife.,1,799.2,94.5,558.5,403,31,55.5
481,knife_551.jpg,weapon,weapon,1.0,A hand holding a knife.,1,874.9,94.5,632.1,403,35,55.4
482,knife_556.jpg,weapon,weapon,1.0,A hand holding a knife with a wooden handle and metallic blade.,1,939.5,93.9,687.2,403,38,55.3
483,knife_564.jpg,weapon,weapon,1.0,The image shows a hand holding a knife with blood on it.,1,969.6,94.9,686.5,403,38,55.4
484,knife_565.jpg,weapon,weapon,1.0,A hand holding a knife with a sharp blade.,1,918.0,94.8,631.9,403,35,55.4
485,knife_566.jpg,weapon,weapon,1.0,A hand holding a black knife with a spiral design on the blade.,1,983.6,95.5,707.9,403,39,55.1
486,knife_571.jpg,weapon,weapon,1.0,A person holding a knife.,1,877.2,93.1,632.3,403,35,55.4
487,knife_573.jpg,weapon,weapon,1.0,A hand holding a knife.,1,866.3,95.0,634.4,403,35,55.2
488,knife_574.jpg,weapon,weapon,1.0,A person is holding a knife with the blade visible.,1,885.6,94.7,652.6,403,36,55.2
489,knife_576.jpg,weapon,weapon,1.0,A hand holding a knife with an open blade.,1,884.2,94.0,635.8,403,35,55.1
490,knife_581.jpg,weapon,weapon,1.0,The image shows a hand holding a knife.,1,866.7,95.0,614.2,403,34,55.4
491,knife_592.jpg,weapon,weapon,1.0,The image shows a person holding a knife.,1,889.9,94.1,614.5,403,34,55.3
492,knife_600.jpg,weapon,weapon,1.0,A hand holding a knife.,1,903.2,94.8,634.8,403,35,55.1
493,knife_604.jpg,weapon,weapon,1.0,A hand holding a knife with a black handle and silver blade.,1,942.5,94.5,689.0,403,38,55.2
494,knife_61.jpg,weapon,weapon,1.0,A hand holding a knife with a yellow handle.,1,883.0,93.6,635.0,403,35,55.1
495,knife_617.jpg,weapon,weapon,1.0,A person is holding a knife.,1,838.4,95.6,578.0,403,32,55.4
496,knife_618.jpg,weapon,weapon,1.0,One person is holding a knife.,1,870.4,94.0,580.3,403,32,55.1
497,knife_621.jpg,weapon,weapon,1.0,The image shows two knives placed on a wooden surface.,1,980.8,95.2,655.4,403,36,54.9
498,knife_623.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a small object that does not resemble any weapon.",0,1082.6,94.2,783.8,403,43,54.9
499,knife_63.jpg,weapon,weapon,1.0,A hand holding a knife.,1,804.6,94.3,558.5,403,31,55.5
500,knife_638.jpg,weapon,no_weapon,1.0,The image shows a person using an axe to split wood.,0,972.2,94.9,687.7,403,38,55.3
501,knife_64.jpg,weapon,weapon,1.0,The image shows a person holding a black knife.,1,875.9,95.3,634.9,403,35,55.1
502,knife_649.jpg,weapon,weapon,1.0,A person is holding a knife.,1,863.5,94.4,578.0,403,32,55.4
503,knife_65.jpg,weapon,weapon,1.0,A hand holding a knife with a green handle.,1,894.5,93.2,632.2,403,35,55.4
504,knife_659.jpg,weapon,weapon,1.0,Two knives with black handles and pink accents are visible.,1,954.3,94.4,651.4,403,36,55.3
505,knife_664.jpg,weapon,weapon,1.0,The image shows a person holding a knife.,1,865.3,95.7,613.4,403,34,55.4
506,knife_667.jpg,weapon,weapon,1.0,A person is holding a knife.,1,832.9,95.0,577.8,403,32,55.4
507,knife_67.jpg,weapon,weapon,1.0,The image shows a hand holding a knife with the brand name 'RUJ' engraved on it.,1,1207.0,94.9,895.7,403,49,54.7
508,knife_688.jpg,weapon,no_weapon,1.0,The image shows two objects resembling kitchen knives with black handles and pink accents.,0,1008.2,95.3,746.8,403,41,54.9
509,knife_690.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a pink object resembling lipstick.",0,988.1,93.5,708.8,403,39,55.0
510,knife_695.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a piece of paper.",0,1016.8,95.0,687.0,403,38,55.3
511,knife_712.jpg,weapon,weapon,1.0,A knife is visible in the image.,1,875.1,94.9,596.8,403,33,55.3
512,knife_722.jpg,weapon,weapon,1.0,A person is holding a knife.,1,919.8,95.0,575.0,403,32,55.6
513,knife_728.jpg,weapon,no_weapon,1.0,"The individuals are holding objects that resemble everyday items, not weapons.",0,1010.2,95.7,709.5,403,39,55.0
514,knife_734.jpg,weapon,weapon,1.0,The image shows a hand holding two knives on wooden planks.,1,959.4,93.5,689.3,403,38,55.1
515,knife_736.jpg,weapon,weapon,1.0,A person is holding a knife.,1,854.4,93.6,578.4,403,32,55.3
516,knife_74.jpg,weapon,weapon,1.0,A hand holding a large knife.,1,847.1,94.9,578.5,403,32,55.3
517,knife_753.jpg,weapon,weapon,1.0,A person is holding a knife while cutting wood.,1,926.6,94.5,634.5,403,35,55.2
518,knife_769.jpg,weapon,weapon,1.0,A person is holding a knife.,1,851.6,94.8,580.4,403,32,55.1
519,knife_78.jpg,weapon,weapon,1.0,The image shows a person holding a knife with their right hand.,1,1056.6,94.1,689.7,403,38,55.1
520,knife_8.jpg,weapon,weapon,1.0,A person is holding a knife.,1,842.7,94.9,580.2,403,32,55.2
521,knife_808.jpg,weapon,weapon,1.0,A person is holding a knife.,1,826.9,95.1,576.5,403,32,55.5
522,knife_809.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a small object that appears to be food.",0,1082.7,94.0,762.8,403,42,55.1
523,knife_812.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a knife.",0,951.9,95.7,651.3,403,36,55.3
524,knife_813.jpg,weapon,no_weapon,1.0,"The image shows two individuals sitting outdoors, one holding a pen.",0,991.8,94.7,706.1,403,39,55.2
525,knife_818.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a knife.",0,955.6,94.1,652.9,403,36,55.1
526,knife_820.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a piece of paper.",0,1048.4,93.6,686.1,403,38,55.4
527,knife_822.jpg,weapon,no_weapon,1.0,"The image shows two people sitting outdoors, one holding an object that appears to be a pen.",0,1098.4,95.0,816.0,403,45,55.1
528,knife_825.jpg,weapon,no_weapon,1.0,"The image shows two people sitting outdoors, one holding a knife.",0,1004.2,94.2,707.7,403,39,55.1
529,knife_828.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a small object resembling a pen or tool.",0,1070.8,92.4,762.1,403,42,55.1
530,knife_830.jpg,weapon,no_weapon,1.0,"The image shows two people sitting outdoors, one holding a small object that appears to be an ice pick or similar tool.",0,1207.9,94.9,912.3,403,50,54.8
531,knife_853.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a knife.",0,955.0,94.8,649.5,403,36,55.4
532,knife_856.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a knife.",0,1040.5,95.1,647.6,403,36,55.6
533,knife_857.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a small object that appears to be food.",0,1029.3,93.7,761.5,403,42,55.2
534,knife_86.jpg,weapon,weapon,1.0,A person is holding a knife.,1,833.2,95.2,579.4,403,32,55.2
535,knife_863.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a fork.",0,947.5,94.9,650.1,403,36,55.4
536,knife_867.jpg,weapon,no_weapon,1.0,"The image shows two individuals sitting outdoors, with one holding an object that appears to be a pen.",0,1132.8,94.9,833.3,403,46,55.2
537,knife_869.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a knife.",0,986.0,95.4,648.8,403,36,55.5
538,knife_870.jpg,weapon,no_weapon,1.0,"The image shows two people sitting outdoors, one holding an object that appears to be a pen.",0,1127.0,93.1,817.1,403,45,55.1
539,knife_875.jpg,weapon,no_weapon,1.0,"The image shows two people sitting outdoors, with no visible weapons.",0,990.2,94.9,705.9,403,39,55.2
540,knife_877.jpg,weapon,no_weapon,1.0,"The image shows two people sitting outdoors, one holding an object that appears to be a pen or similar item.",0,1164.4,94.3,868.4,403,48,55.3
541,knife_88.jpg,weapon,weapon,1.0,A hand holding a knife with a black handle and silver blade.,1,1209.0,93.7,685.3,403,38,55.4
542,knife_886.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a small object that does not resemble any weapon.",0,1069.9,94.9,781.4,403,43,55.0
543,knife_893.jpg,weapon,weapon,1.0,One person is holding a knife.,1,889.6,94.1,575.3,403,32,55.6
544,knife_9.jpg,weapon,weapon,1.0,A hand holding a knife with a sharp blade.,1,976.0,95.8,631.3,403,35,55.4
545,knife_905.jpg,weapon,weapon,1.0,One person is holding a knife.,1,1024.9,95.2,577.9,403,32,55.4
546,knife_906.jpg,weapon,no_weapon,1.0,"The image shows two individuals sitting outdoors, with one holding an object that appears to be a knife.",0,1145.1,95.0,837.9,403,46,54.9
547,knife_907.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a small object that does not resemble any weapon.",0,1047.3,94.3,786.2,403,43,54.7
548,knife_908.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a knife.",0,956.3,94.0,652.2,403,36,55.2
549,knife_91.jpg,weapon,weapon,1.0,A hand holding a knife with serrated edges and multiple holes near the blade.,1,1043.0,93.8,742.7,403,41,55.2
550,knife_915.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, engaged in conversation.",0,910.3,95.3,636.1,403,35,55.0
551,knife_919.jpg,weapon,weapon,1.0,A person is holding a knife.,1,856.2,94.6,577.3,403,32,55.4
552,knife_925.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a small object that appears to be unrelated to weapons.",0,1098.7,93.7,801.3,403,44,54.9
553,knife_930.jpg,weapon,weapon,1.0,A person is holding a knife.,1,892.3,94.7,578.0,403,32,55.4
554,knife_931.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a small object that appears to be paper or card.",0,1087.9,94.3,796.8,403,44,55.2
555,knife_937.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a small object that does not resemble any weapon.",0,1095.1,94.2,780.8,403,43,55.1
556,knife_941.jpg,weapon,no_weapon,1.0,"The image shows two individuals sitting outdoors, one holding a small object that appears to be food.",0,1150.0,94.7,817.6,403,45,55.0
557,knife_946.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a small object that does not appear to be a weapon.",0,1112.9,93.0,819.4,403,45,54.9
558,knife_947.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding an object that appears to be a small tool or utensil.",0,1134.3,93.8,838.8,403,46,54.8
559,knife_972.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding an object that appears to be a pen.",0,1093.3,94.1,762.6,403,42,55.1
560,knife_973.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding an object that appears to be a small electronic device.",0,1116.8,92.8,801.2,403,44,54.9
561,knife_977.jpg,weapon,no_weapon,1.0,"The image shows two individuals sitting outdoors, one holding an object that appears to be a lighter.",0,1111.8,93.9,819.7,403,45,54.9
562,knife_99.jpg,weapon,weapon,1.0,A person is holding a knife.,1,837.7,94.5,582.1,403,32,55.0
563,knife_995.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a small object that does not resemble any weapon.",0,1065.1,93.5,780.5,403,43,55.1
564,knife_996.jpg,weapon,no_weapon,1.0,"Two individuals sitting outdoors, one holding a small object that appears to be a pen.",0,1061.5,94.9,783.0,403,43,54.9
565,monedero_1133.jpg,no_weapon,no_weapon,1.0,The image shows a person holding an open wallet.,1,1021.1,94.7,727.5,403,40,55.0
566,monedero_1140.jpg,no_weapon,no_weapon,1.0,The image shows hands holding a black wallet.,1,957.8,95.3,708.1,403,39,55.1
567,monedero_1160.jpg,no_weapon,no_weapon,1.0,A person holding a black wallet or small book.,1,1087.7,95.5,725.9,403,40,55.1
568,monedero_1173.jpg,no_weapon,no_weapon,1.0,A man holding a smartphone and wearing casual clothing.,1,1071.0,94.8,727.7,403,40,55.0
569,monedero_1181.jpg,no_weapon,no_weapon,1.0,A person holding a blue wallet.,1,1004.0,95.2,669.5,403,37,55.3
570,monedero_1186.JPG,no_weapon,no_weapon,1.0,A person holding a smartphone in an outdoor setting.,1,1134.1,94.3,726.6,403,40,55.1
571,monedero_1187.JPG,no_weapon,no_weapon,1.0,The person is holding a wallet.,1,945.3,94.7,672.8,403,37,55.0
572,monedero_1190.JPG,no_weapon,no_weapon,1.0,The person is holding a smartphone.,1,1071.5,94.5,672.9,403,37,55.0
573,monedero_1191.JPG,no_weapon,no_weapon,1.0,A person sitting on a brick ledge holding an object that appears to be sunglasses.,1,1221.9,94.5,842.0,403,46,54.6
574,monedero_1192.JPG,no_weapon,no_weapon,1.0,"A person holding a folded green object, which appears to be clothing or fabric.",1,1234.4,94.6,838.9,403,46,54.8
575,monedero_1193.JPG,no_weapon,no_weapon,1.0,A person holding a green sponge.,1,1012.0,94.5,672.2,403,37,55.0
576,monedero_1509.jpg,no_weapon,no_weapon,1.0,The image shows a person holding a black wallet.,1,1148.2,94.3,725.3,403,40,55.2
577,monedero_1514.jpg,no_weapon,no_weapon,1.0,The image shows a person holding a wallet and phone.,1,984.1,95.2,673.6,403,37,54.9
578,monedero_1516.jpg,no_weapon,no_weapon,1.0,A person holding a wallet.,1,925.9,93.5,653.1,403,36,55.1
579,monedero_1517.jpg,no_weapon,no_weapon,1.0,The image shows a person holding an empty wallet.,1,987.2,94.7,726.8,403,40,55.0
580,monedero_1522.jpg,no_weapon,no_weapon,1.0,The image shows a person holding a wallet.,1,967.5,95.6,709.1,403,39,55.0
581,monedero_1523.jpg,no_weapon,no_weapon,1.0,A man is sitting on a chair reading a book.,1,1156.2,94.4,745.4,403,41,55.0
582,monedero_1550.jpg,no_weapon,no_weapon,1.0,The image shows a person holding a black wallet with an emblem on it.,1,1092.4,93.4,820.2,403,45,54.9
583,monedero_1571.jpg,no_weapon,no_weapon,1.0,A person holding a black wallet.,1,1020.2,95.4,671.9,403,37,55.1
584,monedero_1575.jpg,no_weapon,no_weapon,1.0,The image shows a person holding an open wallet with cards.,1,989.2,95.8,685.7,403,38,55.4
585,monedero_1581.jpg,no_weapon,no_weapon,1.0,A person holding a smartphone with no visible weapons.,1,1114.0,94.3,728.6,403,40,54.9
586,monedero_1583.jpg,no_weapon,no_weapon,1.0,The image shows a person holding an open book.,1,1023.5,94.9,653.4,403,36,55.1
587,monedero_1585.jpg,no_weapon,no_weapon,1.0,A person holding a small black object that appears to be an electronic device.,1,1130.3,95.0,818.4,403,45,55.0
588,monedero_1587.jpg,no_weapon,no_weapon,1.0,A person holding a wallet.,1,1025.5,95.5,577.0,403,32,55.5
589,pistol_5000.jpg,weapon,weapon,1.0,A person holding a pistol.,1,937.2,93.5,562.6,403,31,55.1
590,pistol_5003.jpg,weapon,weapon,1.0,A person is holding a pistol.,1,857.6,93.8,579.1,403,32,55.3
591,pistol_5006.jpg,weapon,weapon,1.0,A person holding a pistol.,1,840.7,93.2,559.3,403,31,55.4
592,pistol_5009.jpg,weapon,weapon,1.0,A person holding a pistol.,1,916.6,95.8,557.3,403,31,55.6
593,pistol_5011.jpg,weapon,weapon,1.0,A person is holding a pistol pointed at another individual.,1,928.1,94.5,649.1,403,36,55.5
594,pistol_5012.jpg,weapon,no_weapon,1.0,The image shows two individuals in a martial arts setting with no visible weapons.,0,1032.0,95.0,746.4,403,41,54.9
595,pistol_5013.jpg,weapon,weapon,1.0,A person holding a pistol.,1,921.0,93.9,558.6,403,31,55.5
596,pistol_5020.jpg,weapon,weapon,1.0,A hand holding a pistol is visible in the image.,1,945.0,96.2,651.8,403,36,55.2
597,pistol_5027.jpg,weapon,weapon,1.0,A person holding a black pistol.,1,970.1,95.0,575.4,403,32,55.6
598,pistol_5034.jpg,weapon,weapon,1.0,A person is holding a black pistol.,1,976.3,94.4,595.9,403,33,55.4
599,pistol_5041.jpg,weapon,weapon,1.0,A person holding a pistol.,1,900.9,95.6,556.4,403,31,55.7
600,pistol_5048.jpg,weapon,weapon,1.0,A hand holding a pistol is visible in the image.,1,983.2,95.3,652.7,403,36,55.2
601,pistol_5055.jpg,weapon,weapon,1.0,A person holding a pistol.,1,886.4,92.3,557.3,403,31,55.6
602,pistol_5062.jpg,weapon,no_weapon,1.0,Two individuals appear to be practicing martial arts or self-defense techniques without visible weapons.,0,1041.1,94.9,762.0,403,42,55.1
603,pistol_5069.jpg,weapon,weapon,1.0,A person is holding a pistol.,1,860.1,93.5,579.6,403,32,55.2
604,pistol_5076.jpg,weapon,weapon,1.0,A person holding a pistol.,1,865.9,94.4,560.6,403,31,55.3
605,pistol_5083.jpg,weapon,weapon,1.0,The image shows a person holding a pistol.,1,894.9,93.9,612.1,403,34,55.5
606,pistol_5153.jpg,weapon,weapon,1.0,The image shows a person holding an object that resembles a pistol.,1,987.0,93.9,690.1,403,38,55.1
607,pistol_9001.jpg,weapon,weapon,1.0,A person is holding a pistol.,1,830.3,95.4,581.1,403,32,55.1
608,pistol_9002.jpg,weapon,weapon,1.0,A person is holding a pistol pointed at another individual wearing medical attire.,1,1089.5,94.9,783.4,403,43,54.9
609,pistol_9003.jpg,weapon,weapon,1.0,The image shows a person holding a pistol.,1,894.4,94.6,614.6,403,34,55.3
610,pistol_9008.jpg,weapon,weapon,1.0,A person holding a pistol.,1,880.4,94.0,558.4,403,31,55.5
611,pistol_9009.jpg,weapon,weapon,1.0,A child holding a black pistol against a blue background.,1,981.1,95.4,651.6,403,36,55.2
612,pistol_9010.jpg,weapon,no_weapon,1.0,"The image shows two people, one holding a smartphone.",0,1130.6,95.0,671.3,403,37,55.1
613,pistol_9011.jpg,weapon,weapon,1.0,The image shows a person holding a pistol.,1,924.1,95.7,615.4,403,34,55.2
614,pistol_9012.jpg,weapon,weapon,1.0,The image shows a person holding a pistol.,1,1005.5,95.3,612.1,403,34,55.5
615,pistol_9014.jpg,weapon,weapon,1.0,The image shows a person holding a pistol.,1,1066.8,94.8,689.1,403,38,55.1
