indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
336,knife_111.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,971.7,191.9,685.7,853,69,100.6
337,knife_1116.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1020.2,191.6,685.5,853,69,100.7
338,knife_1117.jpg,arma,no_arma,1.0,No se observan armas en la imagen.,0,920.5,192.6,594.5,853,60,100.9
339,knife_1122.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1008.6,191.7,687.1,853,69,100.4
340,knife_1127.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1007.6,191.9,686.4,853,69,100.5
341,knife_113.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,988.0,191.8,686.4,853,69,100.5
342,knife_1136.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1013.6,192.2,686.5,853,69,100.5
343,knife_1137.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1010.2,192.3,686.3,853,69,100.5
344,knife_1144.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1007.9,192.1,686.5,853,69,100.5
345,knife_115.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,959.4,193.0,687.4,853,69,100.4
346,knife_1153.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1048.1,192.6,685.7,853,69,100.6
347,knife_1157.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1037.9,191.6,684.7,853,69,100.8
348,knife_1164.jpg,arma,no_arma,1.0,Dos hombres conversando en una cocina con varios utensilios y ingredientes de cocina.,0,1052.5,193.0,726.4,853,73,100.5
349,knife_1166.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1003.3,192.6,685.6,853,69,100.6
350,knife_1168.jpg,arma,no_arma,1.0,"Dos hombres sentados en una cocina, uno de ellos con una barba y un tatuaje visible en su brazo izquierdo. Ambos están hablando entre sí, mientras que el otro tiene una hoja de papel con algunas marcas y texto en su mano derecha.",0,1473.5,191.3,1156.3,853,116,100.3
351,knife_1171.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1035.9,193.5,686.7,853,69,100.5
352,knife_1173.jpg,arma,no_arma,1.0,un cuchillo de caza y algunas herramientas de construcción,0,985.8,191.3,665.6,853,67,100.7
353,knife_1186.jpg,arma,no_arma,1.0,Dos hombres sentados en una cocina con un mesón de madera y algunas herramientas en la superficie.,0,1097.7,192.5,775.9,853,78,100.5
354,knife_1190.jpg,arma,no_arma,1.0,"Dos hombres sentados en una cocina con un fondo de azulejos y una mesa de madera. El hombre de la izquierda tiene una barba corta y está usando una camiseta negra con un diseño en el pecho, mientras que el otro hombre tiene una barba larga y una camiseta verde con un diseño en el pecho. Ambos están sentados frente a una mesa de madera con algunas herramientas y materiales de construcción en ella.",0,1987.5,192.3,1668.9,853,167,100.1
355,knife_1209.jpg,arma,no_arma,1.0,"No se observan armas en la imagen. Se ve a un hombre con una camisa verde y una camisa de manga corta, trabajando en una mesa con herramientas y materiales de construcción.",0,1336.0,191.2,996.6,853,100,100.3
356,knife_1212.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1032.6,191.3,684.9,853,69,100.7
357,knife_1214.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1034.2,193.0,686.6,853,69,100.5
358,knife_1215.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1009.4,193.0,685.4,853,69,100.7
359,knife_1218.jpg,arma,no_arma,1.0,"Dos hombres sentados en una cocina, uno de ellos con una navaja en su mano mientras el otro escribe algo en un papel",0,1137.3,192.7,816.5,853,82,100.4
360,knife_123.jpg,arma,no_arma,1.0,"un objeto que parece ser un cuchillo o una navaja, pero no es un arma peligrosa",0,1054.4,191.8,755.8,853,76,100.6
361,knife_1236.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1004.3,192.9,686.5,853,69,100.5
362,knife_1237.jpg,arma,no_arma,1.0,un hombre trabajando con herramientas en un ambiente al aire libre,0,1006.7,192.0,674.4,853,68,100.8
363,knife_1239.jpg,arma,no_arma,1.0,"Dos hombres en una cocina, uno de ellos con un cuchillo en la mano mientras el otro señala algo en la mesa.",0,1127.9,191.5,806.8,853,81,100.4
364,knife_1242.jpg,arma,no_arma,1.0,"Dos hombres sentados en una cocina, uno de ellos con una navaja en la mano mientras habla con el otro.",0,1096.2,190.9,775.6,853,78,100.6
365,knife_1253.jpg,arma,no_arma,1.0,"Dos hombres en una cocina, uno de ellos con un cuchillo en la mano mientras el otro le muestra algo. No hay ningún objeto que parezca un arma peligrosa en la imagen.",0,1326.1,191.9,1006.6,853,101,100.3
366,knife_1258.jpg,arma,no_arma,1.0,"Dos hombres en una cocina, uno con una navaja y el otro con un cuchillo. No hay ningún objeto que parezca un arma peligrosa.",0,1226.5,192.1,906.7,853,91,100.4
367,knife_1261.jpg,arma,no_arma,1.0,"Dos hombres sentados en una cocina, uno de ellos con una barba y un tatuaje visible en su brazo izquierdo. El otro hombre tiene una camisa de manga corta y está haciendo un gesto con la mano derecha.",0,1410.9,192.9,1086.8,853,109,100.3
368,knife_1268.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1000.2,191.9,685.2,853,69,100.7
369,knife_1270.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1002.3,191.9,685.6,853,69,100.6
370,knife_1272.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1002.5,192.2,685.4,853,69,100.7
371,knife_1286.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1004.0,193.2,686.2,853,69,100.6
372,knife_1287.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,998.5,192.7,684.4,853,69,100.8
373,knife_1288.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1001.7,192.5,687.1,853,69,100.4
374,knife_1289.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,999.9,191.7,685.7,853,69,100.6
375,knife_1293.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,999.9,192.7,686.0,853,69,100.6
376,knife_1297.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1002.1,192.1,687.8,853,69,100.3
377,knife_1298.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1003.1,192.6,685.9,853,69,100.6
378,knife_13.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,960.5,190.9,687.4,853,69,100.4
379,knife_130.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,964.1,192.2,687.3,853,69,100.4
380,knife_1308.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1000.6,192.0,686.4,853,69,100.5
381,knife_1314.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1001.3,191.6,685.5,853,69,100.7
382,knife_1315.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,999.1,192.2,685.8,853,69,100.6
383,knife_1318.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1002.6,193.2,686.5,853,69,100.5
384,knife_132.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1540.4,398.4,683.8,853,69,100.9
385,knife_1323.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1001.2,192.4,686.5,853,69,100.5
386,knife_1332.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,997.5,192.4,686.1,853,69,100.6
387,knife_1333.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1004.4,192.7,685.8,853,69,100.6
388,knife_1341.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1003.5,193.0,685.2,853,69,100.7
389,knife_1345.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1000.0,192.4,685.9,853,69,100.6
390,knife_135.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,978.5,192.4,686.6,853,69,100.5
391,knife_138.jpg,arma,no_arma,1.0,No se puede ver ningún objeto que parezca un arma en la imagen.,0,977.7,191.8,697.2,853,70,100.4
392,knife_139.jpg,arma,no_arma,1.0,No se puede ver ningún objeto que parezca un arma en la imagen.,0,994.0,192.4,696.5,853,70,100.5
393,knife_145.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,965.3,191.5,687.9,853,69,100.3
394,knife_150.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,971.6,193.3,687.7,853,69,100.3
395,knife_16.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,966.9,192.7,688.2,853,69,100.3
396,knife_160.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,965.6,192.6,688.0,853,69,100.3
397,knife_161.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,985.5,192.9,691.1,853,69,99.8
398,knife_163.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,973.9,193.4,692.3,853,69,99.7
399,knife_167.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,964.1,191.6,689.1,853,69,100.1
400,knife_173.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,963.0,191.3,690.7,853,69,99.9
401,knife_182.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,986.7,192.1,690.3,853,69,100.0
402,knife_193.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,970.0,193.7,687.5,853,69,100.4
403,knife_195.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,974.1,191.9,688.5,853,69,100.2
404,knife_196.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,967.7,193.1,688.5,853,69,100.2
405,knife_221.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1009.6,193.1,690.8,853,69,99.9
406,knife_227.jpg,arma,no_arma,1.0,"La imagen muestra una persona con un cuchillo en la mano, pero no hay ningún objeto que parezca un arma peligrosa. La persona está usando el cuchillo para cortar ramas de árbol.",0,1343.6,191.5,1053.5,853,105,99.7
407,knife_231.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,972.3,192.4,691.1,853,69,99.8
408,knife_235.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,975.3,192.6,693.3,853,69,99.5
409,knife_236.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,964.4,192.3,691.1,853,69,99.8
410,knife_247.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,979.1,192.2,692.7,853,69,99.6
411,knife_25.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,970.1,192.4,689.2,853,69,100.1
412,knife_252.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1003.4,193.0,687.1,853,69,100.4
413,knife_254.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,983.2,192.8,689.3,853,69,100.1
414,knife_256.jpg,arma,no_arma,1.0,un objeto que no parece ser un arma peligrosa,0,987.0,191.6,649.1,853,65,100.1
415,knife_257.jpg,arma,no_arma,1.0,"la imagen muestra un cuchillo y una pistola, pero no hay ningún objeto que parezca un arma peligrosa en la imagen.",0,1157.1,191.4,871.3,853,87,99.9
416,knife_259.jpg,arma,no_arma,1.0,un objeto que parece ser un cuchillo con una mancha de color rojo en la parte superior,0,1025.2,192.1,729.9,853,73,100.0
417,knife_26.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,965.4,192.1,687.2,853,69,100.4
418,knife_268.jpg,arma,no_arma,1.0,un cuchillo de corte con un diseño decorativo en su mango,0,944.2,192.6,666.9,853,67,100.5
419,knife_27.jpg,arma,no_arma,1.0,la mano de un hombre con una herramienta en la palma,0,940.1,192.5,666.6,853,67,100.5
420,knife_271.jpg,arma,no_arma,1.0,"un objeto que parece ser un cuchillo de caza o una navaja, pero no es un arma peligrosa",0,1070.2,192.7,787.2,853,79,100.4
421,knife_272.jpg,arma,no_arma,1.0,"la imagen muestra un cuchillo de caza con una hoja de acero y mano de madera, pero no se puede considerar como arma peligrosa debido a su diseño y tamaño.",0,1279.0,192.7,987.2,853,99,100.3
422,knife_280.jpg,arma,no_arma,1.0,"la imagen muestra un objeto que parece ser una herramienta de corte o un objeto de seguridad, pero no se puede considerar como arma peligrosa.",0,1201.7,192.8,918.0,853,92,100.2
423,knife_282.jpg,arma,no_arma,1.0,No se puede ver ningún objeto que parezca un arma en la imagen.,0,970.8,193.1,697.6,853,70,100.3
424,knife_288.jpg,arma,no_arma,1.0,"un objeto que parece ser un cuchillo o una navaja, pero no es un arma peligrosa",0,1038.0,192.3,756.9,853,76,100.4
425,knife_29.jpg,arma,no_arma,1.0,No se puede ver ningún objeto que parezca un arma en la imagen.,0,978.0,193.2,696.3,853,70,100.5
426,knife_290.jpg,arma,no_arma,1.0,La imagen muestra un cuchillo con una mata de hueso y una mancha de color negro y blanco en su parte superior. El cuchillo parece ser de metal y tiene una hoja serrada. No se pueden ver otras armas o objetos peligrosos en la imagen.,0,1475.1,193.5,1186.5,853,119,100.3
427,knife_294.jpg,arma,no_arma,1.0,la imagen muestra un cuchillo de caza en su caja de transporte,0,972.6,193.4,686.8,853,69,100.5
428,knife_298.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,963.8,193.3,687.0,853,69,100.4
429,knife_309.jpg,arma,no_arma,1.0,"La imagen muestra un cuchillo de caza con una hoja serrada y una mano en el mango, junto con su caja de transporte.",0,1388.6,190.6,854.0,853,86,100.7
430,knife_312.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1027.1,192.9,684.9,853,69,100.7
431,knife_318.jpg,arma,no_arma,1.0,"la imagen muestra un objeto que parece ser una navaja de caza con un mango y un cuchillo, pero no hay ningún arma peligrosa en la imagen.",0,1209.3,192.6,937.9,853,94,100.2
432,knife_319.jpg,arma,no_arma,1.0,un cuchillo con un diseño decorativo en su mango,0,977.6,193.0,636.6,853,64,100.5
433,knife_32.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,966.8,192.7,687.6,853,69,100.4
434,knife_326.jpg,arma,no_arma,1.0,La imagen muestra un cuchillo de caza con una hoja de acero y un mango de madera. También se puede ver un accesorio que parece ser una cinta de seguridad para el cuchillo.,0,1293.7,192.9,1008.6,853,101,100.1
435,knife_329.jpg,arma,no_arma,1.0,"un objeto que parece ser un cuchillo o una herramienta de corte, pero no es un arma peligrosa",0,1085.5,193.1,808.7,853,81,100.2
436,knife_33.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,969.3,192.6,691.1,853,69,99.8
437,knife_337.jpg,arma,no_arma,1.0,un objeto que parece ser un cuchillo de bolsillo con una mano de gatillo y una mano de cierre,0,1079.5,192.4,801.1,853,80,99.9
438,knife_339.jpg,arma,no_arma,1.0,"la imagen muestra un cuchillo de caza con una etiqueta que dice 'Gerber' y la marca 'Black Ops Concealed Carry'. El cuchillo tiene un diseño moderno con una paleta de colores principalmente en gris, rojo y negro. También hay una etiqueta que dice 'BGK', lo que sugiere que es un modelo específico del fabricante.",0,1731.2,192.3,1448.3,853,144,99.4
439,knife_34.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,970.1,192.7,690.2,853,69,100.0
440,knife_349.jpg,arma,no_arma,1.0,"la imagen muestra un cuchillo y una pistola, ambos son armas peligrosas",0,1042.8,193.0,731.7,853,73,99.8
441,knife_35.jpg,arma,no_arma,1.0,No se puede ver ningún objeto que parezca un arma en la imagen.,0,1036.2,191.7,703.4,853,70,99.5
442,knife_355.jpg,arma,no_arma,1.0,un cuchillo con un pasador de cinto,0,1039.1,193.9,608.9,853,61,100.2
443,knife_358.jpg,arma,no_arma,1.0,"la imagen muestra un cuchillo de caza con una mancha roja en su superficie, junto con un accesorio que parece ser una cinta de seguridad o una correa de carga. No se observan armas peligrosas como pistolas ni otros objetos que puedan considerarse arma.",0,1534.4,192.0,1223.2,853,122,99.7
444,knife_359.jpg,arma,no_arma,1.0,un par de cuchillos en un empaque,0,910.7,191.4,620.7,853,62,99.9
445,knife_361.jpg,arma,no_arma,1.0,la imagen muestra dos cuchillos de caza con manejadores de acero y una etiqueta que dice 'MUELA KNIVES' en la parte inferior.,0,1218.1,193.7,911.9,853,91,99.8
446,knife_368.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,967.2,193.9,690.9,853,69,99.9
447,knife_375.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,986.8,193.1,691.5,853,69,99.8
448,knife_387.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1028.0,191.7,687.8,853,69,100.3
449,knife_388.jpg,arma,no_arma,1.0,"un objeto que parece ser un cuchillo de caza o una navaja, junto con su embalaje y un paquete de armas",0,1179.3,192.1,826.6,853,83,100.4
450,knife_390.jpg,arma,no_arma,1.0,un cuchillo de caza con una navaja y un cuchillo de caza en su lugar,0,1157.4,192.9,716.2,853,72,100.5
451,knife_393.jpg,arma,no_arma,1.0,"la imagen muestra un objeto que parece ser una herramienta de corte o un objeto relacionado con la seguridad, pero no se considera arma peligrosa.",0,1208.5,192.8,940.0,853,94,100.0
452,knife_397.jpg,arma,no_arma,1.0,"la imagen muestra una serie de cuchillos y un arma de fuego en el fondo, pero no hay ningún objeto que parezca un arma peligrosa en la parte central del cuadro",0,1345.9,193.3,1008.4,853,101,100.2
453,knife_402.jpg,arma,no_arma,1.0,"la imagen muestra un par de cuchillos con una etiqueta que dice 'SEA-BORNS' y la palabra 'KNIFE' en el centro, lo que indica que son cuchillos. No hay ningún objeto que parezca un arma peligrosa en la imagen.",0,1536.5,192.9,1250.3,853,125,100.0
454,knife_404.jpg,arma,no_arma,1.0,No se puede ver ningún objeto que parezca un arma en la imagen.,0,997.7,193.1,696.7,853,70,100.5
455,knife_408.jpg,arma,no_arma,1.0,un objeto que no parece ser un arma peligrosa,0,942.9,191.4,645.5,853,65,100.7
456,knife_410.jpg,arma,no_arma,1.0,"La imagen muestra un cuchillo de caza con una mancha roja en la parte inferior, junto con su sheath y un pequeño accesorio que parece ser una lata de aceite o lubricante para el cuchillo. No se pueden ver armas peligrosas como pistolas ni cualquier otra cosa que pueda considerarse arma.",0,1593.6,191.5,1307.9,853,131,100.2
457,knife_412.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,968.6,191.6,687.5,853,69,100.4
458,knife_416.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1065.6,192.8,736.4,853,74,100.5
459,knife_423.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,987.5,193.2,687.6,853,69,100.4
460,knife_424.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,981.4,192.3,687.2,853,69,100.4
461,knife_425.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,992.3,192.6,685.8,853,69,100.6
462,knife_430.jpg,arma,no_arma,1.0,un objeto que parece ser un cuchillo o una navaja con un diseño decorativo en su mango,0,1031.6,193.3,746.6,853,75,100.5
463,knife_433.jpg,arma,no_arma,1.0,"un objeto que parece ser un cuchillo o una navaja con un diseño de mano ergonómica y una hoja serrada, pero no se puede confirmar si es realmente un arma peligrosa sin más información.",0,1337.0,192.3,1048.5,853,105,100.1
464,knife_437.jpg,arma,no_arma,1.0,un cuchillo con una navaja y un machete en el fondo,0,965.8,193.2,664.8,853,67,100.8
465,knife_438.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,983.6,192.5,686.9,853,69,100.4
466,knife_442.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,976.9,192.1,686.7,853,69,100.5
467,knife_466.jpg,arma,no_arma,1.0,un cuchillo de caza con una hoja serrada y un mecanismo de seguridad,0,1662.4,331.2,724.5,853,73,100.8
468,knife_480.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,975.2,191.9,686.3,853,69,100.5
469,knife_482.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,964.8,191.7,688.1,853,69,100.3
470,knife_487.jpg,arma,no_arma,1.0,"La imagen muestra a una mujer con un cuchillo en su mano derecha. Sin embargo, el cuchillo no es peligroso ya que parece ser una propiedad de la escena y no está siendo utilizado como arma.",0,1338.7,192.1,1047.0,853,105,100.3
471,knife_502.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,980.4,193.1,688.0,853,69,100.3
472,knife_507.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,974.9,192.9,687.7,853,69,100.3
473,knife_510.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,982.2,193.9,689.1,853,69,100.1
474,knife_524.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,983.1,192.2,687.1,853,69,100.4
475,knife_529.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,993.7,191.1,690.1,853,69,100.0
476,knife_538.jpg,arma,no_arma,1.0,un cuchillo de bolsillo con un diseño decorativo en la mano,0,971.8,193.1,678.9,853,68,100.2
477,knife_539.jpg,arma,no_arma,1.0,"La imagen muestra a una mujer con un cuchillo en su mano, pero no hay ningún otro objeto que parezca un arma peligrosa. La mujer está posando para la fotografía y no hay ninguna amenaza visible.",0,1364.4,192.2,1090.3,853,109,100.0
478,knife_541.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1261.0,192.0,685.0,853,69,100.7
479,knife_547.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,992.9,192.9,689.4,853,69,100.1
480,knife_549.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,971.0,192.1,686.6,853,69,100.5
481,knife_551.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,958.8,191.5,688.8,853,69,100.2
482,knife_556.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,970.7,192.2,688.9,853,69,100.2
483,knife_564.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,964.5,192.5,688.3,853,69,100.2
484,knife_565.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,982.8,193.0,689.0,853,69,100.1
485,knife_566.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,993.0,191.9,689.5,853,69,100.1
486,knife_571.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,964.7,192.3,689.3,853,69,100.1
487,knife_573.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,965.9,193.3,688.4,853,69,100.2
488,knife_574.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,969.0,192.2,688.6,853,69,100.2
489,knife_576.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,969.1,192.0,687.4,853,69,100.4
490,knife_581.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,969.5,191.6,687.1,853,69,100.4
491,knife_592.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,968.7,191.3,688.6,853,69,100.2
492,knife_600.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,967.5,191.5,688.8,853,69,100.2
493,knife_604.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,968.2,193.1,689.0,853,69,100.1
494,knife_61.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,968.3,193.0,687.9,853,69,100.3
495,knife_617.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1007.0,192.5,688.5,853,69,100.2
496,knife_618.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1014.1,193.8,689.0,853,69,100.1
497,knife_621.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1007.0,192.8,687.8,853,69,100.3
498,knife_623.jpg,arma,no_arma,1.0,No se observan armas en la imagen.,0,922.4,192.2,597.5,853,60,100.4
499,knife_63.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,963.6,191.4,688.5,853,69,100.2
500,knife_638.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,992.4,193.2,685.1,853,69,100.7
501,knife_64.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,964.6,193.1,687.3,853,69,100.4
502,knife_649.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1009.6,192.1,687.2,853,69,100.4
503,knife_65.jpg,arma,no_arma,1.0,"la imagen muestra una mano sosteniendo un objeto que parece ser un cuchillo de caza con un mango verde y una hoja metálica. Sin embargo, no se puede confirmar si es real o una réplica, por lo tanto, la categoría predicha es 'no_arma'.",0,1504.5,192.7,1222.1,853,122,99.8
504,knife_659.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1008.2,191.0,686.0,853,69,100.6
505,knife_664.jpg,arma,no_arma,1.0,No se puede ver ningún objeto que parezca un arma en la imagen.,0,1005.0,193.2,702.6,853,70,99.6
506,knife_667.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1016.9,192.2,691.6,853,69,99.8
507,knife_67.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,987.8,193.9,691.8,853,69,99.7
508,knife_688.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1014.5,191.7,690.7,853,69,99.9
509,knife_690.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1015.8,192.7,691.9,853,69,99.7
510,knife_695.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1000.6,191.8,686.1,853,69,100.6
511,knife_712.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1008.7,193.0,688.1,853,69,100.3
512,knife_722.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1009.3,192.7,687.1,853,69,100.4
