indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
790,╨¡ΓöÉ╤à╨ƒ╨╗╤å╨¡╨╡╤àΓòò╨╛╤åΓöñΓò¢╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤äΓòò╨¢╤äΓòò╨É╤ç╨╖╨ó╤å╨¼╨Ö╤äΓòæΓòæ╤ê╨╖╨æ╤å╨╜Γòù╤ç╨╡╨«╤äΓòæ╨û╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤å╨ô╨╕╤ç╨ô╨ÿ╤ç╨ñΓòù╤ë╨¡╨▓╤ÅΓò¥╨æ_urlgot_224.avi,violencia,violencia,0.99,Un grupo de personas se ha reunido alrededor de un conflicto y se están agarrando y empujando entre sí,1,5482.1,0,5482.1,3186,63,11.5
791,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_233.avi,violencia,violencia,0.99,"Hay varias personas involucradas en una pelea física, con movimientos agresivos y forcejeos entre sí",1,5270.2,0,5270.2,3186,60,11.4
792,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_235.avi,violencia,violencia,0.99,"Varios individuos se agitan y se empujan entre sí, lo que indica un aumento en la tensión y la posibilidad de violencia",1,5562.3,0,5562.3,3186,65,11.7
793,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_236.avi,violencia,violencia,0.99,Un grupo de personas se reúne alrededor de una persona que está cayendo en el suelo,1,5295.9,0,5295.9,3186,56,10.6
794,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_237.avi,violencia,violencia,0.99,Un grupo de personas se reúne alrededor de una persona que está cayendo en el suelo,1,5161.8,0,5161.8,3186,56,10.8
795,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_238.avi,violencia,violencia,0.99,Un grupo de personas se reúne alrededor de una persona que está cayendo en el suelo,1,5096.8,0,5096.8,3186,56,11.0
796,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_242.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y forcejeos entre ellas",1,5288.0,0,5288.0,3186,60,11.3
797,╨ƒ╨í╤àΓòæ╨º╤à╨ƒ╨í╤ç╨ñ╨»╤ç╨░╨¥╤äΓòæΓòæ╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨£╤äΓòò╨¢╤å╨Ö╨¢╤ç╨¼╨»╤ç╨¢╨░╤ÅΓò¥╨æ_urlgot_121.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",1,5134.0,0,5134.0,3186,57,11.1
798,╨ƒ╨í╤àΓòæ╨º╤à╨ƒ╨í╤ç╨ñ╨»╤ç╨░╨¥╤äΓòæΓòæ╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨£╤äΓòò╨¢╤å╨Ö╨¢╤ç╨¼╨»╤ç╨¢╨░╤ÅΓò¥╨æ_urlgot_122.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",1,5055.0,0,5055.0,3186,57,11.3
799,╨ƒ╨í╤àΓòæ╨º╤à╨ƒ╨í╤ç╨ñ╨»╤ç╨░╨¥╤äΓòæΓòæ╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨£╤äΓòò╨¢╤å╨Ö╨¢╤ç╨¼╨»╤ç╨¢╨░╤ÅΓò¥╨æ_urlgot_123.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",1,5252.8,0,5252.8,3186,57,10.9
800,╨ƒ╨í╤àΓòæ╨º╤à╨ƒ╨í╤ç╨ñ╨»╤ç╨░╨¥╤äΓòæΓòæ╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨£╤äΓòò╨¢╤å╨Ö╨¢╤ç╨¼╨»╤ç╨¢╨░╤ÅΓò¥╨æ_urlgot_127.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",1,5047.3,0,5047.3,3186,57,11.3
801,-1l5631l3fg_0.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",0,4987.0,0,4987.0,3186,57,11.4
802,-1l5631l3fg_1.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y forcejeos entre ellas",0,5109.7,0,5109.7,3186,60,11.7
803,0AvTZRYx_0.avi,no_violencia,violencia,0.99,Un grupo de personas se ha reunido alrededor de un conflicto y se están agarrando entre sí,0,5089.4,0,5089.4,3186,59,11.6
804,0GGPb4iO_0.avi,no_violencia,violencia,0.99,Un grupo de personas se reúne alrededor de un conflicto y comienza a golpearse y empujarse entre sí,0,5134.1,0,5134.1,3186,60,11.7
805,0H2s9UJcNJ0_0.avi,no_violencia,violencia,0.99,"Varios individuos se empujan y golpean entre sí, con movimientos agresivos y erráticos. Hay caídas y una multitud se reúne alrededor de un conflicto.",0,5705.6,0,5705.6,3186,72,12.6
806,0H2s9UJcNJ0_1.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",0,4970.3,0,4970.3,3186,57,11.5
807,0H2s9UJcNJ0_2.avi,no_violencia,violencia,0.99,"Varios individuos se empujan y agitan entre sí, con movimientos agresivos y erráticos. Hay caídas y colisiones, y una multitud se reúne alrededor de un posible conflicto.",0,5922.0,0,5922.0,3186,77,13.0
808,0NqPsSHdri8_0.avi,no_violencia,violencia,0.99,Varios fotogramas muestran a personas involucradas en peleas físicas y movimientos agresivos,0,4973.3,0,4973.3,3186,57,11.5
809,0QSeuqzpcOQ_0.avi,no_violencia,violencia,0.99,"Hay varias personas involucradas en una pelea física, con movimientos agresivos y erráticos, y caídas y derribos",0,5381.2,0,5381.2,3186,66,12.3
810,0QSeuqzpcOQ_1.avi,no_violencia,violencia,0.99,Un grupo de personas se ha reunido alrededor de un conflicto y se están agarrando y empujando entre sí,0,5281.2,0,5281.2,3186,63,11.9
811,0TFi8D8IBg4_0.avi,no_violencia,violencia,0.99,Un individuo se acerca a la cámara y comienza a golpear a otra persona en la cabeza con una silla,0,5108.5,0,5108.5,3186,60,11.7
812,0TP13Nyn_0.avi,no_violencia,violencia,0.99,"Varios individuos se empujan y golpean entre sí, con movimientos agresivos y erráticos.",0,5075.0,0,5075.0,3186,59,11.6
813,0vasozvJYvk_0.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",0,4987.5,0,4987.5,3186,57,11.4
814,0vasozvJYvk_1.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",0,4999.8,0,4999.8,3186,57,11.4
815,0vasozvJYvk_2.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",0,4994.0,0,4994.0,3186,57,11.4
816,0xoSMgad_0.avi,no_violencia,violencia,0.99,"Varias personas se empujan y agarraban entre sí, lo que indica un conflicto o pelea",0,5122.4,0,5122.4,3186,60,11.7
817,0YbzxGPE_0.avi,no_violencia,violencia,0.99,Un individuo se acerca a la cámara y comienza a golpear a otra persona en la cabeza con una mano,0,5115.6,0,5115.6,3186,60,11.7
818,0_DzLlklZa0_0.avi,no_violencia,violencia,0.99,"Varios individuos se empujan y golpean entre sí, con movimientos agresivos y erráticos. Hay caídas y una multitud se reúne alrededor de un conflicto.",0,5691.1,0,5691.1,3186,72,12.7
819,0_DzLlklZa0_1.avi,no_violencia,violencia,0.99,"Varios individuos se empujan y golpean entre sí, con movimientos agresivos y erráticos. Hay caídas y una multitud se reúne alrededor de un conflicto.",0,5681.3,0,5681.3,3186,72,12.7
820,0_DzLlklZa0_2.avi,no_violencia,violencia,0.99,Un grupo de personas se reúne alrededor de un conflicto y comienza a golpearse y empujarse entre sí,0,5129.6,0,5129.6,3186,60,11.7
821,0_DzLlklZa0_3.avi,no_violencia,violencia,0.99,Un grupo de personas se reúne alrededor de un conflicto y comienza a golpearse y empujarse entre sí,0,5123.7,0,5123.7,3186,60,11.7
822,11vr9Jho_0.avi,no_violencia,violencia,0.99,"En el video, se observa a personas golpeándose, empujándose y agarrándose entre sí, lo que indica un comportamiento agresivo y errático.",0,5601.0,0,5601.0,3186,70,12.5
823,14YZVngQ_0.avi,no_violencia,violencia,0.99,Un grupo de personas se ha reunido alrededor de un conflicto y se están agitando y empujando entre sí,0,5233.7,0,5233.7,3186,62,11.8
824,16O0PIQP_0.avi,no_violencia,violencia,0.99,"En el video se observa a un grupo de personas involucradas en una pelea física, con movimientos agresivos y erráticos, y caídas o derribos",0,5739.8,0,5739.8,3186,73,12.7
825,18xQQOv5_0.avi,no_violencia,violencia,0.99,"Varios individuos se empujan y golpean entre sí, con movimientos agresivos y erráticos. Hay caídas y una multitud se reúne alrededor de un conflicto.",0,5693.7,0,5693.7,3186,72,12.6
826,1A3zEkCHBl8_0.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",0,4985.3,0,4985.3,3186,57,11.4
827,1A3zEkCHBl8_1.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",0,5433.4,0,5433.4,3186,57,10.5
828,1A3zEkCHBl8_2.avi,no_violencia,violencia,0.99,"En los fotogramas se observa a personas involucradas en peleas, con movimientos agresivos y erráticos, y caídas o derribos, lo que indica una alta probabilidad de violencia en la escena",0,6528.8,0,6528.8,3186,83,12.7
829,1ahhhDBQHxg_0.avi,no_violencia,violencia,0.99,"En los fotogramas se observa a personas involucradas en peleas físicas, con movimientos agresivos y erráticos, lo que indica una alta probabilidad de que se trate de violencia",0,6380.6,0,6380.6,3186,77,12.1
830,1dsLuL5Lvbc_0.avi,no_violencia,violencia,0.99,Varios fotogramas muestran a personas involucradas en peleas y movimientos agresivos,0,5334.2,0,5334.2,3186,56,10.5
831,1O4KGHbRt3M_0.avi,no_violencia,violencia,0.99,"Varios individuos se empujan y golpean entre sí, con movimientos agresivos y erráticos. Hay caídas y una multitud se reúne alrededor de un conflicto.",0,6063.4,0,6063.4,3186,72,11.9
832,1O4KGHbRt3M_1.avi,no_violencia,violencia,0.99,"Varias personas se empujan y agarraban entre sí, lo que indica un conflicto o pelea",0,5114.0,0,5114.0,3186,60,11.7
833,1oEbrZhr_0.avi,no_violencia,violencia,0.99,Un individuo se acerca a la cámara y comienza a golpear a otra persona en la cabeza con una mano,0,5134.0,0,5134.0,3186,60,11.7
834,1OXrIaQK_0.avi,no_violencia,violencia,0.99,"Varias personas se empujan y agarraban entre sí, lo que indica un conflicto o pelea",0,5139.7,0,5139.7,3186,60,11.7
835,1QixA5m2_0.avi,no_violencia,violencia,0.99,"Varios fotogramas muestran a personas involucradas en peleas y movimientos agresivos, lo que indica un alto nivel de violencia en la escena",0,5497.9,0,5497.9,3186,68,12.4
836,1r91ACCe_0.avi,no_violencia,violencia,0.99,"En el video se observa a varias personas involucradas en peleas físicas, con movimientos agresivos y erráticos, y caídas o derribos",0,5596.2,0,5596.2,3186,70,12.5
837,1tU4kxa51vw_0.avi,no_violencia,violencia,0.99,"Varios fotogramas muestran a personas involucradas en peleas y movimientos agresivos, lo que indica un alto nivel de violencia en la escena",0,5685.5,0,5685.5,3186,68,12.0
838,1tU4kxa51vw_1.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",0,5376.2,0,5376.2,3186,57,10.6
839,1tU4kxa51vw_2.avi,no_violencia,violencia,0.99,Varios fotogramas muestran a personas involucradas en peleas y movimientos agresivos,0,5234.6,0,5234.6,3186,56,10.7
840,1Ytq2moWGdw_0.avi,no_violencia,violencia,0.99,"Varios fotogramas muestran a personas involucradas en peleas y movimientos agresivos, lo que indica un alto nivel de violencia en la escena",0,5749.4,0,5749.4,3186,68,11.8
841,24E0xYYUz44_0.avi,no_violencia,violencia,0.99,"Varios individuos se empujan y golpean entre sí, con movimientos agresivos y erráticos. Hay caídas y una multitud se reúne alrededor de un conflicto.",0,6170.0,0,6170.0,3186,72,11.7
842,24E0xYYUz44_1.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de una persona que cae al suelo, lo que indica una situación violenta",0,5212.9,0,5212.9,3186,60,11.5
843,24E0xYYUz44_2.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de una mesa y comienza a pelear entre sí, con movimientos agresivos y erráticos",0,5376.1,0,5376.1,3186,65,12.1
844,2bBn7MLg_0.avi,no_violencia,violencia,0.99,"Varios individuos se agitan y empujan entre sí, con movimientos agresivos y erráticos. Hay caídas y colisiones, y una multitud se reúne alrededor de un posible conflicto.",0,5929.4,0,5929.4,3186,77,13.0
845,2gkuUVq1_0.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de una persona que cae al suelo, lo que indica que se ha producido una caída o un altercado",0,5492.5,0,5492.5,3186,67,12.2
846,2KMf6p5Q_0.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",0,5000.9,0,5000.9,3186,57,11.4
847,2KvkZ4yo_0.avi,no_violencia,violencia,0.99,Un grupo de personas se ha reunido alrededor de un conflicto y se están agarrando y empujando entre sí,0,5316.2,0,5316.2,3186,63,11.9
848,310cmTrl_0.avi,no_violencia,violencia,0.99,"En el video se observa a varias personas involucradas en peleas físicas, con movimientos agresivos y erráticos, lo que indica un alto nivel de violencia",0,6091.3,0,6091.3,3186,71,11.7
849,36zWWHlldS8_0.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",0,5191.1,0,5191.1,3186,57,11.0
850,3CQi0ZCCHvc_0.avi,no_violencia,violencia,0.99,"Varios fotogramas muestran a personas involucradas en peleas y movimientos agresivos, lo que indica un alto nivel de violencia en la escena",0,5876.6,0,5876.6,3186,68,11.6
851,3CQi0ZCCHvc_1.avi,no_violencia,violencia,0.99,"Varios fotogramas muestran a personas involucradas en peleas y movimientos agresivos, lo que indica un alto nivel de violencia en la escena",0,5908.4,0,5908.4,3186,68,11.5
852,3CQi0ZCCHvc_2.avi,no_violencia,violencia,0.99,"Varios fotogramas muestran a personas involucradas en peleas y movimientos agresivos, lo que indica un alto nivel de violencia en la escena",0,5770.0,0,5770.0,3186,68,11.8
853,3djtKN3k_0.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",0,5152.9,0,5152.9,3186,57,11.1
854,3Edebh8P_0.avi,no_violencia,violencia,0.99,"Varios individuos se empujan y golpean entre sí, con movimientos agresivos y erráticos. Hay caídas y una multitud se reúne alrededor de un conflicto.",0,6084.6,0,6084.6,3186,72,11.8
855,3GUaHts0_0.avi,no_violencia,violencia,0.99,Un grupo de personas se reúne alrededor de una persona que está cayendo en el suelo,0,5050.8,0,5050.8,3186,56,11.1
856,3HCpeji1_0.avi,no_violencia,violencia,0.99,"Varios fotogramas muestran a personas involucradas en peleas y movimientos agresivos, lo que indica un alto nivel de violencia en la escena",0,5713.6,0,5713.6,3186,68,11.9
857,3kpviz7lAMY_0.avi,no_violencia,violencia,0.99,"Varios individuos se empujan y golpean entre sí, con movimientos agresivos y erráticos, lo que indica una situación de violencia",0,5754.0,0,5754.0,3186,67,11.6
858,3OKArbzg1uc_0.avi,no_violencia,violencia,0.99,Un grupo de personas se ha reunido alrededor de un conflicto y se están agarrando y golpeando entre sí,0,5507.0,0,5507.0,3186,62,11.3
859,3pRrZ9TS_0.avi,no_violencia,violencia,0.99,Un grupo de personas se ha reunido alrededor de un conflicto y se están agarrando y empujando entre sí,0,5454.1,0,5454.1,3186,63,11.6
860,3qsou7p57Nk_0.avi,no_violencia,violencia,0.99,Un grupo de personas se ha reunido alrededor de un conflicto y se están agarrando y empujando entre sí,0,5535.9,0,5535.9,3186,63,11.4
861,3qsou7p57Nk_1.avi,no_violencia,violencia,0.99,Un grupo de personas se ha reunido alrededor de un conflicto y se están agarrando y empujando entre sí,0,5503.2,0,5503.2,3186,63,11.4
862,3SS0E4SmTk8_0.avi,no_violencia,violencia,0.99,"Varios fotogramas muestran a personas involucradas en peleas y movimientos agresivos, lo que indica un alto nivel de violencia en la escena",0,5590.9,0,5590.9,3186,68,12.2
863,3SS0E4SmTk8_1.avi,no_violencia,violencia,0.99,"En el video se observa a dos personas involucradas en un altercado físico, con movimientos agresivos y erráticos, y caídas repentinas. La multitud se reúne alrededor de este conflicto.",0,6021.2,0,6021.2,3186,79,13.1
864,3SS0E4SmTk8_2.avi,no_violencia,violencia,0.99,Un grupo de personas se reúne alrededor de un conflicto y comienza a golpearse y empujarse entre sí,0,5131.3,0,5131.3,3186,60,11.7
865,3TQqO4N8_0.avi,no_violencia,violencia,0.99,"En el video se observa a varias personas involucradas en peleas físicas, con movimientos agresivos y erráticos, lo que indica un alto nivel de violencia",0,5655.1,0,5655.1,3186,71,12.6
866,3Vw7MoNBgx4_0.avi,no_violencia,violencia,0.99,Varios fotogramas muestran a personas involucradas en peleas y movimientos agresivos,0,4946.3,0,4946.3,3186,56,11.3
867,3Vw7MoNBgx4_1.avi,no_violencia,violencia,0.99,Un grupo de personas se ha reunido alrededor de un conflicto y se están agarrando y empujando entre sí,0,5262.6,0,5262.6,3186,63,12.0
868,3z7ncTuu_0.avi,no_violencia,violencia,0.99,"Varios individuos se empujan y golpean entre sí, con movimientos agresivos y erráticos, lo que indica una situación de violencia",0,5465.1,0,5465.1,3186,67,12.3
869,3ZY4hpms_0.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre ellas",0,5108.7,0,5108.7,3186,60,11.7
870,40l8LuP4_0.avi,no_violencia,violencia,0.99,Varios fotogramas muestran a personas involucradas en peleas y movimientos agresivos,0,4926.6,0,4926.6,3186,56,11.4
871,4Fqxw7Nl_0.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",0,4990.1,0,4990.1,3186,57,11.4
872,4fY0Iv4t_0.avi,no_violencia,violencia,0.99,"Varias personas se empujan y agarraban entre sí, lo que indica un conflicto o pelea",0,5153.3,0,5153.3,3186,60,11.6
873,4grE6XdY_0.avi,no_violencia,violencia,0.99,Un grupo de personas se ha reunido alrededor de un conflicto y se están agarrando y empujando entre sí,0,5279.0,0,5279.0,3186,63,11.9
874,4HH7yMU8y9A_0.avi,no_violencia,violencia,0.99,"Varios fotogramas muestran a personas involucradas en peleas y confrontaciones físicas, con movimientos agresivos y caídas",0,5358.3,0,5358.3,3186,65,12.1
875,4HH7yMU8y9A_1.avi,no_violencia,violencia,0.99,"Varios fotogramas muestran a personas involucradas en peleas y confrontaciones físicas, con movimientos agresivos y caídas",0,5379.2,0,5379.2,3186,65,12.1
876,4HH7yMU8y9A_2.avi,no_violencia,violencia,0.99,"Varios individuos se empujan y golpean entre sí, con movimientos agresivos y erráticos. Hay caídas y una multitud se reúne alrededor de un conflicto.",0,5708.4,0,5708.4,3186,72,12.6
877,4HH7yMU8y9A_3.avi,no_violencia,violencia,0.99,"Varios individuos se empujan y agitan entre sí, con movimientos agresivos y erráticos. Hay caídas y colisiones, y una multitud se reúne alrededor de un posible conflicto.",0,5938.0,0,5938.0,3186,77,13.0
878,4jZvTj4j_0.avi,no_violencia,violencia,0.99,Un grupo de personas se reúne alrededor de un conflicto y comienza a golpearse y empujarse entre sí,0,5120.5,0,5120.5,3186,60,11.7
879,4RgIlSIB_0.avi,no_violencia,violencia,0.99,"Varios individuos se empujan y golpean entre sí, con movimientos agresivos y erráticos, lo que indica una situación de violencia",0,5469.9,0,5469.9,3186,67,12.2
880,4RqDG4I4iAk_0.avi,no_violencia,violencia,0.99,Varios fotogramas muestran a personas involucradas en peleas físicas y movimientos agresivos,0,4983.6,0,4983.6,3186,57,11.4
881,4RqDG4I4iAk_1.avi,no_violencia,violencia,0.99,Un grupo de personas se ha reunido alrededor de un conflicto y se están agarrando y empujando entre sí,0,5243.3,0,5243.3,3186,63,12.0
882,4RqDG4I4iAk_2.avi,no_violencia,violencia,0.99,Un grupo de personas se ha reunido alrededor de un conflicto y se están agarrando y empujando entre sí,0,5240.6,0,5240.6,3186,63,12.0
883,4x9VdiCc_0.avi,no_violencia,violencia,0.99,"Varios fotogramas muestran a personas involucradas en peleas y movimientos agresivos, lo que indica un alto nivel de violencia en la escena",0,5505.0,0,5505.0,3186,68,12.4
884,4yTlGiDoxBo_0.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",0,4986.0,0,4986.0,3186,57,11.4
885,4yTlGiDoxBo_1.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",0,4969.1,0,4969.1,3186,57,11.5
886,4yTlGiDoxBo_2.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",0,4955.0,0,4955.0,3186,57,11.5
887,551_wlV44GU_0.avi,no_violencia,violencia,0.99,"Varios fotogramas muestran a personas involucradas en peleas y confrontaciones físicas, con movimientos agresivos y caídas",0,5385.5,0,5385.5,3186,65,12.1
888,551_wlV44GU_1.avi,no_violencia,violencia,0.99,"Hay varias personas involucradas en una pelea física, con movimientos agresivos y erráticos, y caídas y derribos",0,5416.1,0,5416.1,3186,66,12.2
889,5CwYc67y_0.avi,no_violencia,violencia,0.99,"Varios individuos se empujan y golpean entre sí, con movimientos agresivos y erráticos. Hay caídas y una multitud se reúne alrededor de un conflicto.",0,5734.9,0,5734.9,3186,72,12.6
890,5ieZt2nc_0.avi,no_violencia,violencia,0.99,"Un individuo fue empujado por otro, lo que causó que cayera al suelo",0,5187.5,0,5187.5,3186,58,11.2
891,5RayT2Vy0EA_0.avi,no_violencia,violencia,0.99,Varios fotogramas muestran a personas involucradas en peleas y movimientos agresivos,0,5092.7,0,5092.7,3186,56,11.0
892,5RayT2Vy0EA_1.avi,no_violencia,violencia,0.99,"Varios individuos se empujan y agitan entre sí, con movimientos agresivos y erráticos. Hay caídas y derribos en la escena, y una multitud se reúne alrededor de un posible conflicto.",0,6213.4,0,6213.4,3186,81,13.0
893,5RayT2Vy0EA_2.avi,no_violencia,violencia,0.99,Un individuo se acerca a la cámara y comienza a golpear a otra persona en la cabeza con un objeto desconocido,0,5380.8,0,5380.8,3186,62,11.5
894,5z1f5blMBdk_0.avi,no_violencia,violencia,0.99,Un grupo de personas se ha reunido alrededor de un conflicto y se están agitando y empujando entre sí,0,5357.6,0,5357.6,3186,62,11.6
895,5zVqOS0l_0.avi,no_violencia,violencia,0.99,"Varias personas se empujan y agarraban entre sí, lo que indica un conflicto o pelea",0,5133.1,0,5133.1,3186,60,11.7
896,6b254l7P_0.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",0,5008.4,0,5008.4,3186,57,11.4
897,6Dej3-k3MRE_0.avi,no_violencia,violencia,0.99,"Varios individuos se empujan y golpean entre sí, con movimientos agresivos y erráticos. Hay caídas y una multitud se reúne alrededor de un conflicto.",0,5694.2,0,5694.2,3186,72,12.6
898,6Dej3-k3MRE_1.avi,no_violencia,violencia,0.99,Un grupo de personas se ha reunido alrededor de un conflicto y se están agarrando y empujando entre sí,0,5243.1,0,5243.1,3186,63,12.0
899,6Dej3-k3MRE_2.avi,no_violencia,violencia,0.99,Un grupo de personas se ha reunido alrededor de un conflicto y se están agarrando y empujando entre sí,0,5238.6,0,5238.6,3186,63,12.0
900,6hots6jj_0.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",0,5057.9,0,5057.9,3186,57,11.3
901,6JmCJbug_0.avi,no_violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",0,5092.0,0,5092.0,3186,57,11.2
