indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
762,_q5Nwh4Z6ao_14.avi,fight,violencia,0.95,La secuencia muestra una altercación física donde al menos una persona es empujada o cae al suelo mientras otros individuos se agarran y luchan entre sí en un espacio cerrado.,0,20863.8,2288.2,18073.2,2512,1312,72.6
763,_q5Nwh4Z6ao_2.avi,fight,no_violencia,0.95,La secuencia muestra personas caminando y moviendo objetos cubiertos (posiblemente parrillas) en un estacionamiento exterior sin interacciones agresivas o conflictos físicos.,0,19292.1,2247.5,16529.8,2512,1203,72.8
764,_q5Nwh4Z6ao_3.avi,fight,ERROR,0,,0,24527.8,2280.2,21792.2,2512,1584,72.7
765,_q5Nwh4Z6ao_4.avi,fight,violencia,0.92,Una persona es derribada al suelo en un pasillo subterráneo tras una interacción física con otra individuo.,0,17143.6,2272.1,14408.9,2512,1048,72.7
766,_q5Nwh4Z6ao_5.avi,fight,violencia,0.95,"La secuencia muestra una escalada rápida donde dos individuos comienzan a pelear físicamente en el ascensor, empujándose y golpeándose mutuamente.",0,16764.3,2288.0,13999.7,2512,1018,72.7
767,_q5Nwh4Z6ao_6.avi,fight,violencia,0.98,La secuencia muestra una pelea física intensa dentro de un espacio cerrado donde individuos se golpean y empujan agresivamente contra las paredes mientras al menos una persona es derribada al suelo.,0,13859.5,2226.7,11139.3,2512,810,72.7
768,_q5Nwh4Z6ao_7.avi,fight,violencia,0.95,"Una persona está sola en un ascensor hasta que otra figura aparece y la ataca físicamente, provocando una lucha donde son empujados contra las paredes.",0,12116.3,2260.4,9376.5,2512,682,72.7
769,_q5Nwh4Z6ao_8.avi,fight,violencia,0.95,Una persona es empujada contra la pared de un ascensor y se desarrolla una lucha física donde dos individuos se agarran mutuamente mientras uno parece ser derribado o mantenido en el suelo.,0,17923.2,2265.7,15186.6,2512,1103,72.6
770,_q5Nwh4Z6ao_9.avi,fight,violencia,0.92,Se observa una pelea física entre dos personas dentro de un ascensor donde uno parece estar empujando y derribando al otro.,0,19680.2,2239.2,16953.5,2512,1232,72.7
771,_RziL1Ds6xU_0.avi,fight,violencia,0.95,Un civil se lanza agresivamente contra un oficial de policía y entran en una lucha física que implica empujones y agarres antes de continuar la altercado.,0,14646.2,2233.3,11891.5,2512,865,72.7
772,_RziL1Ds6xU_1.avi,fight,violencia,0.95,Dos personas se encuentran en una lucha física o grappling sobre la cama de un camión pickup a lo largo de toda la secuencia.,0,15514.5,2285.1,12693.0,2512,923,72.7
773,_TwPzPRK7dc_0.avi,fight,ERROR,0,,0,24678.4,2222.1,21856.6,2512,1584,72.5
774,¡╤äΓòæΓòæ ╤ëΓòù╨í╤å╨«╨¡_37.avi,fight,violencia,0.98,La escena comienza con personas paradas en una sala hospitalaria pero rápidamente evoluciona a un altercado físico donde individuos se empujan y golpean cerca de las camas.,0,18856.6,2254.9,16033.4,2512,1163,72.5
775,àΓûæ╨ƒ╤åΓòûΓòû╤åΓòûΓòû╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤à╨ò╨╕╤ç╨╕╨¢╤å╨¢╨¥╤å╨í╨ö_urlgot_317.avi,fight,violencia,0.95,Una mujer con una chaqueta amarilla se ve golpeando físicamente a otra persona sentada en un escritorio de computadora.,0,14074.0,2252.0,11243.8,2512,815,72.5
776,"å╨¿╨┐╤ç╨½╨í╤å╨₧╨╖,╤êΓûæ╨æ╤äΓò¥╨¬╤ç╨½Γòò╤äΓöÉ╨▒╤àΓûæ╨ƒ╤äΓò¥╨⌐╤äΓòòΓòæ╤äΓòæ╨û╤å╨Ö╨ú╤å╨«Γòó╤ç╨½Γöñ╤å╨₧╨╡╤äΓòù╨₧╤äΓòæ╨£╤å╨╡Γò¥╤êΓòûΓöé╤äΓòò╨¢╤à╨₧Γòù_urlgot_254.avi",fight,violencia,0.98,"La secuencia muestra una multitud que se congrega alrededor de un vehículo azul y rápidamente estalla en altercados físicos con empujones, forcejeos y agresiones cerca del frente del auto.",0,17821.6,2265.0,15001.8,2512,1089,72.6
777,æ╤åΓûÆ╨Ñ╤à╨┤Γöñ╤àΓòò╨Æ╤åΓò£╨╛╤ë╨¿Γöé╤à╨£Γòæ╤ë╨ú╨¼╤ç╨½╨Æ╤ë╨Ñ╨ù╤åΓûôΓöé╤ë╨⌐╨ù╤å╨¡╨í╤å╨¬Γöñ╤à╨Ü╨½╤äΓòæ╨¢╤äΓòùΓòó╤ç╨½╨í╤å╨₧╨╖╤ê╨╖╨û╤ë╨▓╨í2_urlgot_138.avi,fight,ERROR,0,,0,24652.6,2246.5,21832.0,2512,1584,72.6
778,æ╤åΓûÆ╨Ñ╤à╨┤Γöñ╤àΓòò╨Æ╤åΓò£╨╛╤ë╨¿Γöé╤à╨£Γòæ╤ë╨ú╨¼╤ç╨½╨Æ╤ë╨Ñ╨ù╤åΓûôΓöé╤ë╨⌐╨ù╤å╨¡╨í╤å╨¬Γöñ╤à╨Ü╨½╤äΓòæ╨¢╤äΓòùΓòó╤ç╨½╨í╤å╨₧╨╖╤ê╨╖╨û╤ë╨▓╨í2_urlgot_139.avi,fight,violencia,0.95,"La escena comienza con personas de pie en una calle estrecha y luego se vuelve caótica a medida que aparece humo, las personas corren despavoridas y varias caen al suelo mientras parece haber un altercado físico.",0,16018.8,2232.4,13219.5,2512,958,72.5
779,æ╤åΓûÆ╨Ñ╤à╨┤Γöñ╤àΓòò╨Æ╤åΓò£╨╛╤ë╨¿Γöé╤à╨£Γòæ╤ë╨ú╨¼╤ç╨½╨Æ╤ë╨Ñ╨ù╤åΓûôΓöé╤ë╨⌐╨ù╤å╨¡╨í╤å╨¬Γöñ╤à╨Ü╨½╤äΓòæ╨¢╤äΓòùΓòó╤ç╨½╨í╤å╨₧╨╖╤ê╨╖╨û╤ë╨▓╨í2_urlgot_140.avi,fight,violencia,0.95,"Una multitud de personas en un pasaje estrecho se ven involucradas en una pelea física intensa a lo largo del video, empujándose y golpeándose entre sí.",0,12730.4,2281.7,9858.6,2512,717,72.7
780,æ╤åΓûÆ╨Ñ╤à╨┤Γöñ╤àΓòò╨Æ╤åΓò£╨╛╤ë╨¿Γöé╤à╨£Γòæ╤ë╨ú╨¼╤ç╨½╨Æ╤ë╨Ñ╨ù╤åΓûôΓöé╤ë╨⌐╨ù╤å╨¡╨í╤å╨¬Γöñ╤à╨Ü╨½╤äΓòæ╨¢╤äΓòùΓòó╤ç╨½╨í╤å╨₧╨╖╤ê╨╖╨û╤ë╨▓╨í2_urlgot_141.avi,fight,violencia,0.95,"Se observa una altercado físico donde individuos se agarran y empujan entre sí en el centro del encuadre, lo que lleva a que al menos una persona caiga o sea derribada mientras la multitud permanece reunida alrededor de la escena.",0,12631.3,2237.7,9787.5,2512,712,72.7
781,Γòò╨¢╤ë╨┤╨á╤à╨₧╨ò╤äΓòò╨É╤çΓò¢╨┤╤àΓûæ╨ƒ╤äΓò¥╨⌐╤å╨Ö╨ú╤å╨«Γòó╤å╨ª╨º╤å╨╛Γöñ ╤ê╨É╨æ╤å╨¡ΓöÉ╤ç╨«╨╝╤ë╨ºΓöñ╤à╨ƒ╨í╤ë╨│╨⌐╤äΓòæ╨û_urlgot_267.avi,fight,ERROR,0,,0,24642.1,2246.6,21821.7,2512,1584,72.6
782,Γòò╨¢╤ë╨┤╨á╤à╨₧╨ò╤äΓòò╨É╤çΓò¢╨┤╤àΓûæ╨ƒ╤äΓò¥╨⌐╤å╨Ö╨ú╤å╨«Γòó╤å╨ª╨º╤å╨╛Γöñ ╤ê╨É╨æ╤å╨¡ΓöÉ╤ç╨«╨╝╤ë╨ºΓöñ╤à╨ƒ╨í╤ë╨│╨⌐╤äΓòæ╨û_urlgot_268.avi,fight,violencia,0.95,La secuencia muestra una altercación física que comienza con empujones y escalamiento hasta convertirse en un forcejeo abierto entre varias personas alrededor de las mesas.,0,12782.7,2226.7,9958.4,2512,727,73.0
783,Γòò╨¢╤ë╨┤╨á╤à╨₧╨ò╤äΓòò╨É╤çΓò¢╨┤╤àΓûæ╨ƒ╤äΓò¥╨⌐╤å╨Ö╨ú╤å╨«Γòó╤å╨ª╨º╤å╨╛Γöñ ╤ê╨É╨æ╤å╨¡ΓöÉ╤ç╨«╨╝╤ë╨ºΓöñ╤à╨ƒ╨í╤ë╨│╨⌐╤äΓòæ╨û_urlgot_279.avi,fight,ERROR,0,,0,22320.4,24.1,21779.5,2512,1584,72.7
784,╤àΓòæ╨º╤ë╨ù╨£╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤à╨¥Γöñ╤àΓò¥╨Ñ╤à╨ƒ╨í╤å╨ÑΓûæ╤à╨á╨¥╤ç╨ñΓòû╤à╨╜╨á╤à╨ùΓòæ╤å╨Ö╨¢╤ÅΓò¥╨£╤å╨¿╨┐╤äΓòù╨É╤äΓòú╨ÿ╤à╨₧╨»╤à╨½╨░╤ÅΓò¥╨»╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_220.avi,fight,violencia,0.98,Una pelea física intensa ocurre en un pasillo de tienda donde varios hombres se agarran y golpean a otros mientras una mujer intenta intervenir entre ellos.,0,15885.7,2217.3,13054.7,2512,951,72.8
785,╤àΓòæ╨º╤ë╨ù╨£╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤à╨¥Γöñ╤àΓò¥╨Ñ╤à╨ƒ╨í╤å╨ÑΓûæ╤à╨á╨¥╤ç╨ñΓòû╤à╨╜╨á╤à╨ùΓòæ╤å╨Ö╨¢╤ÅΓò¥╨£╤å╨¿╨┐╤äΓòù╨É╤äΓòú╨ÿ╤à╨₧╨»╤à╨½╨░╤ÅΓò¥╨»╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_221.avi,fight,violencia,0.95,Se observa una pelea física sostenida donde un hombre agarra y mantiene a otra persona en el suelo o cerca de las estanterías mientras otros intentan intervenir.,0,20022.4,2214.7,17243.1,2512,1248,72.4
786,╤à╨½Γò£╤ê╨╜╨╢╤à╨┐╨»╤å╨¬Γöñ╤à╨Ü╨½╤å╨╛Γöñ╤å╨Ö╨ú╤à╨╡Γöé╤à╨╗╨£╤ç╨Ü╨┐_urlgot_210.avi,fight,ERROR,0,,0,24651.2,2285.1,21843.8,2512,1584,72.5
787,╤à╨┤╨╣╤å╨⌐╨»╤ë╨û╨╗╤ë╨⌐╨▓╤å╨É╨╡╤ê╨╕Γòæ╤à╨╛╨┤╤å╨¬Γöñ╤à╨Ü╨½╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨ÿ╤à╨¥╨«╤ë╨ù╨í╤àΓöéΓûæ╤ÅΓò¥╨Ö_17.avi,fight,violencia,0.95,"La secuencia muestra una progresión de un conflicto físico donde varias personas intervienen para agarrar y empujar a un individuo en ropa negra que se comporta agresivamente, simulando técnicas de control o desescalada.",0,18616.2,2226.0,15820.5,2512,1149,72.6
788,╨¡ΓöÉ╤à╨ƒ╨╗╤å╨¡╨╡╤àΓòò╨╛╤åΓöñΓò¢╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤äΓòò╨¢╤äΓòò╨É╤ç╨╖╨ó╤å╨¼╨Ö╤äΓòæΓòæ╤ê╨╖╨æ╤å╨╜Γòù╤ç╨╡╨«╤äΓòæ╨û╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤å╨ô╨╕╤ç╨ô╨ÿ╤ç╨ñΓòù╤ë╨¡╨▓╤ÅΓò¥╨æ_urlgot_222.avi,fight,violencia,0.95,"La secuencia muestra una confrontación física que comienza con un grupo de personas reunidas y escalar a empujones, agarres y peleas cuerpo a cuerpo en el centro del patio.",0,17278.4,2286.6,14427.5,2512,1046,72.5
789,╨¡ΓöÉ╤à╨ƒ╨╗╤å╨¡╨╡╤àΓòò╨╛╤åΓöñΓò¢╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤äΓòò╨¢╤äΓòò╨É╤ç╨╖╨ó╤å╨¼╨Ö╤äΓòæΓòæ╤ê╨╖╨æ╤å╨╜Γòù╤ç╨╡╨«╤äΓòæ╨û╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤å╨ô╨╕╤ç╨ô╨ÿ╤ç╨ñΓòù╤ë╨¡╨▓╤ÅΓò¥╨æ_urlgot_223.avi,fight,violencia,0.95,"Un grupo de personas se reúne cerca de un vehículo y la situación escala rápidamente en una altercado físico con empujones, agarrones y peleas entre varios individuos.",0,23305.9,2300.5,20429.3,2512,1485,72.7
790,╨¡ΓöÉ╤à╨ƒ╨╗╤å╨¡╨╡╤àΓòò╨╛╤åΓöñΓò¢╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤äΓòò╨¢╤äΓòò╨É╤ç╨╖╨ó╤å╨¼╨Ö╤äΓòæΓòæ╤ê╨╖╨æ╤å╨╜Γòù╤ç╨╡╨«╤äΓòæ╨û╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤å╨ô╨╕╤ç╨ô╨ÿ╤ç╨ñΓòù╤ë╨¡╨▓╤ÅΓò¥╨æ_urlgot_224.avi,fight,violencia,0.95,"Un grupo de personas se congrega alrededor de varios vehículos estacionados; inicialmente dispersos, la multitud se agrupa densamente y muestra gestos agresivos en los fotogramas centrales, indicando un enfrentamiento físico o altercado cerca de las autos.",0,15298.7,2217.3,12519.2,2512,911,72.8
791,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_233.avi,fight,violencia,0.92,"A partir del fotograma t=16 y continuando hasta el t=27, se observa una interacción física agresiva donde dos individuos en la cocina comienzan a empujarse y agarrarse mutuamente cerca de los equipos y un contenedor rojo.",0,21664.8,2225.6,18883.4,2512,1370,72.6
792,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_235.avi,fight,violencia,1.0,"El video captura una pelea física intensa que involucra a múltiples personal forcejeando, golpeándose con utensilios y derribándose mutuamente en el área de cocina.",0,19476.7,2260.7,16681.2,2512,1209,72.5
793,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_236.avi,fight,ERROR,0,,0,24604.7,2205.5,21861.7,2512,1584,72.5
794,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_237.avi,fight,violencia,0.95,"Un grupo de personas se ven involucradas en una pelea física continua dentro de un pasillo de cocina, empujándose y agarrándose mutuamente contra el equipo antes de caer al suelo.",0,16640.6,2210.0,13895.7,2512,1007,72.5
795,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_238.avi,fight,violencia,0.95,"Se observa una altercado físico entre varias personas en un entorno de cocina comercial, donde individuos se agarran y empujan agresivamente cerca del mostrador durante toda la secuencia.",0,14142.6,2266.8,11323.2,2512,824,72.8
796,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_242.avi,fight,violencia,0.95,Se observa una altercado físico entre personal de cocina donde individuos se agarran y empujan contra el equipo industrial mientras uno parece ser derribado o atacado.,0,23183.9,2218.8,20425.2,2512,1480,72.5
797,╨ƒ╨í╤àΓòæ╨º╤à╨ƒ╨í╤ç╨ñ╨»╤ç╨░╨¥╤äΓòæΓòæ╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨£╤äΓòò╨¢╤å╨Ö╨¢╤ç╨¼╨»╤ç╨¢╨░╤ÅΓò¥╨æ_urlgot_121.avi,fight,ERROR,0,,0,24624.3,2224.3,21850.3,2512,1584,72.5
798,╨ƒ╨í╤àΓòæ╨º╤à╨ƒ╨í╤ç╨ñ╨»╤ç╨░╨¥╤äΓòæΓòæ╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨£╤äΓòò╨¢╤å╨Ö╨¢╤ç╨¼╨»╤ç╨¢╨░╤ÅΓò¥╨æ_urlgot_122.avi,fight,ERROR,0,,0,24578.2,2236.9,21833.4,2512,1584,72.5
799,╨ƒ╨í╤àΓòæ╨º╤à╨ƒ╨í╤ç╨ñ╨»╤ç╨░╨¥╤äΓòæΓòæ╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨£╤äΓòò╨¢╤å╨Ö╨¢╤ç╨¼╨»╤ç╨¢╨░╤ÅΓò¥╨æ_urlgot_123.avi,fight,ERROR,0,,0,24572.0,2211.8,21816.9,2512,1584,72.6
800,╨ƒ╨í╤àΓòæ╨º╤à╨ƒ╨í╤ç╨ñ╨»╤ç╨░╨¥╤äΓòæΓòæ╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨£╤äΓòò╨¢╤å╨Ö╨¢╤ç╨¼╨»╤ç╨¢╨░╤ÅΓò¥╨æ_urlgot_127.avi,fight,violencia,0.95,"La escena comienza con un grupo reunido en lo que parece ser una barbería; sin embargo, a partir del fotograma t=13/30 se observa una escalada de tensión física donde varios individuos comienzan a empujarse y agarrarse mutuamente. Durante los fotogramas centrales (t=16 al 24), hay movimientos agresivos claros como golpes o forcejeos, especialmente involucrando a un hombre sin camisa que parece estar en medio del altercado físico con otras personas.",0,23244.8,2234.0,20472.3,2512,1488,72.7
801,-1l5631l3fg_0.avi,non-fight,no_violencia,0.98,Una persona camina de manera constante y tranquila por una escalera hacia abajo sin interactuar agresivamente con nadie ni mostrar signos de conflicto a lo largo del secuencia.,0,16613.5,2266.5,13864.9,2512,1008,72.7
802,-1l5631l3fg_1.avi,non-fight,no_violencia,0.95,Dos individuos caminan por una escalera en dirección alejada de la cámara sin mostrar signos de conflicto físico o agresión a lo largo de los fotogramas.,0,22246.9,2219.1,19537.5,2512,1416,72.5
803,0AvTZRYx_0.avi,non-fight,no_violencia,0.95,A través de los fotogramas se observa el flujo normal del tráfico en una intersección sin incidentes ni comportamientos agresivos entre las personas presentes.,0,12080.9,2255.1,9297.1,2512,679,73.0
804,0GGPb4iO_0.avi,non-fight,no_violencia,0.95,"Una persona vestida de blanco camina calmadamente por una oficina, moviéndose desde la derecha hacia el lado izquierdo junto a un panel de vidrio sin mostrar signos de conflicto o agresión en ninguna secuencia.",0,15029.1,2289.8,12243.3,2512,893,72.9
805,0H2s9UJcNJ0_0.avi,non-fight,no_violencia,0.95,"A lo largo de los fotogramas se observa a varias personas en uniforme verde y personal uniformado parados cerca de una pared o esquina sin que ocurran golpes, empujones ni movimientos agresivos entre ellos.",0,15926.0,2223.9,13203.5,2512,959,72.6
806,0H2s9UJcNJ0_1.avi,non-fight,ERROR,0,,0,24655.7,2253.7,21890.6,2512,1584,72.4
807,0H2s9UJcNJ0_2.avi,non-fight,no_violencia,0.98,"A lo largo de los fotogramas, las personas permanecen estáticas en la habitación sin realizar movimientos agresivos ni altercados físicos.",0,14317.8,2204.2,11618.7,2512,844,72.6
808,0NqPsSHdri8_0.avi,non-fight,no_violencia,0.95,Una persona se observa caminando lentamente a lo largo del pasillo junto al borde de la piscina en el lado derecho durante toda la secuencia sin mostrar movimientos agresivos ni interacciones físicas violentas.,0,15964.7,2220.5,13282.7,2512,964,72.6
809,0QSeuqzpcOQ_0.avi,non-fight,no_violencia,0.95,La secuencia de imágenes muestra una escena estática con vehículos estacionados y peatones caminando en el fondo sin interacción agresiva ni movimientos violentos.,0,16401.3,2294.4,13550.3,2512,982,72.5
810,0QSeuqzpcOQ_1.avi,non-fight,no_violencia,0.98,La secuencia muestra personas caminando y estacionando vehículos en un aparcamiento sin interacciones agresivas o conflictos visibles.,0,10650.9,2231.0,7861.7,2512,572,72.8
811,0TFi8D8IBg4_0.avi,non-fight,no_violencia,0.95,La escena muestra una habitación vacía con sillas apiladas y puertas cerradas durante la mayor parte del,0,24519.0,2248.9,21810.9,2512,1584,72.6
812,0TP13Nyn_0.avi,non-fight,no_violencia,0.95,"A lo largo de los fotogramas se observa a personal trabajando detrás de mostradores con cajas registradoras y productos en bandejas, moviéndose calmadamente sin interacciones agresivas ni conflictos físicos.",0,14141.9,2281.8,11324.5,2512,823,72.7
813,0vasozvJYvk_0.avi,non-fight,no_violencia,0.95,"Una persona empuja un cochecito por la acera mientras otra camina alejándose en el camino, mostrando una secuencia de movimiento normal sin interacción agresiva.",0,19565.5,2250.9,16830.0,2512,1222,72.6
814,0vasozvJYvk_1.avi,non-fight,no_violencia,0.98,La secuencia muestra a dos personas caminando tranquilamente por un sendero junto a una carretera con tráfico de vehículos y autobuses pasando sin interacción agresiva.,0,10548.3,2220.1,7841.2,2512,572,72.9
815,0vasozvJYvk_2.avi,non-fight,no_violencia,0.98,La secuencia muestra una escena tranquila donde un autobús se aleja y dos peatones caminan pacíficamente por la acera mientras el tráfico circula normalmente en la carretera.,0,21885.4,2216.7,19195.1,2512,1394,72.6
816,0xoSMgad_0.avi,non-fight,no_violencia,0.98,"La secuencia muestra a una persona en el mostrador manejando artículos dentro de un cajón abierto y otra persona parada cerca, realizando tareas rutinarias sin ningún signo de agresión o conflicto físico.",0,18287.6,2274.8,15539.3,2512,1125,72.4
817,0YbzxGPE_0.avi,non-fight,ERROR,0,,0,24709.1,2247.4,21864.5,2512,1584,72.4
818,0_DzLlklZa0_0.avi,non-fight,no_violencia,0.95,Un grupo de personas camina calmadamente hacia una oficina o ventanal en el fondo del comedor y se detiene para interactuar con alguien adentro sin mostrar signos de agresión ni conflicto físico a lo largo de los fotogramas.,0,18375.7,2250.0,15584.9,2512,1132,72.6
819,0_DzLlklZa0_1.avi,non-fight,ERROR,0,,0,24560.0,2206.7,21787.3,2512,1584,72.7
820,0_DzLlklZa0_2.avi,non-fight,ERROR,0,,0,24510.2,2207.5,21779.4,2512,1584,72.7
821,0_DzLlklZa0_3.avi,non-fight,ERROR,0,,0,24692.0,2271.2,21885.3,2512,1584,72.4
822,11vr9Jho_0.avi,non-fight,ERROR,0,,0,24581.4,2258.9,21805.9,2512,1584,72.6
823,14YZVngQ_0.avi,non-fight,no_violencia,0.98,A través de los fotogramas se observa un flujo constante y natural de peatones en una calle urbana con interacciones casuales pero sin signos de agresión o conflicto.,0,13059.1,2251.5,10263.5,2512,746,72.7
824,16O0PIQP_0.avi,non-fight,no_violencia,0.95,La secuencia muestra dos vehículos blancos conduciendo por una calle y personas caminando o de pie en el fondo sin mostrar signos de agresión física.,0,23492.6,2249.5,20696.9,2512,1498,72.4
825,18xQQOv5_0.avi,non-fight,no_violencia,0.98,La secuencia muestra a varias personas en un área de carga con cajas; una persona camina hacia adelante y atrás manejando paquetes mientras otras permanecen estáticas o sentadas sin interacción agresiva.,0,12724.7,2219.2,9925.7,2512,723,72.8
826,1A3zEkCHBl8_0.avi,non-fight,no_violencia,0.95,A lo largo de los fotogramas se observa a un grupo de personas paradas y caminando tranquilamente por una acera cerca de edificios sin que ocurra ningún altercado físico ni comportamiento agresivo.,0,15360.6,2253.2,12622.2,2512,919,72.8
827,1A3zEkCHBl8_1.avi,non-fight,ERROR,0,,0,24582.6,2239.1,21847.2,2512,1584,72.5
828,1A3zEkCHBl8_2.avi,non-fight,ERROR,0,,0,24770.0,2316.5,21899.3,2512,1584,72.3
829,1ahhhDBQHxg_0.avi,non-fight,no_violencia,0.95,"A lo largo de toda la secuencia temporal mostrada en los fotogramas, una sola persona permanece sentada tranquilamente en un lado del pasillo sin realizar movimientos agresivos ni interactuar con nadie.",0,17577.5,2267.4,14845.7,2512,1076,72.5
830,1dsLuL5Lvbc_0.avi,non-fight,no_violencia,0.95,La escena permanece completamente estática en todos los fotogramas sin ningún movimiento de personas ni interacción.,0,14518.7,2249.6,11821.9,2512,857,72.5
831,1O4KGHbRt3M_0.avi,non-fight,no_violencia,0.95,"A lo largo de la secuencia cronológica, se observa una escena estática dentro del vehículo donde una persona permanece sentada apoyándose en el respaldo y otra de pie cerca, sin que ocurran golpes, empujones o movimientos agresivos entre ellos.",0,17823.7,2220.2,15044.7,2512,1092,72.6
