indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
700,Wby1vUy8aYI_0.avi,fight,non-fight,1.0,"The image shows a sequence of car photos in chronological order, with no signs of violence or conflict.",0,939.8,173.9,585.5,784,63,107.6
701,Wby1vUy8aYI_1.avi,fight,non-fight,1.0,"The image shows a sequence of car photos in chronological order, with no signs of violence or conflict between frames.",0,957.5,173.7,596.7,784,65,108.9
702,Wby1vUy8aYI_2.avi,fight,non-fight,1.0,The image shows a sequence of parked cars in a parking lot with no signs of violence or conflict.,0,927.5,174.1,570.4,784,62,108.7
703,wetrew_1195.avi,fight,non-fight,1.0,"The sequence of images shows a person walking and interacting with their environment in various ways, but there is no clear evidence of violence or conflict between frames.",0,1052.6,174.0,669.7,784,73,109.0
704,wetyh_1204.avi,fight,non-fight,1.0,"The image shows a series of surveillance camera snapshots in chronological order, depicting various scenes and activities. However, there is no clear evidence of any physical altercation or aggressive behavior between individuals in the frames. The people present appear to be going about their daily routines without any signs of conflict or violence.",0,1347.7,173.0,986.2,784,107,108.5
705,wetyh_1205.avi,fight,non-fight,1.0,The sequence of images shows a person walking through a room with no signs of violence or conflict.,0,948.4,172.0,560.7,784,61,108.8
706,wetyh_1206.avi,fight,non-fight,1.0,"The image shows a sequence of surveillance footage with no signs of violence or conflict. The people in the frames appear to be going about their activities without any aggressive or erratic movements. There are no instances of people hitting, pushing, grabbing each other, falling, or being knocked down. The crowd does not suddenly gather around a conflict.",0,1395.9,173.3,1017.6,784,110,108.1
707,wetyh_1207.avi,fight,non-fight,1.0,"The image shows a series of surveillance camera snapshots in chronological order, depicting various scenes and activities. However, there is no clear indication of any physical altercation or aggressive behavior between individuals within the frames. The people present appear to be engaged in normal activities, such as walking, standing, or interacting with their surroundings. There are no signs of violence or conflict visible in this sequence.",0,1533.3,173.6,1144.8,784,124,108.3
708,wetyh_1208.avi,fight,non-fight,1.0,The sequence of images shows a person walking through a room with no signs of violence or conflict.,0,889.9,174.0,559.6,784,61,109.0
709,wetyh_1223.avi,fight,non-fight,1.0,The image shows a sequence of photos with no signs of violence or conflict. The people in the images appear to be engaged in various activities that do not involve aggressive or erratic movements.,0,1113.2,174.7,727.5,784,79,108.6
710,wetyh_1224.avi,fight,non-fight,1.0,The image shows a sequence of photos that appear to depict a person taking a selfie with a phone in their hand. There are no signs of violence or conflict visible in the frames.,0,1126.4,174.6,736.8,784,80,108.6
711,wxdRVAZk_0.avi,fight,non-fight,1.0,The sequence of images shows a person walking in a calm manner without any signs of aggression or conflict.,0,894.8,173.6,581.9,784,63,108.3
712,wxdRVAZk_1.avi,fight,non-fight,1.0,"The sequence of images shows a series of still shots with no signs of violence or conflict. The frames depict various scenes but none of them show any aggressive or erratic movements between frames, nor do they indicate people hitting, pushing, or grabbing each other, falling, or being knocked down, nor does there appear to be a crowd suddenly gathering around a conflict.",0,1429.5,174.6,1072.2,784,116,108.2
713,X6V5o-uCYF4_0.avi,fight,non-fight,1.0,"The image shows a series of frames from a video in chronological order, but there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict.",0,1310.7,171.7,906.1,784,98,108.2
714,X6V5o-uCYF4_1.avi,fight,non-fight,1.0,"The image sequence shows a series of stills from a security camera, but there is no clear indication of any physical altercation or aggressive behavior between the individuals present in the frames. The people appear to be going about their activities without any signs of conflict or violence.",0,1279.1,174.2,887.3,784,96,108.2
715,X6V5o-uCYF4_2.avi,fight,non-fight,1.0,"The image shows a sequence of frames from a video that appears to be taken in a public space with multiple people present. The individuals are engaged in various activities such as walking, standing, and interacting with each other. There is no clear evidence of physical violence or aggressive behavior between the frames provided. The scene seems to depict a typical day in a public area with no immediate signs of conflict.",0,1540.8,172.2,1132.1,784,122,107.8
716,X6V5o-uCYF4_3.avi,fight,non-fight,1.0,"The image sequence shows a series of stills from a video, but there is no clear evidence of any physical altercation or aggressive behavior between the individuals present in the frames. The people appear to be engaged in various activities that do not involve violence or conflict.",0,1280.4,173.9,877.7,784,95,108.2
717,X6V5o-uCYF4_4.avi,fight,non-fight,1.0,"The image sequence shows a series of stills from a video, but there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict.",0,1302.9,174.3,885.9,784,96,108.4
718,Xh6FNqKDMak_0.avi,fight,non-fight,1.0,"The image shows a sequence of stills from a video that appears to depict a person sitting at a desk with various items on it, such as a computer monitor and keyboard. There are no signs of violence or aggressive behavior in the frames provided.",0,1241.4,172.0,854.6,784,92,107.7
719,xKq3hlefCUI_0.avi,fight,non-fight,1.0,"The image shows a series of surveillance camera frames in chronological order, but there is no clear indication of any physical altercation or aggressive behavior between individuals. The people in the frames appear to be going about their activities without any signs of violence.",0,1226.3,171.9,845.2,784,92,108.9
720,xKq3hlefCUI_1.avi,fight,non-fight,1.0,"The image shows a sequence of surveillance footage with no signs of violence or conflict. The frames depict various scenes but none of them show people hitting, pushing, grabbing each other, aggressive or erratic movements, people falling or being knocked down, or crowds gathering around a conflict.",0,1267.5,172.0,931.3,784,99,106.3
721,XRC_6WgxusI_0.avi,fight,non-fight,1.0,"The image shows a sequence of stills from a video that appears to be taken in a bar or similar social setting. There are no signs of violence or aggressive behavior visible across the frames. The people in the images seem to be engaged in typical social interactions such as sitting at tables and conversing, with no indication of conflict or altercation.",0,1426.0,173.3,1040.4,784,112,107.6
722,xrlCdUaagHY_0.avi,fight,non-fight,1.0,"The image shows a sequence of frames that depict people walking in the same direction, with no signs of violence or conflict. There are no aggressive movements, pushing, hitting, or grabbing between frames. The individuals appear to be moving calmly and there is no indication of any sudden gathering around a conflict.",0,1323.9,172.4,964.4,784,104,107.8
723,YaWxiAtCwxE_0.avi,fight,non-fight,1.0,"The image shows a sequence of frames from a video that appears to be taken in a public space with multiple people present. There is no clear evidence of physical violence or aggressive behavior between the individuals in any frame. The people are seen walking around, standing still, and interacting with each other in various ways. There are no signs of pushing, hitting, or grabbing. The movements of the individuals do not appear erratic, and there is no indication of a conflict or crowd gathering around one. Based on this analysis, it can be concluded that the sequence of frames does not depict any violent activity.",0,1943.5,173.9,1552.9,784,164,105.6
724,YaWxiAtCwxE_1.avi,fight,non-fight,1.0,"The image shows a series of stills from a video that appears to be taken in a public space with multiple people present. The individuals are engaged in various activities such as walking, standing, and interacting with each other. There is no clear evidence of physical violence or aggressive behavior between the frames provided. The scene seems to depict a typical day in a public area with no immediate signs of conflict.",0,1530.1,173.3,1155.9,784,123,106.4
725,YaWxiAtCwxE_2.avi,fight,non-fight,1.0,"The image shows a sequence of frames that do not depict any signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",0,1284.8,174.2,902.7,784,97,107.5
726,YaWxiAtCwxE_3.avi,fight,non-fight,1.0,"The image shows a sequence of photos with no signs of violence or conflict. The people in the images appear to be engaged in various activities such as sitting, standing, and interacting with objects, but there is no clear indication of aggressive behavior or physical altercations.",0,1255.5,173.0,896.8,784,96,107.0
727,YaWxiAtCwxE_4.avi,fight,non-fight,1.0,The image shows a sequence of photos with no signs of violence or conflict. The people in the images appear to be engaged in various activities but none of them involve aggressive or erratic movements that would indicate a fight.,0,1137.3,174.7,788.3,784,85,107.8
728,YaWxiAtCwxE_5.avi,fight,non-fight,1.0,"The image shows a sequence of frames with no signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",0,1201.5,173.8,862.2,784,93,107.9
729,YaWxiAtCwxE_6.avi,fight,non-fight,1.0,The image shows a sequence of frames with no signs of violence or conflict. The people in the images appear to be engaged in a group activity that does not involve aggressive or erratic movements.,0,1101.4,172.8,748.9,784,80,106.8
730,YaWxiAtCwxE_7.avi,fight,non-fight,1.0,The image shows a sequence of frames that depict a person walking in an indoor setting with no signs of violence or conflict.,0,937.5,174.5,625.2,784,67,107.2
731,YaWxiAtCwxE_8.avi,fight,non-fight,1.0,The image sequence shows a person walking and interacting with their surroundings in an orderly manner without any signs of violence or conflict.,0,986.8,174.6,633.7,784,68,107.3
732,YL-qwpTMjzk_0.avi,fight,non-fight,1.0,The sequence of images shows a person walking and interacting with their surroundings in a non-violent manner.,0,973.9,172.4,607.3,784,64,105.4
733,YL-qwpTMjzk_1.avi,fight,non-fight,1.0,"The image shows a sequence of surveillance footage with no signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",0,1282.5,174.0,884.7,784,94,106.2
734,YL-qwpTMjzk_2.avi,fight,non-fight,1.0,The sequence of images shows a person walking in a calm manner without any signs of violence or conflict.,0,921.5,174.3,572.9,784,62,108.2
735,YL-qwpTMjzk_4.avi,fight,non-fight,1.0,"The sequence of images shows a person walking and interacting with their environment, but there are no clear signs of violence or conflict.",0,950.3,172.2,634.4,784,68,107.2
736,YUOfgfuh_1.avi,fight,non-fight,1.0,"The image shows a sequence of frames from a video that appears to be a non-violent scene with no signs of people hitting, pushing, or grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict.",0,1304.1,174.2,934.7,784,101,108.1
737,z19nkHMw_0.avi,fight,fight,1.0,"A series of escalating confrontations between individuals, with visible pushing, grabbing, and aggressive movements.",1,867.2,174.3,569.5,784,61,107.1
738,z19nkHMw_1.avi,fight,fight,1.0,"A series of images depicting a physical altercation between two individuals, with escalating aggression and contact between them.",1,952.3,174.7,611.9,784,66,107.9
739,z1WyVUv8_0.avi,fight,non-fight,1.0,"The image is a collage of various scenes from a video, and there are no clear signs of violence or conflict in any of the frames. The content appears to be unrelated to fighting or aggressive behavior.",0,1131.2,174.1,786.6,784,84,106.8
740,z1WyVUv8_1.avi,fight,non-fight,1.0,"The image shows a series of stills from a video in chronological order, depicting various scenes that do not show any signs of violence or conflict. The frames appear to be taken from a security camera and show people engaged in different activities such as walking, standing, and interacting with each other. There are no instances of aggressive or erratic movements, pushing, hitting, or grabbing between the frames. No one is falling or being knocked down, and there is no sudden gathering around a conflict. The overall scene suggests a peaceful environment without any signs of violence.",0,1905.7,172.2,1475.5,784,158,107.1
741,z1WyVUv8_2.avi,fight,non-fight,1.0,"The image is a collage of various scenes from a video, and there are no clear signs of violence or conflict in any of the frames. The content appears to be unrelated to fighting or aggressive behavior.",0,1126.7,172.4,788.4,784,84,106.5
742,z7dOEJwUpVk_0.avi,fight,non-fight,1.0,"The image shows a series of surveillance camera feeds in chronological order. There are no signs of violence or conflict visible across the frames. The people and objects in the images appear to be stationary with no aggressive or erratic movements between frames. There is no indication of any physical altercations, such as hitting, pushing, or grabbing. No one is falling or being knocked down, and there is no sudden gathering of a crowd around a conflict.",0,1699.2,175.0,1274.7,784,135,105.9
743,ZnRk8nWJ548_0.avi,fight,non-fight,1.0,The image shows a sequence of frames that do not depict any signs of violence or conflict. The people in the images appear to be engaged in normal activities and there are no aggressive or erratic movements between frames.,0,1191.4,174.3,783.7,784,85,108.5
744,zuCTuKvj_0.avi,fight,non-fight,1.0,The sequence of images shows a person walking through a room with no signs of violence or conflict.,0,912.1,174.6,566.2,784,61,107.7
745,zuCTuKvj_1.avi,fight,non-fight,1.0,The sequence of images shows a person walking through a room with no signs of violence or conflict.,0,909.0,172.4,564.6,784,61,108.0
746,zuCTuKvj_2.avi,fight,non-fight,1.0,"The sequence of images shows a person sitting down and standing up in various positions, but there is no clear indication of violence or conflict between the frames.",0,1061.8,171.9,667.3,784,72,107.9
747,zuCTuKvj_3.avi,fight,non-fight,1.0,The sequence of images shows a person walking and interacting with their surroundings in a non-aggressive manner.,0,946.1,173.1,601.9,784,65,108.0
748,zuCTuKvj_5.avi,fight,non-fight,1.0,The sequence of images shows a person walking through a room with no signs of violence or conflict.,0,914.9,175.0,571.0,784,61,106.8
749,ZVPU5c95_0.avi,fight,non-fight,1.0,"The video appears to show a series of still images without any clear signs of violence or conflict. The people in the frames are not engaged in aggressive or erratic movements, and there is no indication of physical altercations or crowd gatherings around conflicts.",0,1221.4,174.3,870.5,784,93,106.8
750,ZVPU5c95_1.avi,fight,non-fight,1.0,"The sequence of images shows a person sitting at a desk with a computer monitor in front of them, and the camera angle changes to capture different perspectives of the same scene.",0,1030.0,173.1,710.6,784,77,108.4
751,_2RYnSFPD_U_0.avi,fight,non-fight,1.0,"The image shows a sequence of frames with no signs of violence or conflict. The people in the frames appear to be engaged in various activities, but there is no evidence of aggressive behavior or physical altercations.",0,1197.3,175.5,775.5,784,84,108.3
752,_6-B11R9FJM_0.avi,fight,non-fight,1.0,"The image shows a sequence of red and white squares in chronological order, with no signs of violence or conflict.",0,971.3,174.8,615.4,784,66,107.3
753,_6-B11R9FJM_1.avi,fight,non-fight,1.0,The image shows a sequence of red and white stripes with no signs of violence or aggressive behavior.,0,962.6,174.3,580.5,784,62,106.8
754,_6-B11R9FJM_2.avi,fight,non-fight,1.0,"The image shows a sequence of red objects that appear to be in motion or being manipulated, but there are no signs of violence or conflict between people.",0,1050.1,173.0,681.4,784,73,107.1
755,_6-B11R9FJM_3.avi,fight,non-fight,1.0,"The image shows a sequence of red objects that appear to be in motion, possibly indicating movement or change over time. However, there are no clear signs of violence such as people hitting, pushing, or grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds gathering around a conflict.",0,1412.6,173.5,1020.1,784,109,106.9
756,_6-B11R9FJM_4.avi,fight,non-fight,1.0,"The image shows a series of red and white stripes in chronological order, with no signs of violence or aggressive behavior.",0,983.0,173.8,623.3,784,67,107.5
757,_q5Nwh4Z6ao_0.avi,fight,non-fight,1.0,"The image shows a series of car photos in chronological order, with no signs of violence or conflict.",0,916.7,171.7,582.4,784,63,108.2
758,_q5Nwh4Z6ao_1.avi,fight,non-fight,1.0,"The image shows a sequence of car doors opening and closing in a parking lot, with no signs of violence or conflict.",0,931.5,174.8,608.7,784,66,108.4
759,_q5Nwh4Z6ao_10.avi,fight,non-fight,1.0,"The image shows a sequence of frames from a video that appears to be taken in a public space with multiple people present. The individuals are engaged in various activities such as walking, standing, and interacting with each other. There is no clear evidence of physical violence or aggressive behavior between the frames provided.",0,1318.8,171.7,958.2,784,102,106.4
760,_q5Nwh4Z6ao_11.avi,fight,non-fight,1.0,"The sequence of images shows a person walking through a room with various objects and signs, but there is no clear indication of any aggressive or violent behavior between frames.",0,1045.9,173.6,692.8,784,74,106.8
761,_q5Nwh4Z6ao_13.avi,fight,non-fight,1.0,"The image is a collage of various scenes from a video, and there are no clear signs of violence or conflict in any of the frames. The content appears to be unrelated to fighting or aggressive behavior.",0,1145.1,174.3,786.9,784,84,106.8
762,_q5Nwh4Z6ao_14.avi,fight,non-fight,1.0,The image is a collage of various scenes and does not depict any clear signs of violence or conflict.,0,934.5,172.4,594.6,784,64,107.6
763,_q5Nwh4Z6ao_2.avi,fight,non-fight,1.0,"The image shows a sequence of car photos in chronological order, with no signs of violence or conflict.",0,950.5,174.4,586.3,784,63,107.4
764,_q5Nwh4Z6ao_3.avi,fight,non-fight,1.0,"The video shows a series of frames where people are walking in and out of a building, with no signs of violence or conflict visible.",0,950.5,175.1,637.8,784,69,108.2
765,_q5Nwh4Z6ao_4.avi,fight,non-fight,1.0,The sequence of images shows a person walking through a room with no signs of violence or conflict.,0,855.6,172.3,562.6,784,61,108.4
766,_q5Nwh4Z6ao_5.avi,fight,non-fight,1.0,"The image shows a sequence of stills from a video that appears to be a time-lapse or montage of various scenes, but none of the frames depict any signs of violence such as people hitting, pushing, grabbing each other, aggressive or erratic movements, people falling or being knocked down, or crowds gathering around a conflict. The content seems to be unrelated to any violent event.",0,1548.6,175.1,1164.8,784,124,106.5
767,_q5Nwh4Z6ao_6.avi,fight,non-fight,1.0,The sequence of images shows a person walking in a room with no signs of violence or conflict.,0,885.8,173.2,566.1,784,61,107.7
768,_q5Nwh4Z6ao_7.avi,fight,non-fight,1.0,"The image shows a sequence of frames from a video that appears to be taken in a public space with multiple people present. The individuals are engaged in various activities such as walking, standing, and interacting with each other. There is no clear evidence of physical violence or aggressive behavior between the frames provided. The scene seems to depict a typical day in a public area with no immediate signs of conflict.",0,1500.8,173.3,1135.0,784,122,107.5
769,_q5Nwh4Z6ao_8.avi,fight,non-fight,1.0,"The image shows a sequence of frames with no signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",0,1219.2,174.4,870.7,784,93,106.8
770,_q5Nwh4Z6ao_9.avi,fight,non-fight,1.0,The image shows a sequence of frames where there are no signs of violence or conflict. The people in the frames appear to be engaged in various activities that do not involve physical altercations or aggressive behavior.,0,1169.8,174.6,771.4,784,83,107.6
771,_RziL1Ds6xU_0.avi,fight,non-fight,1.0,"The image shows a series of frames from a video that appears to be unrelated to any form of physical altercation or conflict. There are no signs of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",0,1371.2,171.4,997.4,784,107,107.3
772,_RziL1Ds6xU_1.avi,fight,non-fight,1.0,"The image shows a series of frames from a video where people are engaged in a game or activity that does not involve physical aggression or conflict. There is no evidence of hitting, pushing, grabbing, aggressive movements, falling, or a crowd gathering around a conflict.",0,1267.2,173.9,899.4,784,96,106.7
773,_TwPzPRK7dc_0.avi,fight,non-fight,1.0,"The image shows a series of frames from a video in chronological order, depicting various scenes that do not show any signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",0,1457.7,174.0,1020.2,784,109,106.8
774,¡╤äΓòæΓòæ ╤ëΓòù╨í╤å╨«╨¡_37.avi,fight,non-fight,1.0,"The image sequence shows a series of stills from a video that appears to depict a person walking through an indoor space with no signs of violence or conflict. The individual is captured in various poses and orientations, suggesting movement over time, but there are no indications of aggressive behavior or altercation.",0,1384.3,173.3,977.3,784,105,107.4
775,àΓûæ╨ƒ╤åΓòûΓòû╤åΓòûΓòû╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤à╨ò╨╕╤ç╨╕╨¢╤å╨¢╨¥╤å╨í╨ö_urlgot_317.avi,fight,non-fight,1.0,"The image shows a sequence of frames that depict people in various poses and actions, but there is no clear evidence of physical violence or aggressive behavior between the individuals. The movements appear to be casual and not indicative of a fight or conflict.",0,1275.1,172.6,866.8,784,92,106.1
776,"å╨¿╨┐╤ç╨½╨í╤å╨₧╨╖,╤êΓûæ╨æ╤äΓò¥╨¬╤ç╨½Γòò╤äΓöÉ╨▒╤àΓûæ╨ƒ╤äΓò¥╨⌐╤äΓòòΓòæ╤äΓòæ╨û╤å╨Ö╨ú╤å╨«Γòó╤ç╨½Γöñ╤å╨₧╨╡╤äΓòù╨₧╤äΓòæ╨£╤å╨╡Γò¥╤êΓòûΓöé╤äΓòò╨¢╤à╨₧Γòù_urlgot_254.avi",fight,non-fight,1.0,"The image shows a sequence of frames from a video that appears to be taken in an outdoor setting with multiple people present. The individuals are engaged in various activities such as walking, standing, and interacting with each other. There is no clear evidence of physical violence or aggressive behavior between the frames provided. The scene seems to depict a casual gathering or event rather than a conflict.",0,1518.0,173.6,1104.7,784,118,106.8
777,æ╤åΓûÆ╨Ñ╤à╨┤Γöñ╤àΓòò╨Æ╤åΓò£╨╛╤ë╨¿Γöé╤à╨£Γòæ╤ë╨ú╨¼╤ç╨½╨Æ╤ë╨Ñ╨ù╤åΓûôΓöé╤ë╨⌐╨ù╤å╨¡╨í╤å╨¬Γöñ╤à╨Ü╨½╤äΓòæ╨¢╤äΓòùΓòó╤ç╨½╨í╤å╨₧╨╖╤ê╨╖╨û╤ë╨▓╨í2_urlgot_138.avi,fight,non-fight,1.0,"The image shows a sequence of frames that do not depict any signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",0,1299.4,173.9,911.0,784,97,106.5
778,æ╤åΓûÆ╨Ñ╤à╨┤Γöñ╤àΓòò╨Æ╤åΓò£╨╛╤ë╨¿Γöé╤à╨£Γòæ╤ë╨ú╨¼╤ç╨½╨Æ╤ë╨Ñ╨ù╤åΓûôΓöé╤ë╨⌐╨ù╤å╨¡╨í╤å╨¬Γöñ╤à╨Ü╨½╤äΓòæ╨¢╤äΓòùΓòó╤ç╨½╨í╤å╨₧╨╖╤ê╨╖╨û╤ë╨▓╨í2_urlgot_139.avi,fight,non-fight,1.0,The sequence of images shows a person walking and interacting with their surroundings in a non-aggressive manner.,0,976.3,172.4,609.0,784,65,106.7
779,æ╤åΓûÆ╨Ñ╤à╨┤Γöñ╤àΓòò╨Æ╤åΓò£╨╛╤ë╨¿Γöé╤à╨£Γòæ╤ë╨ú╨¼╤ç╨½╨Æ╤ë╨Ñ╨ù╤åΓûôΓöé╤ë╨⌐╨ù╤å╨¡╨í╤å╨¬Γöñ╤à╨Ü╨½╤äΓòæ╨¢╤äΓòùΓòó╤ç╨½╨í╤å╨₧╨╖╤ê╨╖╨û╤ë╨▓╨í2_urlgot_140.avi,fight,non-fight,1.0,The sequence of images shows a person walking in a straight line without any signs of violence or conflict.,0,936.7,173.5,568.6,784,62,109.0
780,æ╤åΓûÆ╨Ñ╤à╨┤Γöñ╤àΓòò╨Æ╤åΓò£╨╛╤ë╨¿Γöé╤à╨£Γòæ╤ë╨ú╨¼╤ç╨½╨Æ╤ë╨Ñ╨ù╤åΓûôΓöé╤ë╨⌐╨ù╤å╨¡╨í╤å╨¬Γöñ╤à╨Ü╨½╤äΓòæ╨¢╤äΓòùΓòó╤ç╨½╨í╤å╨₧╨╖╤ê╨╖╨û╤ë╨▓╨í2_urlgot_141.avi,fight,non-fight,1.0,The sequence of images shows a person standing in front of a building with no signs of violence or conflict.,0,960.3,173.1,579.4,784,63,108.7
781,Γòò╨¢╤ë╨┤╨á╤à╨₧╨ò╤äΓòò╨É╤çΓò¢╨┤╤àΓûæ╨ƒ╤äΓò¥╨⌐╤å╨Ö╨ú╤å╨«Γòó╤å╨ª╨º╤å╨╛Γöñ ╤ê╨É╨æ╤å╨¡ΓöÉ╤ç╨«╨╝╤ë╨ºΓöñ╤à╨ƒ╨í╤ë╨│╨⌐╤äΓòæ╨û_urlgot_267.avi,fight,non-fight,1.0,The image shows a sequence of frames from a video that appears to be a non-fight scenario. There are no signs of violence or aggressive behavior between the individuals in the frames.,0,1092.0,172.3,725.0,784,79,109.0
782,Γòò╨¢╤ë╨┤╨á╤à╨₧╨ò╤äΓòò╨É╤çΓò¢╨┤╤àΓûæ╨ƒ╤äΓò¥╨⌐╤å╨Ö╨ú╤å╨«Γòó╤å╨ª╨º╤å╨╛Γöñ ╤ê╨É╨æ╤å╨¡ΓöÉ╤ç╨«╨╝╤ë╨ºΓöñ╤à╨ƒ╨í╤ë╨│╨⌐╤äΓòæ╨û_urlgot_268.avi,fight,non-fight,1.0,"The image shows a series of frames from a video in chronological order, but there is no clear evidence of people hitting, pushing, or grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict. The content appears to be mundane and does not depict any signs of violence.",0,1502.8,173.7,1087.5,784,117,107.6
783,Γòò╨¢╤ë╨┤╨á╤à╨₧╨ò╤äΓòò╨É╤çΓò¢╨┤╤àΓûæ╨ƒ╤äΓò¥╨⌐╤å╨Ö╨ú╤å╨«Γòó╤å╨ª╨º╤å╨╛Γöñ ╤ê╨É╨æ╤å╨¡ΓöÉ╤ç╨«╨╝╤ë╨ºΓöñ╤à╨ƒ╨í╤ë╨│╨⌐╤äΓòæ╨û_urlgot_279.avi,fight,non-fight,1.0,"The image shows a sequence of frames that do not depict any signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",0,1084.6,10.2,891.9,784,97,108.8
784,╤àΓòæ╨º╤ë╨ù╨£╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤à╨¥Γöñ╤àΓò¥╨Ñ╤à╨ƒ╨í╤å╨ÑΓûæ╤à╨á╨¥╤ç╨ñΓòû╤à╨╜╨á╤à╨ùΓòæ╤å╨Ö╨¢╤ÅΓò¥╨£╤å╨¿╨┐╤äΓòù╨É╤äΓòú╨ÿ╤à╨₧╨»╤à╨½╨░╤ÅΓò¥╨»╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_220.avi,fight,non-fight,1.0,"The image shows a sequence of people in various poses and actions, but there is no clear evidence of physical violence or aggressive behavior between frames. The individuals appear to be engaged in different activities, such as walking, standing, and interacting with each other, but none of these actions indicate a fight or conflict.",0,1350.2,172.3,967.0,784,105,108.6
785,╤àΓòæ╨º╤ë╨ù╨£╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤à╨¥Γöñ╤àΓò¥╨Ñ╤à╨ƒ╨í╤å╨ÑΓûæ╤à╨á╨¥╤ç╨ñΓòû╤à╨╜╨á╤à╨ùΓòæ╤å╨Ö╨¢╤ÅΓò¥╨£╤å╨¿╨┐╤äΓòù╨É╤äΓòú╨ÿ╤à╨₧╨»╤à╨½╨░╤ÅΓò¥╨»╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_221.avi,fight,non-fight,1.0,"The image shows a sequence of people in various poses and positions, but there is no clear indication of violence or conflict. The individuals appear to be engaged in different activities, such as walking, standing, and interacting with each other, but none of these actions can be definitively classified as aggressive or violent.",0,1343.5,173.2,971.7,784,105,108.1
786,╤à╨½Γò£╤ê╨╜╨╢╤à╨┐╨»╤å╨¬Γöñ╤à╨Ü╨½╤å╨╛Γöñ╤å╨Ö╨ú╤à╨╡Γöé╤à╨╗╨£╤ç╨Ü╨┐_urlgot_210.avi,fight,non-fight,1.0,"The image shows a sequence of frames from a video where people are seen in various poses and actions, but there is no clear indication of physical violence or aggressive behavior between them. The individuals appear to be engaged in different activities such as walking, standing, and interacting with each other, but none of these interactions seem to involve any form of conflict or confrontation.",0,1425.3,173.8,1072.7,784,116,108.1
787,╤à╨┤╨╣╤å╨⌐╨»╤ë╨û╨╗╤ë╨⌐╨▓╤å╨É╨╡╤ê╨╕Γòæ╤à╨╛╨┤╤å╨¬Γöñ╤à╨Ü╨½╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨ÿ╤à╨¥╨«╤ë╨ù╨í╤àΓöéΓûæ╤ÅΓò¥╨Ö_17.avi,fight,non-fight,1.0,"The image shows a sequence of frames that depict people engaged in various activities such as dancing or playing sports, with no clear signs of violence or conflict.",0,1050.0,173.4,674.3,784,73,108.3
