indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
873,4grE6XdY_0.avi,non-fight,non-fight,0.95,"The video shows a man sitting on a bench and a woman standing nearby gesturing with her arm, but there is no physical altercation or violence observed throughout the sequence.",1,23989.3,2190.4,21242.7,2170,1411,66.4
874,4HH7yMU8y9A_0.avi,non-fight,non-fight,0.99,"A person stands outside a glass door looking in while another person stands nearby, and no fighting occurs.",1,12938.7,2223.7,10255.0,2170,685,66.8
875,4HH7yMU8y9A_1.avi,non-fight,fight,0.95,"A uniformed officer enters the room and physically engages with a person, pushing them down to the ground.",0,21738.0,2188.9,19066.4,2170,1273,66.8
876,4HH7yMU8y9A_2.avi,non-fight,ERROR,0,,0,66054.6,2169.3,63293.8,2170,4096,64.7
877,4HH7yMU8y9A_3.avi,non-fight,non-fight,0.95,"A group of people enter a building through glass doors and stand near the entrance, with no physical altercation or fighting observed throughout the sequence.",1,24135.5,2207.6,21452.1,2170,1432,66.8
878,4jZvTj4j_0.avi,non-fight,non-fight,1.0,"The video shows normal traffic flow with cars, scooters, and bicycles moving through an intersection without any signs of conflict or violence.",1,9992.0,2214.2,7348.8,2170,494,67.2
879,4RgIlSIB_0.avi,non-fight,non-fight,0.99,The video shows people sitting calmly at desks in an office or classroom setting with no signs of physical altercation or aggression.,1,10571.5,2183.1,7939.0,2170,533,67.1
880,4RqDG4I4iAk_0.avi,non-fight,fight,0.95,"A man in a light shirt approaches and physically confronts a man in a suit, engaging in pushing and grabbing behavior.",0,14609.0,2164.8,11920.3,2170,798,66.9
881,4RqDG4I4iAk_1.avi,non-fight,fight,0.95,"A physical altercation begins between two men near the bar counter, involving grappling and holding, while others watch closely.",0,17628.3,2185.2,14935.0,2170,1001,67.0
882,4RqDG4I4iAk_2.avi,non-fight,ERROR,0,,0,66430.2,2172.1,63718.2,2170,4096,64.3
883,4x9VdiCc_0.avi,non-fight,non-fight,0.95,"A pedestrian walks along the sidewalk while cars and a bus drive by on the wet road, with no signs of conflict or aggression.",1,11808.2,2194.7,9169.6,2170,611,66.6
884,4yTlGiDoxBo_0.avi,non-fight,fight,0.95,"A group of people are engaged in a physical altercation, grappling and struggling on the floor while others stand around them.",0,11985.9,2210.1,9313.9,2170,620,66.6
885,4yTlGiDoxBo_1.avi,non-fight,fight,0.95,"A group of people are engaged in a physical altercation, grappling and pushing each other in a crowded area.",0,13387.0,2177.1,10724.7,2170,713,66.5
886,4yTlGiDoxBo_2.avi,non-fight,non-fight,0.95,The video shows a group of people sitting calmly in a room throughout the sequence with no signs of physical altercation or aggressive movement.,1,11226.9,2184.5,8574.2,2170,572,66.7
887,551_wlV44GU_0.avi,non-fight,fight,0.95,"A man approaches a woman standing near a blue car, grabs her, and forcibly pulls and pushes her towards a black car.",0,14367.2,2177.5,11696.6,2170,776,66.3
888,551_wlV44GU_1.avi,non-fight,non-fight,0.95,"The sequence shows a man and a woman standing near a car while another person walks into the scene, but there is no physical aggression or fighting observed.",1,14246.9,2197.8,11528.5,2170,769,66.7
889,5CwYc67y_0.avi,non-fight,ERROR,0,,0,66478.5,2182.5,63764.5,2170,4096,64.2
890,5ieZt2nc_0.avi,non-fight,fight,0.95,A person falls to the ground between frames 18 and 19 and remains lying on the floor.,0,52256.6,2169.5,49567.7,2170,3222,65.0
891,5RayT2Vy0EA_0.avi,non-fight,non-fight,0.95,"The video shows a mostly empty waiting room with a single person standing in the background near the end, with no signs of physical altercation or aggression.",1,11326.8,2205.2,8668.8,2170,579,66.8
892,5RayT2Vy0EA_1.avi,non-fight,non-fight,0.95,The video shows a parking lot with parked cars and people walking in the background without any physical altercation.,1,10983.9,2191.0,8328.8,2170,557,66.9
893,5RayT2Vy0EA_2.avi,non-fight,non-fight,0.95,"A person is seen walking across a parking lot towards parked vehicles, including police cars, without any physical altercation or aggressive behavior occurring.",1,18788.1,2189.8,16134.9,2170,1074,66.6
894,5z1f5blMBdk_0.avi,non-fight,non-fight,0.95,"The video shows a crowd of people walking in a public indoor space, with no visible signs of physical altercation, aggression, or conflict throughout the sequence.",1,28472.3,2185.7,25798.1,2170,1707,66.2
895,5zVqOS0l_0.avi,non-fight,non-fight,1.0,The video shows a calm interaction at a checkout counter with no signs of aggression or conflict.,1,10205.6,2196.0,7522.8,2170,501,66.6
896,6b254l7P_0.avi,non-fight,non-fight,0.95,"The video shows a static view of a street with vehicles passing by, and no signs of physical altercation or aggressive behavior are observed across the frames.",1,14662.5,2178.0,11936.5,2170,793,66.4
897,6Dej3-k3MRE_0.avi,non-fight,non-fight,0.95,The video shows a group of people standing and walking calmly on a subway platform with no physical altercations or aggressive behavior occurring.,1,14237.8,2186.0,11545.1,2170,772,66.9
898,6Dej3-k3MRE_1.avi,non-fight,non-fight,0.95,A group of people are standing and walking around a subway station platform near a map without any signs of physical altercation.,1,14059.2,2165.7,11369.5,2170,761,66.9
899,6Dej3-k3MRE_2.avi,non-fight,non-fight,1.0,"A group of people are standing and walking around a subway platform near a map, with no physical altercation occurring.",1,10643.3,2165.7,7996.2,2170,537,67.2
900,6hots6jj_0.avi,non-fight,non-fight,0.95,A white car drives through the background while a person stands near a parked motorcycle in the foreground; no physical altercation is observed.,1,16726.5,2169.1,14065.7,2170,939,66.8
901,6JmCJbug_0.avi,non-fight,fight,0.95,"Two people are standing near a pillar, then one person grabs the other's arm and they appear to be in a physical altercation.",0,63141.8,2177.9,60471.4,2170,3966,65.6
902,6mrIIcAQ2fI_0.avi,non-fight,non-fight,0.95,A person exits a dark car and walks calmly across the parking area towards the left side of the frame without any signs of conflict.,1,10935.6,2203.7,8319.7,2170,557,66.9
903,6mrIIcAQ2fI_1.avi,non-fight,non-fight,0.95,"A single individual is seen walking calmly around parked cars in a garage, showing no signs of aggression or physical altercation.",1,11222.2,2185.2,8594.1,2170,575,66.9
904,6MSwCc0a_0.avi,non-fight,non-fight,0.95,"The video shows a static office environment with people working at desks and walking in the background, with no signs of physical altercation or conflict occurring.",1,10025.8,2208.2,7299.9,2170,488,66.9
905,6n48sGUq_0.avi,non-fight,non-fight,1.0,"The video shows a calm retail environment with people sitting at a desk, and no physical altercation or aggressive behavior is observed across the frames.",1,15427.8,2207.3,12725.6,2170,847,66.6
906,6YmBBzyX_0.avi,non-fight,non-fight,0.95,The video shows people in an office environment moving around calmly without any physical altercation or aggressive behavior.,1,9681.3,2198.6,7032.9,2170,468,66.5
907,7-e3_UW7L7U_0.avi,non-fight,non-fight,0.95,"The video frames show a calm retail environment with customers walking through aisles and browsing products, with no signs of physical altercation or aggressive behavior.",1,12743.6,2214.4,10050.4,2170,673,67.0
908,7icHwpC_d44_0.avi,non-fight,non-fight,0.95,"People are seen walking near a parked motorcycle and an ATM outside a bank, with no physical altercation occurring.",1,11820.3,2199.0,9192.1,2170,617,67.1
909,7KXPekwe_0.avi,non-fight,non-fight,0.95,"Two men are seen standing near a counter, then one walks away to the left, and later two men are seen walking together towards the right side of the store.",1,60397.5,2185.8,57650.6,2170,3785,65.7
910,7QgVKRHB_0.avi,non-fight,non-fight,0.95,A silver sedan drives through a parking lot past a white SUV and a red car without any physical altercation occurring.,1,16187.7,2193.4,13436.6,2170,901,67.1
911,7qtRgyFsk3s_0.avi,non-fight,non-fight,0.99,The video shows two individuals walking past each other on a sidewalk with no interaction or aggressive behavior.,1,11998.0,2179.8,9364.7,2170,630,67.3
912,7qtRgyFsk3s_1.avi,non-fight,non-fight,0.95,The video shows people walking calmly on a sidewalk with no signs of physical altercation or aggression.,1,11632.9,2173.9,9056.0,2170,608,67.1
913,7R1m3V8C30g_0.avi,non-fight,non-fight,0.95,"The video shows a calm scene in a computer lab with people sitting at desks and standing around, with no signs of physical altercation or aggressive behavior.",1,11743.7,2196.2,9065.7,2170,609,67.2
914,7R1m3V8C30g_1.avi,non-fight,non-fight,0.95,"A group of men are standing and talking in a computer lab, with no physical aggression or fighting observed across the frames.",1,29997.2,2188.1,27324.9,2170,1824,66.8
915,80ySNph9_0.avi,non-fight,non-fight,0.95,"The video shows a sequence of polite handshakes between individuals in an office setting, with no signs of physical altercation or aggression.",1,12126.3,2193.4,9508.8,2170,639,67.2
916,85dkGMed_0.avi,non-fight,non-fight,0.95,"The video shows a busy street intersection with normal traffic flow and pedestrian movement, with no signs of physical altercation or conflict.",1,12037.6,2181.6,9412.5,2170,628,66.7
917,86lUShJD_0.avi,non-fight,non-fight,0.98,"A single individual stands alone in an office environment throughout the sequence, performing minor movements like adjusting their shirt and looking around, with no signs of aggression or conflict.",1,13407.1,2200.6,10734.5,2170,716,66.7
918,88ndrvAZpE8_0.avi,non-fight,non-fight,0.95,Pedestrians are seen walking calmly across a parking lot area without any physical altercation or aggressive behavior.,1,10713.1,2188.2,7999.7,2170,536,67.0
919,88ndrvAZpE8_1.avi,non-fight,non-fight,0.95,A group of people are seen walking across a street and then stopping to stand together near parked cars without any physical altercation.,1,25359.8,2189.2,22704.5,2170,1508,66.4
920,8MuRpAyP_0.avi,non-fight,non-fight,0.99,A person walks calmly down a store aisle carrying a bag without any aggressive interactions or signs of conflict.,1,8892.9,2198.6,6251.5,2170,418,66.9
921,8pKKdS7rhXo_0.avi,non-fight,fight,0.95,"The frames show a physical altercation where correctional officers are restraining an inmate in an orange jumpsuit, consistent with the on-screen text indicating an attack.",0,16332.3,2173.1,13675.2,2170,908,66.4
922,8PuNOqvh_0.avi,non-fight,non-fight,0.95,"A person in a teal shirt walks through the store aisle near the checkout counter and then moves out of view, with no physical altercation occurring.",1,13924.8,2206.8,11229.1,2170,746,66.4
923,8SWZq5we_fk_0.avi,non-fight,non-fight,0.95,"The video shows a calm scene in a parking lot with people walking and standing near vehicles, with no signs of physical altercation or aggression.",1,12237.0,2190.5,9469.7,2170,630,66.5
924,8SWZq5we_fk_1.avi,non-fight,non-fight,0.95,"The video shows a police car and civilians standing near parked vehicles in a parking lot, with no physical altercation or aggressive movement observed across the frames.",1,15312.2,2173.6,12638.3,2170,842,66.6
925,8SWZq5we_fk_2.avi,non-fight,non-fight,0.95,"A person stands by the open door of a dark car in a parking lot while another person walks near a silver car in the background, with no physical altercation occurring.",1,17232.3,2179.1,14585.2,2170,970,66.5
926,8U6x0VMW_0.avi,non-fight,non-fight,0.95,"The video shows a calm hallway scene where a person is pushing a cleaning cart and others are walking, with no signs of aggression or conflict.",1,11430.5,2191.4,8857.6,2170,589,66.5
927,8VqTmuq4HcI_0.avi,non-fight,non-fight,0.95,"Two individuals stand near a silver SUV in a parking lot, appearing to converse or wait without any physical altercation.",1,13753.7,2202.8,11100.7,2170,741,66.8
928,8VqTmuq4HcI_1.avi,non-fight,non-fight,0.95,"Two individuals are seen standing near a parked car, with one person walking away from the other without any physical altercation.",1,14052.9,2179.5,11434.4,2170,765,66.9
929,8VqTmuq4HcI_2.avi,non-fight,non-fight,0.95,"Two men are standing near a parked car and appear to be having a conversation before one walks away, with no physical altercation occurring.",1,11621.3,2190.4,8957.9,2170,602,67.2
930,9CeKXVvD_0.avi,non-fight,non-fight,0.98,"A man in a red shirt is seen crouching and picking up items from the floor in an office environment, with no aggressive interactions or violence occurring.",1,12572.9,2204.0,9976.5,2170,670,67.2
931,9C_LQa7nnFg_0.avi,non-fight,non-fight,0.95,A single individual is seen running along a sidewalk at night and eventually stops at the trunk of a parked car.,1,11073.8,2176.1,8409.7,2170,565,67.2
932,9C_LQa7nnFg_1.avi,non-fight,non-fight,0.95,A person stands by the open trunk of a parked car on the right side of the street while a car drives down the road in the distance.,1,64593.0,2187.3,61903.8,2170,3997,64.6
933,9C_LQa7nnFg_2.avi,non-fight,non-fight,0.95,"A person stands near the open trunk of a parked car on the side of the road while cars drive by, with no signs of physical altercation or aggression observed throughout the sequence.",1,12129.0,2197.0,9555.7,2170,637,66.7
934,9F6pZn73_0.avi,non-fight,non-fight,0.95,"The video shows a static scene inside a store with two people near the counter, and there are no signs of physical altercation or aggression throughout the sequence.",1,12039.1,2203.6,9370.9,2170,627,66.9
935,9GFNxpur_0.avi,non-fight,non-fight,0.95,A person walks away in the background while cars are parked in the foreground.,1,13797.3,2206.3,11086.9,2170,741,66.8
936,9haGKtHJ_0.avi,non-fight,non-fight,0.95,"The video shows a calm interaction between people at a desk in a computer lab, with no physical aggression or conflict observed across the frames.",1,14312.2,2185.3,11664.7,2170,778,66.7
937,9Jss3rP1_0.avi,non-fight,non-fight,0.99,"The video shows two individuals sitting at desks in an office environment, working quietly with no physical altercation or aggressive behavior observed across the frames.",1,11412.9,2193.1,8782.1,2170,586,66.7
938,9N4HikpX_0.avi,non-fight,non-fight,1.0,A yellow DHL van remains stationary in a parking lot next to parked cars throughout the sequence with no signs of physical altercation.,1,13084.0,2181.1,10448.4,2170,698,66.8
939,9nFtxkJ7ywg_0.avi,non-fight,non-fight,0.95,A person is seen walking through a parking lot past parked cars without any signs of conflict or physical altercation.,1,11965.5,2165.1,9393.9,2170,629,67.0
940,9qjOCoE7_0.avi,non-fight,non-fight,1.0,"A red van is parked in the lot and a person walks near the building entrance, with no signs of conflict.",1,21437.4,2179.4,18740.9,2170,1252,66.8
941,9U8J4abJGDg_0.avi,non-fight,non-fight,0.95,The video shows normal traffic flow at an intersection with cars driving in lanes and no signs of conflict or violence.,1,13166.6,2173.5,10561.0,2170,706,66.8
942,9uvZbSsy_0.avi,non-fight,non-fight,0.95,"The video shows a yellow taxi driving through the intersection in front of a gas station, while people stand calmly nearby without any signs of conflict.",1,10983.7,2169.4,8324.0,2170,559,67.2
943,a2kw3cfb_0.avi,non-fight,fight,0.85,"A person enters the aisle, approaches a desk, and then suddenly accelerates aggressively towards the left, appearing to push or collide with another individual.",0,57360.8,2188.8,54665.9,2170,3582,65.5
944,a2qLzOu_n0s_0.avi,non-fight,non-fight,0.95,"The video shows people entering a bar through a door, walking into the room, but no physical altercation, hitting, or aggressive contact is visible between the individuals.",1,24504.9,2179.6,21839.9,2170,1449,66.3
945,a39igxDY_0.avi,non-fight,non-fight,0.99,"The surveillance footage shows a static, empty scene with no people or movement throughout the entire sequence of frames.",1,14871.8,2202.0,12263.8,2170,815,66.5
946,a7gBQaAFEtw_0.avi,non-fight,non-fight,0.95,"A person remains seated on a chair while another individual enters the room and stands nearby, with no physical altercation or aggressive movements observed throughout the sequence.",1,10456.0,2253.4,7787.5,2170,519,66.6
947,a7gBQaAFEtw_1.avi,non-fight,fight,0.95,"A standing individual approaches a seated person and initiates a physical altercation, grabbing and pushing them.",0,12215.4,2174.1,9590.1,2170,639,66.6
948,a7gBQaAFEtw_2.avi,non-fight,non-fight,0.95,A person sits at a desk while another person walks into the room from the hallway.,1,12815.9,2188.4,10187.9,2170,682,66.9
949,a7gBQaAFEtw_3.avi,non-fight,non-fight,0.95,"A group of people enter an office and stand near a desk where another person is seated, with no physical altercation occurring.",1,12351.0,2177.4,9688.0,2170,645,66.6
950,a7gBQaAFEtw_4.avi,non-fight,non-fight,0.99,"The video shows a calm scene inside a garage with people standing and walking near the open door, with no physical altercation or aggressive behavior observed.",1,14892.3,2183.8,12262.9,2170,818,66.7
951,a7gBQaAFEtw_5.avi,non-fight,non-fight,0.99,"The video shows a static scene in a garage with people sitting or standing calmly near the back door, and one person walking out without any aggressive interaction.",1,10366.2,2169.7,7760.8,2170,520,67.0
952,AbD9xwut_0.avi,non-fight,non-fight,0.95,The video shows a calm office environment with employees working at their desks and no signs of physical altercation or aggression.,1,11144.6,2183.9,8461.0,2170,565,66.8
953,Ae3RYgGF_0.avi,non-fight,non-fight,1.0,"The video frames show an empty revolving door entrance with a red carpet, with no people or activity visible throughout the sequence.",1,10307.3,2179.6,7609.6,2170,509,66.9
954,AEGjLggu_0.avi,non-fight,non-fight,0.99,"The video shows a static scene of a warehouse yard with a forklift moving around stacks of materials, with no signs of physical altercation or aggression.",1,12657.4,2192.1,9984.4,2170,668,66.9
955,AF4Rk1I2_0.avi,non-fight,non-fight,0.95,Two men are walking down a street towards the camera and passing each other without any physical altercation or aggressive behavior.,1,20099.3,2201.0,17419.0,2170,1165,66.9
956,AG0ofjSP_0.avi,non-fight,non-fight,0.95,"The sequence shows individuals calmly interacting around a white van, with no signs of physical aggression or conflict.",1,12018.2,2203.4,9371.0,2170,625,66.7
957,aGfwZ3E4_0.avi,non-fight,non-fight,0.99,"A person walks across the lobby and stands near the right wall while two individuals remain stationary near the glass doors outside, with no signs of physical altercation.",1,12020.4,2195.4,9398.2,2170,626,66.6
958,ajJRyYZUEtA_0.avi,non-fight,non-fight,0.95,"The video shows a peaceful street scene with pedestrians walking and a parked car, with no signs of physical altercation or aggression throughout the sequence.",1,12758.3,2185.9,10123.9,2170,675,66.7
959,ajJRyYZUEtA_1.avi,non-fight,non-fight,0.99,"A man in a blue shirt walks steadily along the sidewalk while a small group of people stand near a parked car on the left, with no aggressive interactions or signs of conflict observed throughout the sequence.",1,11905.1,2183.8,9289.3,2170,624,67.2
960,ajJRyYZUEtA_2.avi,non-fight,non-fight,0.95,"A group of people are standing near a parked car while another person walks across the scene, with no physical altercation or aggressive movements observed throughout the sequence.",1,23204.8,2163.7,20586.1,2170,1375,66.8
961,aKgSasWRJ2s_0.avi,non-fight,non-fight,0.95,"The sequence shows a crowded street scene where people are standing and milling about, but there are no visible signs of physical aggression, fighting, or conflict throughout the frames.",1,13678.8,2196.1,11012.1,2170,736,66.8
962,aKK0B4kpKZA_0.avi,non-fight,fight,0.95,The sequence shows a tense interaction at a counter that escalates into a physical altercation where a customer appears to be punching or pushing an employee.,0,12857.8,2185.7,10165.3,2170,680,66.9
963,Am9mUxPTvK4_0.avi,non-fight,non-fight,1.0,A single person is seen walking down a street alone throughout the entire sequence without any interaction or aggression.,1,11275.9,2195.0,8577.2,2170,574,66.9
964,aoFX2ZCB_0.avi,non-fight,non-fight,0.99,"A single person stands alone in an elevator, occasionally shifting their position or looking down, with no signs of conflict or interaction with others.",1,13221.9,2195.8,10591.0,2170,711,67.1
965,API3q8TBGu4_0.avi,non-fight,ERROR,0,,0,65930.2,2201.2,63193.3,2170,4096,64.8
966,API3q8TBGu4_1.avi,non-fight,non-fight,0.95,"The surveillance footage shows a static scene in a hallway or store with individuals standing near counters and shelves, but there is no physical altercation, aggressive movement, or signs of a fight occurring.",1,18312.4,2211.7,15642.3,2170,1048,67.0
967,aQysMqg0K7M_0.avi,non-fight,ERROR,0,,0,65946.7,2199.2,63221.1,2170,4096,64.8
968,aQysMqg0K7M_1.avi,non-fight,non-fight,0.98,"A white car drives through a street intersection at night while pedestrians walk calmly on the sidewalks, with no signs of physical altercation or conflict observed across the frames.",1,13642.1,2199.7,10964.9,2170,735,67.0
969,aQysMqg0K7M_2.avi,non-fight,non-fight,0.95,"The video shows a scene with police vehicles and bystanders standing around, but there is no physical altercation, hitting, or aggressive fighting observed across the frames.",1,14242.4,2196.4,11612.6,2170,778,67.0
970,aQysMqg0K7M_3.avi,non-fight,non-fight,0.95,"The video shows people standing on a sidewalk near police cars with flashing lights, but no physical altercation or aggressive behavior is visible throughout the sequence.",1,12322.0,2219.0,9680.9,2170,649,67.0
971,aRvWjteA_0.avi,non-fight,non-fight,0.95,"The video frames show a static scene inside a restaurant or bar with no visible conflicts, aggression, or physical altercations occurring throughout the sequence.",1,10285.3,2212.8,7561.0,2170,508,67.2
972,arXD3QM2_0.avi,non-fight,non-fight,0.99,A person in a white shirt stands up from a desk and walks calmly away across the office floor.,1,10332.1,2179.0,7654.0,2170,515,67.3
973,as4zD6d86q0_0.avi,non-fight,non-fight,0.95,"A person is seen moving around the counter area of a store, leaning on the counter and browsing items, with no signs of physical altercation or aggression.",1,22580.0,2181.5,19892.8,2170,1333,67.0
974,AsGAgf8U2rk_0.avi,non-fight,non-fight,0.95,"A group of people are standing near a barrier gate, appearing to wait or converse without any physical altercation.",1,15400.0,2200.7,12764.8,2170,857,67.1
975,Assault005_x264_0.avi,non-fight,ERROR,0,,0,65915.5,2208.5,63200.0,2170,4096,64.8
976,Assault005_x264_1.avi,non-fight,fight,0.9,"A person is seen kicking another individual to the ground in the early frames, followed by the victim lying on the ground while others stand nearby.",0,12717.5,2199.2,10097.9,2170,679,67.2
977,Assault009_x264_0.avi,non-fight,non-fight,0.95,"A group of people are seated at a table conversing and gesturing with their hands, but no physical altercation or violence occurs throughout the sequence.",1,16793.9,2202.2,14121.7,2170,949,67.2
978,Assault009_x264_1.avi,non-fight,non-fight,0.95,"The video shows three individuals sitting at a table in a bar setting, engaging in conversation without any physical altercation or aggressive behavior occurring throughout the sequence.",1,12906.4,2213.2,10240.0,2170,687,67.1
979,Assault010_x264_0.avi,non-fight,non-fight,0.95,"A person sits on a bed in a dormitory room while others are present in the background, with no signs of physical altercation or aggression throughout the sequence.",1,10836.6,2223.4,8166.8,2170,549,67.2
980,Assault010_x264_1.avi,non-fight,non-fight,0.95,"A person in striped pajamas stands in a dormitory room while others rest in beds, with no physical altercation occurring throughout the sequence.",1,11398.2,2213.0,8735.1,2170,587,67.2
981,Assault011_x264_0.avi,non-fight,non-fight,0.95,Two men are seen walking calmly through a motorcycle parking lot with no signs of physical altercation or aggressive behavior.,1,18304.1,2220.1,15635.3,2170,1046,66.9
982,Assault011_x264_1.avi,non-fight,non-fight,0.99,Two individuals are seen walking calmly through a parking area filled with motorcycles without any aggressive interaction.,1,11436.2,2206.7,8750.1,2170,585,66.9
983,AszvEN7z_0.avi,non-fight,non-fight,0.9,"The video shows a street intersection with normal traffic flow and pedestrian activity, with no signs of physical altercation or aggression observed across the frames.",1,19412.0,2196.1,16798.5,2170,1120,66.7
984,ATDMY6PzK9U_0.avi,non-fight,non-fight,1.0,The video shows people walking calmly in a stairwell area with no signs of physical altercation or aggression.,1,13379.5,2210.7,10704.2,2170,714,66.7
985,az7WDDFT_0.avi,non-fight,non-fight,1.0,A person in a red shirt is seen sitting at a desk and working throughout the sequence of frames without any aggressive behavior.,1,12998.6,2205.7,10318.3,2170,690,66.9
986,B3UdlWcs_0.avi,non-fight,non-fight,0.95,"The video shows a sequence of frames in a restaurant where people are seated at tables, eating, and walking around calmly without any signs of physical altercation or aggression.",1,11647.9,2189.8,8998.2,2170,602,66.9
987,B6DO4tXb_0.avi,non-fight,non-fight,0.99,"A man walks calmly across a backyard deck towards the camera, eventually getting very close to the lens and smiling without any aggressive actions.",1,12299.9,2195.9,9625.2,2170,643,66.8
988,b6XfVAZC9Zs_0.avi,non-fight,non-fight,0.99,The video shows a calm scene inside a store with people standing near counters without any physical altercation or aggressive behavior.,1,11835.6,2191.0,9182.8,2170,613,66.8
989,b6XfVAZC9Zs_1.avi,non-fight,non-fight,0.99,The video shows two individuals standing near a counter in a store without any physical altercation or aggressive behavior occurring throughout the sequence.,1,13362.9,2200.1,10693.3,2170,714,66.8
990,b6XfVAZC9Zs_2.avi,non-fight,non-fight,0.99,"The video shows a person sitting at a counter working while another person stands nearby, with no aggressive interactions or physical conflict occurring throughout the sequence.",1,15403.1,2205.4,12731.0,2170,849,66.7
991,b9I5dDvH_0.avi,non-fight,non-fight,0.95,"The video shows a static office scene where people are working at computers, with one person standing and leaning over a desk to speak with a seated colleague, but no physical aggression, hitting, or pushing occurs.",1,20086.1,2182.0,17417.2,2170,1160,66.6
992,bd48s5BpoGY_0.avi,non-fight,non-fight,0.98,"The surveillance footage displays a static night scene featuring a parked silver car and a beverage sign, with no visible people or movement indicating any conflict or violence.",1,26171.9,2187.1,23554.0,2170,1566,66.5
993,BEoVUtDm_0.avi,non-fight,non-fight,1.0,A person is seen sitting calmly at a table in front of a counter with no signs of conflict or aggression throughout the sequence.,1,17270.8,2184.0,14596.6,2170,975,66.8
994,bK1saynI_0.avi,non-fight,non-fight,0.99,A single individual stands near a cart throughout the sequence without engaging in any physical altercation or aggressive behavior.,1,9415.5,2192.9,6784.3,2170,454,66.9
995,BKtajPcB_0.avi,non-fight,non-fight,1.0,A person pushes a stroller through glass doors in a calm and orderly manner throughout the sequence without any signs of conflict.,1,11685.8,2201.2,9042.2,2170,604,66.8
996,BOLcNZ5O_0.avi,non-fight,non-fight,0.95,A person in a blue shirt stands at a checkout counter interacting with a cashier throughout the sequence without any aggressive behavior.,1,11772.8,2172.7,9129.0,2170,610,66.8
997,BOt8ZMpM_0.avi,non-fight,non-fight,0.98,"A white dog is seen walking across the lawn in a residential area, with no people or aggressive behavior visible throughout the sequence.",1,13322.4,2216.6,10628.4,2170,710,66.8
998,BpargJW29Wo_0.avi,non-fight,non-fight,0.98,The scene shows three individuals in a room maintaining static positions throughout the sequence with no physical altercation or aggressive movements observed.,1,43696.0,2202.6,41002.6,2170,2666,65.0
999,BpargJW29Wo_1.avi,non-fight,non-fight,1.0,The video frames show a static scene where individuals remain in the same positions throughout the sequence with no physical altercation or movement.,1,14015.6,2198.3,11372.5,2170,760,66.8
1000,bpbiA2sr_0.avi,non-fight,non-fight,0.98,"A woman walks away down a grocery store aisle while a man stands nearby with his arms crossed, and no physical altercation or aggressive behavior occurs throughout the sequence.",1,12634.5,2201.8,9993.6,2170,668,66.8
1001,bQHNsRpQOIE_0.avi,non-fight,non-fight,1.0,"The video frames show a static night scene with no people visible in the foreground, only cars in the distance, indicating no violent activity is occurring.",1,11610.6,2204.2,8965.3,2170,599,66.8
1002,bQHNsRpQOIE_1.avi,non-fight,non-fight,0.95,"The video shows a sequence of frames where people are seen getting out of parked cars in a parking lot at night, with no signs of physical altercation or aggression.",1,12800.3,2187.4,10139.2,2170,676,66.7
1003,bQHNsRpQOIE_2.avi,non-fight,non-fight,0.95,"A uniformed individual stands near a white car in a parking lot, appearing to secure the vehicle or interact with occupants without any signs of physical altercation.",1,11746.3,2178.7,9100.1,2170,610,67.0
1004,bUaC34RU_0.avi,non-fight,non-fight,1.0,"The video shows a static office scene where a person eventually sits in a chair, with no signs of conflict or violence.",1,11909.3,2212.2,9175.1,2170,613,66.8
1005,BUjGBAPb_0.avi,non-fight,non-fight,0.95,"The video frames show a busy pedestrian area with people walking normally throughout the sequence, with no signs of physical altercation or conflict.",1,11111.3,2185.3,8457.5,2170,565,66.8
1006,c1bRFt0x_0.avi,non-fight,non-fight,1.0,"The video shows a parking lot with parked cars and a large red truck driving through the scene, with no people visible engaging in any conflict or violence.",1,12483.3,2205.4,9792.7,2170,652,66.6
1007,c1PJngmt_0.avi,non-fight,non-fight,0.95,"The video shows a group of people sitting around a table in an office setting, engaging in conversation without any physical altercations or aggressive behavior.",1,11844.6,2196.5,9168.7,2170,612,66.7
1008,C3cT1JGv_0.avi,non-fight,non-fight,0.95,"The video shows a busy street scene with pedestrians walking normally and a bus passing by, with no signs of physical altercation or aggression.",1,11280.2,2196.1,8638.9,2170,577,66.8
1009,C4SQF-UZzkA_0.avi,non-fight,non-fight,0.95,A woman walks through a store aisle and stands near the counter without any aggressive interaction or conflict occurring.,1,12506.9,2194.0,9875.0,2170,659,66.7
1010,C4SQF-UZzkA_1.avi,non-fight,non-fight,0.95,"The surveillance footage displays normal store activity with customers and staff moving calmly around the aisles and counter, showing no signs of fighting or aggression.",1,31217.3,2199.1,28506.1,2170,1891,66.3
1011,C4SQF-UZzkA_2.avi,non-fight,non-fight,0.99,The sequence shows a calm interaction between a cashier and a customer at a store counter with no physical aggression or conflict occurring.,1,13057.8,2212.2,10368.7,2170,691,66.6
1012,C76VU1PQ_0.avi,non-fight,non-fight,0.95,The video shows a street scene with vehicles passing by and pedestrians walking calmly without any signs of conflict or aggression.,1,11957.2,2191.4,9284.1,2170,620,66.8
1013,c7j3qEqO_0.avi,non-fight,non-fight,0.95,"The footage shows a group of people dining in a restaurant with no visible signs of aggression, fighting, or physical conflict throughout the sequence.",1,26826.9,2197.5,24141.7,2170,1602,66.4
