indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
795,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_238.avi,fight,violencia,0.9,"Se observan múltiples interacciones físicas agresivas entre trabajadores en un entorno industrial, incluyendo empujones y tomas de fuerzas corporales repetidas a lo largo del tiempo.",0,14489.9,924.8,12750.7,3150,629,49.3
796,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_242.avi,fight,violencia,0.95,"Dos personas en uniformes blancos interactúan agresivamente, con movimientos erráticos y físicos que incluyen empujones y caídas repetidas a lo largo de los fotogramas.",0,11183.6,927.9,9446.5,3150,467,49.4
797,╨ƒ╨í╤àΓòæ╨º╤à╨ƒ╨í╤ç╨ñ╨»╤ç╨░╨¥╤äΓòæΓòæ╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨£╤äΓòò╨¢╤å╨Ö╨¢╤ç╨¼╨»╤ç╨¢╨░╤ÅΓò¥╨æ_urlgot_121.avi,fight,violencia,0.95,"Se observa una serie de eventos agresivos donde personas se golpean y empujan mutuamente en un espacio cerrado, con movimientos erráticos que escalan a peleas físicas entre individuos.",0,11344.2,927.2,9627.5,3150,476,49.4
798,╨ƒ╨í╤àΓòæ╨º╤à╨ƒ╨í╤ç╨ñ╨»╤ç╨░╨¥╤äΓòæΓòæ╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨£╤äΓòò╨¢╤å╨Ö╨¢╤ç╨¼╨»╤ç╨¢╨░╤ÅΓò¥╨æ_urlgot_122.avi,fight,no_violencia,0.95,"Los trabajadores realizan tareas de carpintería en una fábrica, moviéndose entre estaciones con herramientas como sierras y martillos sin interacciones agresivas ni caídas repentinas.",0,12992.4,934.6,11307.3,3150,558,49.3
799,╨ƒ╨í╤àΓòæ╨º╤à╨ƒ╨í╤ç╨ñ╨»╤ç╨░╨¥╤äΓòæΓòæ╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨£╤äΓòò╨¢╤å╨Ö╨¢╤ç╨¼╨»╤ç╨¢╨░╤ÅΓò¥╨æ_urlgot_123.avi,fight,no_violencia,0.85,"Los trabajadores interactúan en un entorno industrial con actividades rutinarias, aunque hay momentos de tensión entre dos personas que parecen discutir o empujarse brevemente sin escalada violenta.",0,10832.2,930.0,9101.6,3150,450,49.4
800,╨ƒ╨í╤àΓòæ╨º╤à╨ƒ╨í╤ç╨ñ╨»╤ç╨░╨¥╤äΓòæΓòæ╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨£╤äΓòò╨¢╤å╨Ö╨¢╤ç╨¼╨»╤ç╨¢╨░╤ÅΓò¥╨æ_urlgot_127.avi,fight,violencia,0.95,"En los fotogramas se observa un grupo de personas interactuando agresivamente en el centro del espacio, con movimientos erráticos y empujones que escalan hacia una pelea física entre individuos específicos a medida que avanza la secuencia.",0,9299.9,925.0,7585.0,3150,376,49.6
801,-1l5631l3fg_0.avi,non-fight,no_violencia,0.95,"Una persona camina ascendiendo escaleras en una estructura interior, sin interacciones agresivas ni cambios abruptos de movimiento.",0,7649.3,927.6,6024.8,3150,299,49.6
802,-1l5631l3fg_1.avi,non-fight,no_violencia,0.95,"Dos personas caminan juntas por una escalera cubierta con cinta amarilla en un entorno controlado, manteniendo distancias constantes y sin interacciones agresivas o conflictivas a lo largo del tiempo.",0,6786.7,918.0,5154.5,3150,256,49.7
803,0AvTZRYx_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran un cruce de carretera con vehículos transitando y peatones cruzando en señal verde, sin interacciones agresivas ni altercados entre personas.",0,12810.4,931.3,11102.1,3150,549,49.5
804,0GGPb4iO_0.avi,non-fight,no_violencia,0.9,"Personas caminando por un espacio interior con puestos de trabajo, sin interacciones agresivas ni señales claras de conflicto entre individuos.",0,9863.5,933.6,8190.3,3150,406,49.6
805,0H2s9UJcNJ0_0.avi,non-fight,no_violencia,0.85,"Dos personas en trajes oscuros interactúan cerca de una pared, con movimientos que sugieren un intento de intervención o conversación cercana sin evidencia clara de agresión física.",0,10109.7,927.3,8435.4,3150,418,49.6
806,0H2s9UJcNJ0_1.avi,non-fight,no_violencia,0.9,"Dos personas interactúan cerca de una cama en un entorno médico, con observadores circulares manteniendo distancia y actitud neutral a lo largo del tiempo.",0,8927.1,935.1,7219.8,3150,358,49.6
807,0H2s9UJcNJ0_2.avi,non-fight,violencia,0.85,"Se observa una interacción física agresiva entre dos personas en varios fotogramas, con movimientos erráticos y posibles empujones o golpes repetidos a lo largo del tiempo.",0,9078.1,916.8,7401.1,3150,367,49.6
808,0NqPsSHdri8_0.avi,non-fight,no_violencia,0.95,"Personas caminando de forma tranquila en ambos sentidos por un pasillo público, sin interacciones agresivas ni caídas observadas a lo largo del tiempo.",0,10272.4,932.6,8604.0,3150,426,49.5
809,0QSeuqzpcOQ_0.avi,non-fight,no_violencia,0.95,"No se observan personas interactuando físicamente ni movimientos agresivos en los fotogramas, solo vehículos estacionados y áreas urbanas sin incidentes.",0,9081.5,935.6,7256.1,3150,359,49.5
810,0QSeuqzpcOQ_1.avi,non-fight,no_violencia,0.95,Personas caminan cerca de vehículos estacionados sin interacciones agresivas o conflictos visibles a lo largo del tiempo.,0,12942.8,914.7,11175.5,3150,553,49.5
811,0TFi8D8IBg4_0.avi,non-fight,no_violencia,0.95,"Personas entran y salen de una habitación vacía con sillas en el centro, sin interacciones físicas agresivas ni caídas observadas.",0,9709.1,920.6,8076.8,3150,401,49.6
812,0TP13Nyn_0.avi,non-fight,no_violencia,0.95,"Dos personas trabajan en una cafetería o restaurante, realizando transacciones con dinero y alimentos sin interacción agresiva entre ellas.",0,10252.3,937.3,8526.7,3150,423,49.6
813,0vasozvJYvk_0.avi,non-fight,no_violencia,0.95,"Una persona con una maleta camina por la acera mientras otro individuo pasa frente a ella sin interactuar, manteniendo un comportamiento constante y no agresivo.",0,8925.1,927.3,7280.6,3150,360,49.4
814,0vasozvJYvk_1.avi,non-fight,no_violencia,0.95,"Dos personas caminan juntas en la acera, una empujando un cochecito y otra a su lado; no hay interacción agresiva ni cambios bruscos de movimiento.",0,9679.7,927.8,8028.1,3150,397,49.5
815,0vasozvJYvk_2.avi,non-fight,no_violencia,0.95,"Dos personas permanecen cerca de un cochero en una parada de autobús sin interactuar agresivamente, mientras vehículos pasan por la calle adyacente.",0,12694.0,924.4,11025.2,3150,544,49.3
816,0xoSMgad_0.avi,non-fight,no_violencia,0.95,"Dos personas interactúan de manera tranquila en una mesa con objetos, sin movimientos agresivos o contactos físicos.",0,8664.3,930.4,7031.6,3150,348,49.5
817,0YbzxGPE_0.avi,non-fight,no_violencia,100.0,Una persona en verde camina por un pasillo de una tienda mientras otra persona entra y sale del área sin interacción agresiva.,0,8590.6,926.6,6804.4,3150,337,49.5
818,0_DzLlklZa0_0.avi,non-fight,no_violencia,0.95,Personas caminando y moviéndose por el área sin interacciones agresivas o conflictos evidentes.,0,7854.6,926.5,6097.2,3150,302,49.5
819,0_DzLlklZa0_1.avi,non-fight,violencia,0.95,"Dos personas en uniforme interactúan físicamente de manera agresiva, con un individuo empujando y reteniendo al otro contra las paredes a lo largo del pasillo mientras se mueven entre diferentes celdas.",0,10303.2,921.4,8557.4,3150,423,49.4
820,0_DzLlklZa0_2.avi,non-fight,no_violencia,0.9,"Personas en uniformes de seguridad persiguen activamente a un individuo desarmado por el pasillo, sin evidencia directa de golpes o agresiones físicas entre ellos.",0,15384.4,934.1,13657.9,3150,674,49.3
821,0_DzLlklZa0_3.avi,non-fight,no_violencia,0.85,"Personas en movimiento constante a lo largo del pasillo, con algunos individuos cayendo o agachándose momentáneamente pero sin evidencia clara de confrontación física directa.",0,10111.9,932.2,8380.9,3150,415,49.5
822,11vr9Jho_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran un área residencial con vehículos estacionados y personas caminando normalmente en el tiempo, sin interacciones agresivas ni altercados visibles.",0,9918.9,921.7,8235.0,3150,408,49.5
823,14YZVngQ_0.avi,non-fight,no_violencia,0.95,Muchas personas caminando por la calle y alrededor de vehículos estacionados sin señales evidentes de violencia o conflictos físicos.,0,15157.8,925.7,13409.5,3150,661,49.3
824,16O0PIQP_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran un área con vehículos estacionados y personas caminando de forma tranquila en el fondo, sin interacciones agresivas ni cambios abruptos.",0,6407.6,926.2,4676.7,3150,232,49.6
825,18xQQOv5_0.avi,non-fight,no_violencia,0.95,"Personas moviéndose en un almacen con cajas y productos, sin interacciones agresivas ni altercados entre individuos.",0,13786.7,935.2,12024.0,3150,593,49.3
826,1A3zEkCHBl8_0.avi,non-fight,no_violencia,0.95,Personas observan desde una distancia en un área industrial sin interacciones agresivas o altercados detectables a lo largo de los fotogramas.,0,8851.5,929.5,7184.7,3150,356,49.5
827,1A3zEkCHBl8_1.avi,non-fight,no_violencia,0.9,"Personas interactuando cerca de un vehículo en el estacionamiento, con movimientos que sugieren una posible discusión o interacción social sin evidencia clara de agresión física directa.",0,13980.4,927.8,12323.3,3150,610,49.5
828,1A3zEkCHBl8_2.avi,non-fight,no_violencia,0.95,"Personas observando detenidos en vehículos con presencia policial, sin altercados o movimientos agresivos detectables.",0,9865.6,934.6,8102.2,3150,402,49.6
829,1ahhhDBQHxg_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran una habitación con mobiliario fijo y sin presencia humana activa, manteniendo la misma configuración a lo largo del tiempo.",0,8687.1,924.9,7091.3,3150,351,49.5
830,1dsLuL5Lvbc_0.avi,non-fight,no_violencia,0.95,"Personas sentadas en una sala con puerta abierta hacia el exterior, sin movimientos agresivos ni altercados observables a través de los fotogramas.",0,12356.7,921.9,10751.8,3150,531,49.4
831,1O4KGHbRt3M_0.avi,non-fight,no_violencia,0.95,"Dos personas permanecen sentadas y de pie respectivamente en un espacio cerrado, sin interacciones agresivas ni cambios significativos entre los fotogramas.",0,8450.5,929.7,6670.5,3150,330,49.5
832,1O4KGHbRt3M_1.avi,non-fight,no_violencia,0.95,"Una persona en una unidad policial permanece sentada y observa su entorno, con movimientos limitados a ajustes menores dentro del vehículo; no hay interacciones agresivas ni caídas evidentes.",0,11394.1,918.7,9678.1,3150,478,49.4
833,1oEbrZhr_0.avi,non-fight,no_violencia,0.95,"Personas en traje caminando por un pasillo interior y saliendo a la calle, sin interacciones agresivas ni caídas observadas.",0,12479.1,929.1,10771.3,3150,532,49.4
834,1OXrIaQK_0.avi,non-fight,no_violencia,0.95,Dos personas permanecen estacionadas cerca de la puerta abierta mientras otra persona trabaja en una mesa interior; no hay interacciones agresivas ni cambios significativos entre los fotogramas.,0,8793.6,936.6,7125.6,3150,353,49.5
835,1QixA5m2_0.avi,non-fight,no_violencia,0.8,"Personas interactúan y se desplazan en un espacio público interior, sin evidencia de agresión física o comportamientos erráticos que indiquen violencia.",0,10291.2,926.0,8485.0,3150,421,49.6
836,1r91ACCe_0.avi,non-fight,no_violencia,0.95,Las imágenes muestran un tráfico normal en una ciudad con vehículos y peatones moviéndose sin interrupciones o conflictos evidentes.,0,7402.3,926.0,5652.0,3150,281,49.7
837,1tU4kxa51vw_0.avi,non-fight,no_violencia,0.95,"Las personas se mueven de manera tranquila por el pasillo, sin interacciones físicas agresivas o caídas observables a través de los fotogramas.",0,14579.1,928.0,12970.7,3150,642,49.5
838,1tU4kxa51vw_1.avi,non-fight,no_violencia,0.95,"Una multitud se reúne en un pasillo iluminado, pero sin evidencia de agresión física o comportamiento errático entre los individuos.",0,10115.0,929.9,8487.5,3150,421,49.6
839,1tU4kxa51vw_2.avi,non-fight,violencia,0.95,"Dos personas se enfrentan agresivamente, con gestos y movimientos erráticos que escalan hacia una pelea física visible en los últimos fotogramas.",0,15128.6,933.6,13492.3,3150,667,49.4
840,1Ytq2moWGdw_0.avi,non-fight,no_violencia,0.9,Las personas parecen estar realizando actividades normales en un entorno comercial sin evidencias de altercados o comportamientos agresivos.,0,14293.0,929.9,12608.2,3150,621,49.3
841,24E0xYYUz44_0.avi,non-fight,violencia,0.95,Una persona en 衣服暗色系在柜台前表现出焦虑和突然的动作，随后被另一名穿灰色连帽衫的人从背后抓住并控制住。,0,12822.6,928.9,11165.7,3150,551,49.3
842,24E0xYYUz44_1.avi,non-fight,violencia,0.9,"Dos personas interactúan agresivamente en un comedor, empujándose y luchando por controlar una mesa o objeto; otro individuo llega para separarlos físicamente.",0,12109.2,930.3,10431.7,3150,516,49.5
843,24E0xYYUz44_2.avi,non-fight,violencia,0.95,"Se observa una interacción inicial entre dos personas que progresivamente escalan hacia un enfrentamiento físico, culminando en empujones y agresiones directas.",0,10132.2,931.4,8479.4,3150,420,49.5
844,2bBn7MLg_0.avi,non-fight,no_violencia,0.95,Una mujer en azul trabaja detrás de un mostrador mientras otra persona vestida de blanco interactúa con ella sin agresión física o altercados evidentes.,0,13316.7,920.8,11601.5,3150,573,49.4
845,2gkuUVq1_0.avi,non-fight,no_violencia,1.0,Personas caminando por un pasillo de manera ordenada sin interacciones agresivas o conflictos evidentes.,0,9438.9,932.2,7706.6,3150,381,49.4
846,2KMf6p5Q_0.avi,non-fight,no_violencia,0.95,Las personas permanecen en sus áreas asignadas sin interacciones físicas agresivas o conflictos evidentes entre ellas.,0,9301.5,929.9,7578.4,3150,375,49.5
847,2KvkZ4yo_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran un área de estacionamiento tranquila con vehículos y árboles, sin interacciones agresivas o movimientos erráticos entre los fotogramas.",0,10215.6,923.3,8501.8,3150,421,49.5
848,310cmTrl_0.avi,non-fight,no_violencia,0.95,En la secuencia de imágenes se observa un entorno laboral con personas trabajando en sus puestos y una persona caminando por el pasillo central sin interacciones agresivas o conflictos evidentes.,0,10152.7,931.5,8431.9,3150,418,49.6
849,36zWWHlldS8_0.avi,non-fight,no_violencia,0.95,"Personas caminando por la acera y cruzando la calle en un entorno urbano, sin interacciones agresivas ni caídas observadas.",0,10515.4,931.2,8860.2,3150,439,49.5
850,3CQi0ZCCHvc_0.avi,non-fight,no_violencia,0.95,"Una persona se desplaza de manera constante por una escalera mecánica o rampa interior, sin interacciones agresivas ni cambios abruptos en su movimiento.",0,7363.1,928.0,5726.6,3150,284,49.6
851,3CQi0ZCCHvc_1.avi,non-fight,no_violencia,0.95,"Una persona está parada en un elevador mirando una obra de arte, sin cambios significativos o interacciones agresivas a lo largo del tiempo.",0,7033.2,933.2,5427.7,3150,269,49.6
852,3CQi0ZCCHvc_2.avi,non-fight,no_violencia,0.95,"Dos personas permanecen sentadas en un elevador sin interactuar físicamente ni mostrar signos de agresión, manteniendo posiciones estáticas a lo largo del tiempo.",0,9799.9,930.4,8171.5,3150,404,49.4
853,3djtKN3k_0.avi,non-fight,no_violencia,0.9,"Dos personas interactúan cerca de una máquina, con un individuo aparentemente ayudando al otro en transacciones financieras sin signos evidentes de agresión o altercado.",0,9039.7,920.7,7364.8,3150,364,49.4
854,3Edebh8P_0.avi,non-fight,no_violencia,0.95,"Personas interactuando en una sucursal bancaria, entrando y saliendo por la puerta principal; no se observan señales de agresión o altercados físicos.",0,13216.6,926.4,11437.3,3150,564,49.3
855,3GUaHts0_0.avi,non-fight,no_violencia,1.0,"Dos personas se encuentran sentadas en una mesa con cartas y objetos, interactuando de manera tranquila sin movimientos agresivos o contactos físicos.",0,8438.6,937.3,6768.7,3150,335,49.5
856,3HCpeji1_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran un entorno comercial con personas caminando y revisando productos en tiendas, sin evidencia de altercados o comportamientos agresivos.",0,10120.1,926.6,8386.0,3150,415,49.5
857,3kpviz7lAMY_0.avi,non-fight,violencia,0.95,"Dos personas caminan por separado en una escalera, hasta que uno de ellos empuja al otro hacia abajo y ambos caen momentáneamente antes de recuperarse.",0,10101.5,930.7,8391.9,3150,415,49.5
858,3OKArbzg1uc_0.avi,non-fight,no_violencia,0.95,"Los pasajeros permanecen sentados y tranquilos en el vagón del metro, sin interacciones agresivas ni movimientos erráticos observables.",0,8019.6,926.8,6231.0,3150,308,49.4
859,3pRrZ9TS_0.avi,non-fight,no_violencia,0.95,"Los empleados permanecen en sus puestos de caja, realizando transacciones sin interrupciones ni altercados visibles entre ellos o con clientes.",0,9305.2,919.1,7520.7,3150,372,49.5
860,3qsou7p57Nk_0.avi,non-fight,violencia,0.85,"Se observan múltiples interacciones físicas agresivas entre personas, incluyendo empujones y caídas forzadas en diferentes momentos del video.",0,14786.6,922.0,13072.0,3150,645,49.3
861,3qsou7p57Nk_1.avi,non-fight,violencia,0.7,"Dos personas interactúan físicamente en un pasillo con puertas, mostrando contactos repetidos y movimientos agresivos que sugieren una pelea o confrontación intensa.",0,10949.7,935.4,9236.3,3150,457,49.5
862,3SS0E4SmTk8_0.avi,non-fight,no_violencia,0.95,"Personas caminando normalmente por un área exterior con plantas, sin interacciones agresivas ni caídas observadas a través de los fotogramas.",0,11098.5,926.7,9289.6,3150,459,49.4
863,3SS0E4SmTk8_1.avi,non-fight,violencia,0.95,"Una mujer y un hombre interactúan de manera agresiva, con el hombre tocando a la mujer en los hombros y ella reaccionando bruscamente al alejarse; ambos muestran gestos confrontacionales que sugieren una discusión intensa.",0,14147.8,932.4,12377.4,3150,610,49.3
864,3SS0E4SmTk8_2.avi,non-fight,violencia,0.7,"Dos personas en una pasillo con plantas muestran un cambio abrupto de actitud, desde posturas relajadas a movimientos agresivos y proximidad corporal creciente que sugiere confrontación física emergente.",0,9303.3,928.3,7496.0,3150,371,49.5
865,3TQqO4N8_0.avi,non-fight,no_violencia,0.95,"En cada fotograma se observan personas sentadas en una sala con sillas rojas y mesas ordenadas; no hay interacciones agresivas, movimientos erráticos o conflictos evidentes entre los individuos presentes.",0,10387.3,919.3,8698.7,3150,430,49.4
866,3Vw7MoNBgx4_0.avi,non-fight,no_violencia,0.95,"Se observa un área de estacionamiento con vehículos y personas moviéndose lentamente, sin interacciones agresivas ni caídas notables entre los fotogramas.",0,10070.3,927.3,8313.5,3150,411,49.4
867,3Vw7MoNBgx4_1.avi,non-fight,no_violencia,0.95,Personas caminando normalmente en un área de estacionamiento sin interacciones agresivas o eventos violentos observados.,0,10361.1,925.8,8622.9,3150,427,49.5
868,3z7ncTuu_0.avi,non-fight,no_violencia,0.95,"Una persona en blanco prepara alimentos de manera ordenada y repetitiva, sin interacciones agresivas ni cambios abruptos en su comportamiento.",0,7941.9,922.6,6252.1,3150,310,49.6
869,3ZY4hpms_0.avi,non-fight,no_violencia,0.95,"En la secuencia de imágenes, varias personas trabajan en cubículos separados sin interacciones agresivas; dos individuos cruzan caminos brevemente pero no muestran contactos físicos ni comportamientos violentos.",0,9432.3,920.6,7748.9,3150,384,49.6
870,40l8LuP4_0.avi,non-fight,no_violencia,0.95,El libroario permanece vacío sin actividad humana ni interacciones agresivas a lo largo de los fotogramas.,0,9008.4,925.5,7137.8,3150,354,49.6
871,4Fqxw7Nl_0.avi,non-fight,no_violencia,0.95,Las imágenes muestran dos personas en una gasolinera sin interacciones agresivas ni cambios significativos en sus movimientos.,0,11219.3,922.4,9560.5,3150,473,49.5
872,4fY0Iv4t_0.avi,non-fight,violencia,0.9,"Dos mujeres en una tienda se enfrentan mutuamente, mostrando gestos agresivos y movimientos erráticos que escalan hacia un conflicto físico sin contacto directo inicial.",0,11948.2,928.1,10147.5,3150,502,49.5
873,4grE6XdY_0.avi,non-fight,no_violencia,0.7,Personas interactuando en un entorno público con movimientos normales y sin evidencia de agresión física o altercados significativos.,0,9961.4,928.5,8214.9,3150,406,49.4
874,4HH7yMU8y9A_0.avi,non-fight,no_violencia,0.95,Una persona en una silla roja permanece sentada frente a las puertas de entrada mientras otra figura pasa rápidamente por ellas sin interactuar agresivamente.,0,7939.0,925.2,6223.3,3150,308,49.5
875,4HH7yMU8y9A_1.avi,non-fight,no_violencia,0.9,Personas entrando y saliendo de un ascensor en una secuencia ordenada sin interacciones agresivas o conflictos evidentes.,0,14196.7,930.0,12473.9,3150,615,49.3
876,4HH7yMU8y9A_2.avi,non-fight,violencia,0.95,"Una persona en rojo interactúa agresivamente con otra vestida de negro, empujándola y arrastrándola por el suelo a través de las puertas automáticas.",0,9472.7,925.0,7708.3,3150,382,49.6
877,4HH7yMU8y9A_3.avi,non-fight,violencia,0.9,"Dos personas interactúan agresivamente cerca de una puerta de entrada con vidrio, donde un individuo en rojo parece empujar o golpear a otro mientras se mueven erráticamente; más tarde, uno cae al suelo tras lo que parece ser un enfrentamiento físico.",0,13958.1,923.1,12211.0,3150,603,49.4
878,4jZvTj4j_0.avi,non-fight,no_violencia,0.95,Dos personas en bicicleta y una motocicleta cruzan un semáforo de forma ordenada sin interacciones agresivas o conflictos visibles.,0,11152.1,925.0,9480.1,3150,469,49.5
879,4RgIlSIB_0.avi,non-fight,no_violencia,0.95,"Los estudiantes permanecen sentados con las manos levantadas durante todo el tiempo observado, sin interacciones agresivas ni movimientos erráticos.",0,8079.2,930.3,6358.5,3150,315,49.5
880,4RqDG4I4iAk_0.avi,non-fight,violencia,0.9,"Se observa una progresión de interacciones agresivas entre personas en un entorno social cerrado; hay movimientos erráticos y físicos que incluyen empujones, agarros forzados y reacciones bruscas por parte de otros individuos presentes.",0,10584.5,928.0,8808.2,3150,436,49.5
881,4RqDG4I4iAk_1.avi,non-fight,violencia,0.85,"En las imágenes se observa una interacción agresiva entre varios individuos en un espacio interior con mesas cubiertas de mantelillos, donde hay gestos confrontacionales y movimientos erráticos que sugieren conflictos físicos potenciales.",0,9483.8,933.5,7685.4,3150,381,49.6
882,4RqDG4I4iAk_2.avi,non-fight,violencia,0.9,"Se observa una progresión de interacciones agresivas entre dos personas en un área central, con movimientos repetidos de empujones y agarre físico que persisten a lo largo del tiempo.",0,15209.3,928.7,13425.1,3150,663,49.4
883,4x9VdiCc_0.avi,non-fight,no_violencia,0.95,Se observa tráfico nocturno constante con vehículos y peatones moviéndose de manera regular sin interacciones agresivas o conflictos evidentes entre personas.,0,11680.5,935.4,9951.4,3150,492,49.4
884,4yTlGiDoxBo_0.avi,non-fight,no_violencia,0.95,"Un grupo de personas se reúne en lo que parece ser un área con iluminación artificial, manteniendo posiciones similares a lo largo del tiempo sin evidencia clara de altercados o movimientos agresivos.",0,10380.5,925.4,8617.6,3150,426,49.4
885,4yTlGiDoxBo_1.avi,non-fight,violencia,0.0,(truncado),0,20986.9,929.0,19246.0,3150,946,49.2
886,4yTlGiDoxBo_2.avi,non-fight,violencia,0.85,"Dos personas se enfrentan físicamente en un espacio cerrado, con movimientos agresivos y contacto cercano que sugiere una pelea o confrontación intensa entre ellas.",0,14084.9,937.0,12315.9,3150,607,49.3
887,551_wlV44GU_0.avi,non-fight,no_violencia,0.95,"Una persona en zapatos rojos se mueve entre dos vehículos estacionados, abriendo y cerrando sus puertas varias veces sin interactuar físicamente con nadie ni mostrar signos de agresión.",0,10587.5,932.8,8784.9,3150,434,49.4
888,551_wlV44GU_1.avi,non-fight,no_violencia,0.9,"Dos personas se acercan entre dos vehículos, interactúan brevemente y luego una de ellas camina hacia la cámara mientras la otra permanece en el vehículo.",0,9831.8,932.4,8050.5,3150,398,49.4
889,5CwYc67y_0.avi,non-fight,no_violencia,0.9,"Dos clientes interactúan con el cajero en un supermercado, uno de ellos muestra gestos agresivos pero sin contacto físico directo; otro hombre observa desde lejos y luego se aleja tranquilamente.",0,9782.9,926.0,8009.7,3150,396,49.4
890,5ieZt2nc_0.avi,non-fight,violencia,0.95,"Dos personas interactúan agresivamente en un espacio con mesas, donde una persona es empujada y cae al suelo mientras la otra se aleja.",0,9008.6,925.9,7323.5,3150,362,49.4
891,5RayT2Vy0EA_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran una oficina con pocos movimientos, personas sentadas en silencio y sin interacciones agresivas o conflictos visibles a lo largo del tiempo.",0,7565.0,929.7,5853.4,3150,290,49.5
892,5RayT2Vy0EA_1.avi,non-fight,no_violencia,1.0,Las imágenes muestran un estacionamiento vacío con vehículos parados y pocos individuos caminando de manera tranquila sin interacciones agresivas o conflictos visibles.,0,11638.9,926.3,9915.1,3150,490,49.4
893,5RayT2Vy0EA_2.avi,non-fight,no_violencia,0.95,"Dos personas caminan hacia el área de estacionamiento desde diferentes direcciones, pasan por cerca sin interactuar físicamente y continúan moviéndose en sus respectivas trayectorias; no hay altercados ni señales agresivas observables.",0,13712.3,924.2,11969.3,3150,591,49.4
894,5z1f5blMBdk_0.avi,non-fight,no_violencia,0.8,"Una multitud se mueve de forma dispersa en un espacio interior, con algunas áreas densamente ocupadas y otros espacios vacíos; no hay evidencia clara de altercados físicos o comportamientos agresivos entre individuos.",0,10500.7,925.9,8842.5,3150,437,49.4
895,5zVqOS0l_0.avi,non-fight,no_violencia,0.95,"Personas interactuando de manera tranquila en un entorno comercial, con empleados atendiendo a clientes y movimientos regulares sin signos de agresión o conflictos.",0,8882.0,929.1,7095.8,3150,351,49.5
896,6b254l7P_0.avi,non-fight,no_violencia,0.95,"Dos personas permanecen sentadas en cabinas individuales dentro de un área con vidrios transparentes, sin interacción física ni movimientos agresivos observables a lo largo del tiempo.",0,8331.0,924.6,6619.5,3150,328,49.6
897,6Dej3-k3MRE_0.avi,non-fight,no_violencia,0.95,"Personas caminando y moviéndose en un espacio público, sin interacciones agresivas ni conflictos evidentes entre los individuos.",0,9973.9,1102.5,7991.7,3150,395,49.4
898,6Dej3-k3MRE_1.avi,non-fight,no_violencia,0.85,"Personas interactúan cerca de una escalera mecánica, con gestos agresivos y movimientos erráticos en algunos fotogramas; sin evidencia clara de golpes o derribamientos.",0,17915.4,1108.8,15934.0,3150,785,49.3
899,6Dej3-k3MRE_2.avi,non-fight,violencia,0.85,"Se observan múltiples interacciones agresivas entre personas, incluyendo empujones y movimientos erráticos en diferentes momentos del tiempo, con una concentración creciente de individuos alrededor de conflictos específicos.",0,16174.7,1023.6,14279.8,3150,706,49.4
900,6hots6jj_0.avi,non-fight,no_violencia,0.95,"Se observan vehículos entrando y saliendo de espacios de estacionamiento en un área exterior con columnas, sin interacciones agresivas o conflictos entre personas.",0,10083.1,936.7,8301.2,3150,412,49.6
901,6JmCJbug_0.avi,non-fight,no_violencia,0.95,"Dos personas permanecen de pie en un área cubierta con vehículos visibles al fondo, mostrando mínimas variaciones posturales sin contacto físico ni movimientos agresivos a lo largo del tiempo.",0,11207.2,930.7,9471.5,3150,470,49.6
