indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
839,1tU4kxa51vw_2.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran a personas en una situación social o recreativa, sin evidencia de violencia",0,1152.1,207.7,794.9,909,80,100.6
840,1Ytq2moWGdw_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1087.9,208.0,684.4,909,69,100.8
841,24E0xYYUz44_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un espacio interno con elementos de mobiliario y decoración,0,1226.9,208.4,854.8,909,86,100.6
842,24E0xYYUz44_1.avi,non-fight,no_violencia,0.9,"un grupo de personas en una sala, no hay signos de violencia o agresión",0,1084.7,208.2,705.6,909,71,100.6
843,24E0xYYUz44_2.avi,non-fight,no_violencia,0.9,"la imagen muestra una serie de fotos en orden cronológico que muestran a varias personas en un ambiente interno, probablemente un supermercado o una tienda. Las personas están caminando normalmente y no hay evidencia de violencia o agresión visible en la imagen.",0,1577.9,207.9,1210.4,909,121,100.0
844,2bBn7MLg_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran a una persona caminando tranquilamente en un entorno urbano,0,1190.9,208.4,764.6,909,77,100.7
845,2gkuUVq1_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran a personas caminando tranquilamente en un entorno urbano,0,1171.6,207.7,755.2,909,76,100.6
846,2KMf6p5Q_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1116.8,208.2,685.9,909,69,100.6
847,2KvkZ4yo_0.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran a un grupo de personas caminando en una formación ordenada, sin ningún signo de violencia o agresión visible",0,1298.5,208.3,897.6,909,90,100.3
848,310cmTrl_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1176.8,207.9,754.7,909,76,100.7
849,36zWWHlldS8_0.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran a un grupo de personas en una actividad recreativa o social, con movimientos y posiciones suaves y ordenadas, sin signos de violencia",0,1334.5,209.2,956.5,909,96,100.4
850,3CQi0ZCCHvc_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1040.9,209.2,685.5,909,69,100.7
851,3CQi0ZCCHvc_1.avi,non-fight,violencia,0.9,"una serie de imágenes que muestran una escalada de violencia entre personas, con movimientos agresivos y empujadas, así como la aparición de un conflicto en el que se ve a alguien ser derribado",0,1392.7,208.4,1046.3,909,105,100.4
852,3CQi0ZCCHvc_2.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1071.8,207.6,684.3,909,69,100.8
853,3djtKN3k_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1147.4,208.9,754.3,909,76,100.8
854,3Edebh8P_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1191.0,209.2,754.1,909,76,100.8
855,3GUaHts0_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1066.6,207.7,684.1,909,69,100.9
856,3HCpeji1_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno natural,0,1192.8,207.9,743.5,909,75,100.9
857,3kpviz7lAMY_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran a una persona caminando tranquilamente en un entorno urbano,0,1179.3,209.1,762.7,909,77,101.0
858,3OKArbzg1uc_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1166.5,207.7,683.7,909,69,100.9
859,3pRrZ9TS_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran a personas caminando tranquilamente en un entorno urbano,0,1206.2,207.8,754.2,909,76,100.8
860,3qsou7p57Nk_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1119.2,207.5,684.1,909,69,100.9
861,3qsou7p57Nk_1.avi,non-fight,violencia,0.9,"una serie de imágenes que muestra una persona golpeando a otra, seguida de una multitud reuniéndose en un lugar desconocido, y finalmente, la misma persona siendo derribada por varias personas.",0,1416.9,208.8,1014.4,909,102,100.6
862,3SS0E4SmTk8_0.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran una persona caminando tranquilamente a través de un entorno natural, con la luz del sol y las sombras proporcionando una sensación de tranquilidad y serenidad.",0,1538.8,208.4,1044.7,909,105,100.5
863,3SS0E4SmTk8_1.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran a un grupo de personas caminando en una línea ordenada, sin ningún signo de violencia o agresión",0,1316.2,208.8,884.3,909,89,100.6
864,3SS0E4SmTk8_2.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran a personas en un ambiente interno, con una actividad recreativa y ningún signo de violencia o agresión",0,1401.6,208.3,904.8,909,91,100.6
865,3TQqO4N8_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1150.1,207.8,754.9,909,76,100.7
866,3Vw7MoNBgx4_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno al aire libre durante el día,0,1247.8,207.2,803.8,909,81,100.8
867,3Vw7MoNBgx4_1.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran a un grupo de personas caminando juntos en una línea, sin ningún signo de violencia o agresión visible",0,1324.7,208.9,903.7,909,91,100.7
868,3z7ncTuu_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1083.4,208.5,683.6,909,69,100.9
869,3ZY4hpms_0.avi,non-fight,no_violencia,0.9,"una serie de fotos que muestran a personas en un ambiente interno, probablemente una casa o un edificio, realizando actividades cotidianas como caminar, sentarse y hablar entre sí, sin evidencia de violencia o agresión",0,1497.8,209.0,1095.1,909,110,100.4
870,40l8LuP4_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1270.3,208.5,753.5,909,76,100.9
871,4Fqxw7Nl_0.avi,non-fight,no_violencia,0.9,"una secuencia de fotos que muestra a un grupo de personas caminando en una línea ordenada, sin ningún signo de violencia o agresión visible",0,1305.4,207.9,894.7,909,90,100.6
872,4fY0Iv4t_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1122.6,208.0,683.6,909,69,100.9
873,4grE6XdY_0.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran a personas trabajando en equipo, con movimientos coordinados y una atmósfera de colaboración y comunicación efectiva.",0,1337.2,207.5,904.0,909,91,100.7
874,4HH7yMU8y9A_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1099.5,207.6,683.4,909,69,101.0
875,4HH7yMU8y9A_1.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestra a un grupo de personas trabajando juntos en una sala de control, con una serie de pantallas mostrando imágenes de seguridad y monitoreo",0,1409.0,207.8,985.7,909,99,100.4
876,4HH7yMU8y9A_2.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1177.5,208.2,753.9,909,76,100.8
877,4HH7yMU8y9A_3.avi,non-fight,no_violencia,0.9,un momento de tranquilidad y normalidad en el video,0,1079.2,208.3,632.4,909,64,101.2
878,4jZvTj4j_0.avi,non-fight,violencia,0.9,"La imagen muestra una serie de fotogramas que muestran una situación de violencia en un entorno urbano. Se observan varios individuos que están golpeándose entre sí, lo que sugiere una pelea o conflicto. La secuencia de fotogramas muestra a los combatientes con posturas agresivas y movimientos erráticos, lo que indica un momento de violencia física. También se observan algunos individuos cayendo o siendo derribados, lo que sugiere que la pelea ha resultado en lesiones. La multitud reuniéndose repentinamente alrededor del conflicto también es una indicación de que la situación ha escalado y requiere atención inmediata.",0,2651.8,208.4,2255.1,909,224,99.3
879,4RgIlSIB_0.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran a un grupo de personas trabajando juntos en una tarea común, sin ninguna evidencia de violencia o conflicto",0,1302.0,208.3,904.3,909,91,100.6
880,4RqDG4I4iAk_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran a una persona caminando tranquilamente en un entorno urbano,0,1237.5,208.3,763.5,909,77,100.8
881,4RqDG4I4iAk_1.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestra a una persona caminando tranquilamente en un entorno urbano,0,1241.5,209.1,754.3,909,76,100.8
882,4RqDG4I4iAk_2.avi,non-fight,no_violencia,0.9,una serie de fotos que muestran una persona caminando tranquilamente en un entorno natural,0,1189.5,208.5,734.0,909,74,100.8
883,4x9VdiCc_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1162.0,208.8,753.2,909,76,100.9
884,4yTlGiDoxBo_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1154.5,208.8,683.7,909,69,100.9
885,4yTlGiDoxBo_1.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1114.9,206.9,683.2,909,69,101.0
886,4yTlGiDoxBo_2.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1122.4,207.9,683.5,909,69,100.9
887,551_wlV44GU_0.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran a un grupo de personas en una actividad recreativa y deportiva, con una atmósfera de camaradería y competición",0,1385.3,208.3,914.4,909,92,100.6
888,551_wlV44GU_1.avi,non-fight,no_violencia,0.9,"fotogramas muestran una serie de eventos en los que se observan personas caminando tranquilamente, sin conflictos visibles",0,1289.7,208.4,824.1,909,83,100.7
889,5CwYc67y_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1186.5,207.5,753.3,909,76,100.9
890,5ieZt2nc_0.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran a un grupo de personas caminando juntos en una línea, sin ningún indicio de violencia o agresión",0,1299.4,207.4,894.6,909,90,100.6
891,5RayT2Vy0EA_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1114.8,207.6,683.7,909,69,100.9
892,5RayT2Vy0EA_1.avi,non-fight,no_violencia,0.9,un momento de tranquilidad en un lugar público,0,1049.8,208.7,623.5,909,63,101.0
893,5RayT2Vy0EA_2.avi,non-fight,violencia,0.9,"la serie de fotogramas muestra una serie de eventos violentos, con personas golpeándose, empujándose o agarrándose entre sí, movimientos agresivos o erráticos entre fotogramas y personas cayendo o siendo derribadas. La multitud reúne repentinamente alrededor de un conflicto.",0,1714.2,207.4,1268.2,909,127,100.1
894,5z1f5blMBdk_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1128.0,207.4,753.9,909,76,100.8
895,5zVqOS0l_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1183.2,208.9,753.7,909,76,100.8
896,6b254l7P_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno al aire libre durante el día,0,1225.4,208.9,803.8,909,81,100.8
897,6Dej3-k3MRE_0.avi,non-fight,no_violencia,0.9,una serie de fotos que muestran a personas caminando tranquilamente en un entorno urbano,0,1212.6,208.5,743.4,909,75,100.9
898,6Dej3-k3MRE_1.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1202.3,207.6,683.1,909,69,101.0
899,6Dej3-k3MRE_2.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1216.3,206.8,753.8,909,76,100.8
900,6hots6jj_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1188.7,208.4,753.8,909,76,100.8
901,6JmCJbug_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1088.7,208.6,684.2,909,69,100.9
902,6mrIIcAQ2fI_0.avi,non-fight,no_violencia,0.9,"un video que muestra una serie de imágenes en orden cronológico, pero no hay evidencia de violencia o agresión entre los fotogramas",0,1271.9,207.2,874.4,909,88,100.6
903,6mrIIcAQ2fI_1.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1200.7,208.3,753.7,909,76,100.8
904,6MSwCc0a_0.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran a un grupo de personas caminando juntos en una línea recta, sin ningún conflicto o agresión visible",0,1359.1,208.1,894.4,909,90,100.6
905,6n48sGUq_0.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran a personas en un entorno social, con actividades normales y no hay evidencia de violencia o agresión",0,1325.5,208.3,873.9,909,88,100.7
906,6YmBBzyX_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1110.9,209.1,683.5,909,69,101.0
907,7-e3_UW7L7U_0.avi,non-fight,no_violencia,0.9,"una serie de fotos que muestran a un grupo de personas en una sala, posiblemente durante una reunión o evento social. La gente parece estar conversando y interactuando con cada other, sin ningún signo de violencia visible en la imagen.",0,1613.0,208.8,1125.2,909,113,100.4
908,7icHwpC_d44_0.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran a un grupo de personas en una sala con una mesa y sillas, donde se realizan actividades como trabajar o discutir, sin ningún signo de violencia",0,1408.8,207.6,1013.5,909,102,100.6
909,7KXPekwe_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1106.1,208.0,682.9,909,69,101.0
910,7QgVKRHB_0.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran un ambiente tranquilo y normal, con vehículos estacionados en un aparcamiento al aire libre durante el día",0,1307.6,208.7,883.7,909,89,100.7
911,7qtRgyFsk3s_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1063.3,209.0,683.1,909,69,101.0
912,7qtRgyFsk3s_1.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1071.2,208.4,684.1,909,69,100.9
913,7R1m3V8C30g_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran a una persona caminando tranquilamente en un entorno urbano,0,1234.4,208.1,763.3,909,77,100.9
914,7R1m3V8C30g_1.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1227.0,208.4,753.7,909,76,100.8
915,80ySNph9_0.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran a personas trabajando en equipo, con una atmósfera positiva y cooperativa",0,1206.5,208.5,784.9,909,79,100.6
916,85dkGMed_0.avi,non-fight,no_violencia,0.9,"un video que muestra una serie de fotogramas en orden cronológico, donde se observan diferentes escenas de actividad y movimiento de personas y vehículos, pero no hay evidencia de violencia o agresión visible en los fotogramas proporcionados.",0,1623.4,209.0,1145.5,909,115,100.4
917,86lUShJD_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1098.1,208.1,684.2,909,69,100.9
918,88ndrvAZpE8_0.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano, sin ningún indicio de violencia o agresión",0,1318.8,208.8,894.7,909,90,100.6
919,88ndrvAZpE8_1.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1169.4,207.4,754.0,909,76,100.8
920,8MuRpAyP_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1118.9,208.2,683.6,909,69,100.9
921,8pKKdS7rhXo_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1213.7,208.6,753.6,909,76,100.9
922,8PuNOqvh_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestra a un grupo de personas trabajando juntos en una tarea común,0,1195.8,208.2,753.6,909,76,100.9
923,8SWZq5we_fk_0.avi,non-fight,no_violencia,0.9,"fotogramas muestran una serie de eventos que no muestran violencia, sino que parecen ser fotos de un evento social o deportivo en el que se ve a personas caminando, conversando y disfrutando de la actividad",0,1508.9,207.9,1095.8,909,110,100.4
924,8SWZq5we_fk_1.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1183.2,208.1,758.9,909,76,100.1
925,8SWZq5we_fk_2.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1190.8,208.5,757.5,909,76,100.3
926,8U6x0VMW_0.avi,non-fight,no_violencia,0.9,"una serie de fotos que muestran a un grupo de personas caminando en una línea ordenada, sin ningún signo de violencia o agresión visible",0,1223.5,208.5,887.5,909,89,100.3
927,8VqTmuq4HcI_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno natural,0,1170.3,208.7,748.3,909,75,100.2
928,8VqTmuq4HcI_1.avi,non-fight,no_violencia,0.9,"la imagen muestra una serie de fotogramas que muestran a un grupo de personas en una actividad recreativa o deportiva, donde se pueden ver movimientos coordinados y cooperativos entre los individuos, lo que sugiere una atmósfera de colaboración y buena comunicación. Ninguna persona muestra signos de violencia física o agresión en la imagen.",0,1895.1,209.4,1469.9,909,146,99.3
929,8VqTmuq4HcI_2.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1217.1,208.3,757.0,909,76,100.4
930,9CeKXVvD_0.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran a un grupo de personas trabajando juntos en una tarea común, con movimientos coordinados y cooperación entre ellos.",0,1348.5,209.7,898.7,909,90,100.1
931,9C_LQa7nnFg_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1116.1,209.2,758.5,909,76,100.2
932,9C_LQa7nnFg_1.avi,non-fight,no_violencia,0.9,"una secuencia de fotogramas que muestra a un grupo de personas caminando juntos en una línea recta, sin ningún signo de violencia o agresión visible",0,1296.2,208.9,936.2,909,94,100.4
933,9C_LQa7nnFg_2.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1122.0,207.3,757.1,909,76,100.4
934,9F6pZn73_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestra a una persona caminando tranquilamente en un entorno urbano,0,1244.3,208.8,756.3,909,76,100.5
935,9GFNxpur_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1128.8,207.7,685.4,909,69,100.7
936,9haGKtHJ_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1189.8,207.4,757.8,909,76,100.3
937,9Jss3rP1_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1172.4,207.2,758.3,909,76,100.2
938,9N4HikpX_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1203.1,209.0,758.0,909,76,100.3
939,9nFtxkJ7ywg_0.avi,non-fight,no_violencia,0.9,"una secuencia de fotogramas que muestra a un grupo de personas caminando en una línea ordenada, sin ningún conflicto o acto violento observado",0,1278.0,207.4,899.3,909,90,100.1
940,9qjOCoE7_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran a una persona caminando tranquilamente en un entorno urbano,0,1229.1,208.6,768.4,909,77,100.2
941,9U8J4abJGDg_0.avi,non-fight,no_violencia,0.9,"La imagen muestra una serie de fotogramas que muestran la progresión de un video en orden cronológico. En ninguno de los fotogramas se observan actos violentos como personas golpeándose, empujándose o agarrándose entre sí, movimientos agresivos o erráticos entre fotogramas ni personas cayendo o siendo derribadas. La multitud no se reúne repentinamente alrededor de un conflicto. En general, la imagen muestra una serie de fotogramas que muestran una situación tranquila y normal.",0,2287.0,207.9,1878.4,909,187,99.6
942,9uvZbSsy_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran a una persona caminando tranquilamente en un entorno urbano,0,1222.1,208.0,763.4,909,77,100.9
943,a2kw3cfb_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran a un grupo de personas trabajando juntos en un ambiente de oficina o laboratorio,0,1223.6,208.3,822.9,909,83,100.9
944,a2qLzOu_n0s_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestra a una persona caminando tranquilamente por un entorno urbano,0,1181.6,207.4,753.1,909,76,100.9
945,a39igxDY_0.avi,non-fight,violencia,0.9,"una serie de imágenes que muestran una escalada de violencia entre personas, con movimientos agresivos y empujadas, culminando en un momento de conflicto donde se observan golpes y derribos",0,1379.6,207.6,1003.3,909,101,100.7
946,a7gBQaAFEtw_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran a una persona caminando tranquilamente en un entorno urbano,0,1183.1,207.2,764.0,909,77,100.8
947,a7gBQaAFEtw_1.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1076.0,207.2,682.8,909,69,101.1
948,a7gBQaAFEtw_2.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran a una persona caminando tranquilamente en un entorno urbano,0,1195.6,207.9,762.8,909,77,100.9
949,a7gBQaAFEtw_3.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran a una persona caminando tranquilamente en un entorno urbano,0,1217.6,208.3,763.8,909,77,100.8
950,a7gBQaAFEtw_4.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1099.8,207.0,682.8,909,69,101.1
951,a7gBQaAFEtw_5.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1115.3,209.0,683.0,909,69,101.0
952,AbD9xwut_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran a un grupo de personas trabajando juntos en una tarea común,0,1209.0,209.0,763.2,909,77,100.9
953,Ae3RYgGF_0.avi,non-fight,no_violencia,0.9,"la imagen muestra una serie de fotogramas que muestran a varias personas caminando en un espacio abierto, sin ninguna evidencia de violencia o conflicto visible en los fotogramas proporcionados. La gente parece estar disfrutando de su tiempo al aire libre.",0,1692.4,208.7,1217.4,909,122,100.2
954,AEGjLggu_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1118.0,208.5,683.0,909,69,101.0
955,AF4Rk1I2_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1131.4,207.8,682.2,909,69,101.1
956,AG0ofjSP_0.avi,non-fight,no_violencia,0.9,"un video que muestra una serie de eventos en orden cronológico, sin ninguna violencia visible",0,1138.6,207.8,742.2,909,75,101.1
957,aGfwZ3E4_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1072.4,209.1,683.4,909,69,101.0
958,ajJRyYZUEtA_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno natural,0,1155.3,207.1,742.8,909,75,101.0
959,ajJRyYZUEtA_1.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno natural,0,1176.2,208.1,743.5,909,75,100.9
960,ajJRyYZUEtA_2.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1096.9,209.0,687.1,909,69,100.4
961,aKgSasWRJ2s_0.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran a un grupo de personas en una actividad recreativa o deportiva, con movimientos coordinados y no hay signos de violencia",0,1380.4,208.4,928.8,909,93,100.1
962,aKK0B4kpKZA_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno natural,0,1255.3,207.9,748.1,909,75,100.3
963,Am9mUxPTvK4_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1146.7,209.3,757.4,909,76,100.3
964,aoFX2ZCB_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran a una persona caminando tranquilamente en un entorno urbano,0,1145.8,207.6,766.0,909,77,100.5
965,API3q8TBGu4_0.avi,non-fight,no_violencia,0.9,"una secuencia de fotogramas que muestra una serie de eventos en orden cronológico, pero ninguno de ellos sugiere la ocurrencia de violencia",0,1316.8,208.4,906.2,909,91,100.4
966,API3q8TBGu4_1.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1179.1,209.3,754.9,909,76,100.7
967,aQysMqg0K7M_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran a una persona caminando tranquilamente en un entorno urbano,0,1196.8,207.7,766.5,909,77,100.5
968,aQysMqg0K7M_1.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1125.0,207.8,685.8,909,69,100.6
969,aQysMqg0K7M_2.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1084.3,207.9,686.7,909,69,100.5
970,aQysMqg0K7M_3.avi,non-fight,no_violencia,0.9,"una secuencia de fotogramas que muestra a un grupo de personas caminando en una formación ordenada, sin conflictos visibles",0,1215.7,207.9,818.8,909,82,100.1
971,aRvWjteA_0.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran una persona caminando tranquilamente en un ambiente interno, sin ningún signo de violencia o agresión",0,1384.6,207.6,900.3,909,90,100.0
972,arXD3QM2_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1156.7,209.1,687.7,909,69,100.3
973,as4zD6d86q0_0.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran a personas en un ambiente social, sin ningún indicio de violencia o agresión",0,1310.2,208.0,818.6,909,82,100.2
974,AsGAgf8U2rk_0.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran a dos personas caminando juntas en un ambiente urbano, sin ningún indicio de violencia o agresión",0,1318.0,207.8,896.4,909,90,100.4
975,Assault005_x264_0.avi,non-fight,no_violencia,0.9,"una serie de fotogramas que muestran a un grupo de personas caminando en una formación ordenada, sin ningún signo de violencia o agresión visible",0,1255.8,208.3,896.5,909,90,100.4
976,Assault005_x264_1.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1048.6,209.2,685.4,909,69,100.7
977,Assault009_x264_0.avi,non-fight,no_violencia,0.9,una oración que describa lo que sucede a través de los fotogramas,0,1108.6,207.5,684.0,909,69,100.9
978,Assault009_x264_1.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran a una persona caminando tranquilamente en un entorno urbano,0,1182.8,208.3,764.4,909,77,100.7
979,Assault010_x264_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1141.4,208.6,753.0,909,76,100.9
980,Assault010_x264_1.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1142.6,209.0,754.2,909,76,100.8
981,Assault011_x264_0.avi,non-fight,no_violencia,0.9,una serie de fotogramas que muestran una persona caminando tranquilamente en un entorno urbano,0,1161.3,208.7,753.2,909,76,100.9
